variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
potential_shape_011,potential_shape,moderate,main,coupled,0.5,1500,center_of_mass,79.5,0.9988893750000001,0.6595651492997593,0.6667423388837586,0.8634194227941367,0.4722353602406951,0.31217366297007487,1.0,0.8669886729747225,0.06650566351263876,0.36771448649778427,0.7251525577918594,1.0,7.922691128143908,2.0571244578172285,0.5963138698862844
potential_shape_011,potential_shape,moderate,main,coupled,0.5,2400,center_of_mass,79.5,0.9988893750000001,0.7096383330997054,0.7147145525727838,0.9209587266965918,0.5214988097997474,0.3198451798081797,1.0,0.8322625482135061,0.08386872589324693,0.41196878287598127,0.7377164764481788,1.0,8.626179467399664,2.0087375448955256,0.6492630239924093
potential_shape_011,potential_shape,moderate,main,coupled,0.525,900,center_of_mass,79.5,0.9989043750000001,0.6315296739810277,0.6411058844178134,0.7876802299743704,0.49248506403052306,0.2889451595539816,1.0,0.8717145777353167,0.06414271113234164,0.33370731265446163,0.7133829925255559,1.0,7.1994953376387105,2.150683260126197,0.541880515062934
potential_shape_011,potential_shape,moderate,main,coupled,0.525,1500,center_of_mass,79.5,0.9989043750000001,0.6622413919865779,0.6687817545476127,0.8660632427791081,0.4764739962642735,0.3179606961810049,1.0,0.8733580161248241,0.06332099193758789,0.3652245510696799,0.7287194562706621,1.0,7.927635605899437,2.0640091087825585,0.5966850532503076
potential_shape_011,potential_shape,moderate,main,coupled,0.525,2400,center_of_mass,79.5,0.9989043750000001,0.7137365996762,0.7183217427859612,0.9230262417058863,0.5234250511870624,0.3262008472956841,1.0,0.8402489921063543,0.07987550394682279,0.4107078438788408,0.735776583825354,1.0,8.637950767935024,2.0200933766803497,0.6501479577254053
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.99885,0.5861889940242359,0.6130815440847434,0.744973068328181,0.467165451838038,0.21092835660347736,1.0,0.7234136699217337,0.13829316503913308,0.3323444363064857,0.717182443284336,1.0,7.09031121950043,2.075734300715975,0.5336657620958659
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.99885,0.5617634063207444,0.6024580018663982,0.7918941448206179,0.4048048540135539,0.20865781443020684,1.0,0.726791397624101,0.13660430118794942,0.35465854122253093,0.6915795566898806,1.0,7.6341648009946566,1.8926357107854308,0.5745999427928934
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.99885,0.5297880731309754,0.5914458076547348,0.8309896502209698,0.40784399464890414,0.1975247750595574,1.0,0.7323782834112407,0.1338108582943796,0.3873929049460755,0.6744282194672431,1.0,8.012417994740446,1.7159173391868527,0.6030698786506561
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.998863125,0.5869878778403311,0.6138788056223509,0.74526206582779,0.46775397832644733,0.2111832710952489,1.0,0.7236492894124972,0.13817535529375138,0.332922788469734,0.7193995028819299,1.0,7.090351857651157,2.076993036886508,0.5336680631424986
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.998863125,0.5622297533931648,0.6031104583453641,0.7922018832427187,0.4061154411050939,0.2086531601304687,1.0,0.7266361761497178,0.13668191192514106,0.35531186883850335,0.6933547661275392,1.0,7.636431995658384,1.893758362690076,0.5747697600176112
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.998863125,0.5304529564195196,0.5919657957301787,0.8311603624867754,0.40779510833665916,0.1977734934599342,1.0,0.7325325977077132,0.1337337011461434,0.38764844186074937,0.676390494549222,1.0,8.011461007617621,1.7166659773017716,0.602996985844091
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.99884375,0.5866487995892102,0.6136789155562699,0.7449393831114601,0.465978359853628,0.21092082388439187,1.0,0.7232767074867346,0.1383616462566327,0.33271603056940685,0.7182201278272258,1.0,7.093095984112281,2.0781780338978133,0.5338757350030297
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.99884375,0.5621511805330026,0.602945644111609,0.7920019888702192,0.40452459338479835,0.20903521964069222,1.0,0.7260364852716326,0.13698175736418372,0.3533358782517103,0.6914282475324469,1.0,7.637731570962698,1.8947363999387075,0.5748687902384999
potential_shape_011,potential_shape,moderate,main,independent_alpha0,0.525,2400,center_of_mass,79.5,0.99884375,0.5298294184296609,0.5915059297413607,0.8308945873477558,0.40593106047054023,0.19752507659356439,1.0,0.7316657248267757,0.13416713758661208,0.3867663702261924,0.6715682724354933,1.0,8.01607255462638,1.717713869002098,0.6033453614629986
potential_shape_011,potential_shape,moderate,main,product,0.45,900,center_of_mass,79.5,0.9987981250000001,0.5871161909371229,0.6139810797939445,0.7455366796896767,0.46933646176743843,0.21052732038242028,1.0,0.7240322343028662,0.13798388284856683,0.3357395533190172,0.7201697508528148,1.0,7.089497042523,2.0754055120940857,0.533607487553579
potential_shape_011,potential_shape,moderate,main,product,0.45,1500,center_of_mass,79.5,0.9987981250000001,0.5621667811929426,0.6031758100500755,0.7924061661144925,0.4069345708804713,0.2089021599279984,1.0,0.7273501155981258,0.1363249422009371,0.35529053533114713,0.6946528903838486,1.0,7.632608124490732,1.891925460749667,0.5744860051751806
potential_shape_011,potential_shape,moderate,main,product,0.45,2400,center_of_mass,79.5,0.9987981250000001,0.5304723795842006,0.5921037095127939,0.8313856092019878,0.40646374189668916,0.19837156852329355,1.0,0.7335240260243283,0.1332379869878358,0.3868260435055829,0.6736506577131869,1.0,8.007259314546381,1.7150295957412207,0.6026850057218882
potential_shape_011,potential_shape,moderate,main,product,0.5,900,center_of_mass,79.5,0.99879125,0.5868169326822633,0.6137263496789462,0.7451570232079496,0.4680436774265087,0.2106914985154716,1.0,0.7231405933900683,0.13842970330496582,0.33372726218187226,0.7230842046889207,1.0,7.0921390452237905,2.076466165425329,0.5338067452676384
potential_shape_011,potential_shape,moderate,main,product,0.5,1500,center_of_mass,79.5,0.99879125,0.5624860872937311,0.6032886637471712,0.792055853917022,0.4066641169230697,0.2082177899028272,1.0,0.7261151305335044,0.13694243473324777,0.3563752726011611,0.6954275285171476,1.0,7.636575065626706,1.8930452689959192,0.5747850218564301
potential_shape_011,potential_shape,moderate,main,product,0.5,2400,center_of_mass,79.5,0.99879125,0.5307264865248805,0.5921939327638535,0.8311055065578143,0.4056886018300703,0.1978214796636915,1.0,0.7322335506079944,0.13388322469600272,0.3875203264458016,0.6744431633211131,1.0,8.013292359216884,1.7164499474730142,0.6031395570976128
potential_shape_011,potential_shape,moderate,main,product,0.525,900,center_of_mass,79.5,0.99882875,0.5873987415676096,0.6144648785451594,0.7455936975964305,0.46771374900329415,0.21144624234873838,1.0,0.7238316975059405,0.13808415124702972,0.3330433858854269,0.7193060694794743,1.0,7.089284606794645,2.075335996084774,0.5335897140114882
potential_shape_011,potential_shape,moderate,main,product,0.525,1500,center_of_mass,79.5,0.99882875,0.5628875265952683,0.6038013996803364,0.7926112923849291,0.40666341092221375,0.2093866082708332,1.0,0.7269415100980422,0.1365292449509789,0.3544132557010081,0.6920134093822736,1.0,7.633606446443738,1.8919502880170307,0.5745592245911533
potential_shape_011,potential_shape,moderate,main,product,0.525,2400,center_of_mass,79.5,0.99882875,0.5306767737533975,0.5922618605021903,0.8312916827507228,0.40727126211164955,0.19798467737200165,1.0,0.7326265097621465,0.1336867451189267,0.3874583898058687,0.6716227755501942,1.0,8.009933259056346,1.715321239868184,0.6028842446192466
potential_shape_011,potential_shape,moderate,main,shuffled,0.45,900,center_of_mass,79.5,0.9988362500000001,0.586613798276725,0.6134334219265151,0.744889314451453,0.4669659422340084,0.210365237202357,1.0,0.7237380628022467,0.13813096859887658,0.33483942530656796,0.7184370402194189,1.0,7.090180718009053,2.0761961777810947,0.533656739086
potential_shape_011,potential_shape,moderate,main,shuffled,0.45,1500,center_of_mass,79.5,0.9988362500000001,0.5619326457686465,0.6025759814942815,0.7920340142284998,0.4078366638118772,0.20867759690797222,1.0,0.7269055074398597,0.13654724628007012,0.355024729670056,0.6958849235573251,1.0,7.634509501133979,1.8929161136318615,0.5746267321094642
potential_shape_011,potential_shape,moderate,main,shuffled,0.45,2400,center_of_mass,79.5,0.9988362500000001,0.5301093977650695,0.5914608567396438,0.8310056196625439,0.4073009659619591,0.19802879794752998,1.0,0.7328289204044506,0.1335855397977747,0.38659098887067034,0.6768445424229178,1.0,8.012689174621466,1.7159298023651295,0.6030911959692158
potential_shape_011,potential_shape,moderate,main,shuffled,0.5,900,center_of_mass,79.5,0.9988812499999999,0.5861719939726103,0.6132041903825585,0.7450184061454156,0.46664500545158927,0.21064005631339588,1.0,0.7240524705423077,0.1379737647288461,0.3338556121360655,0.7177855867966678,1.0,7.092635766033901,2.0755679203152986,0.533838907106374
potential_shape_011,potential_shape,moderate,main,shuffled,0.5,1500,center_of_mass,79.5,0.9988812499999999,0.561579482137546,0.6025451528901273,0.7920812542405085,0.40664067571597595,0.208840820367974,1.0,0.7272868898011697,0.1363565550994151,0.3544748027556776,0.6938211831381695,1.0,7.635154323077988,1.8923193043375242,0.5746724593286684
potential_shape_011,potential_shape,moderate,main,shuffled,0.5,2400,center_of_mass,79.5,0.9988812499999999,0.5301580982150322,0.5916122263123776,0.8311335668547649,0.40764319658972853,0.1973767705988383,1.0,0.7333245412861605,0.13333772935691973,0.38917365157155004,0.6734040866128066,1.0,8.012667783510611,1.7155975835916855,0.6030866351365918
potential_shape_011,potential_shape,moderate,main,shuffled,0.525,900,center_of_mass,79.5,0.998818125,0.5867717184362614,0.6138519950608522,0.745026510698417,0.46887141079356554,0.21029845046981407,1.0,0.7236227411170818,0.1381886294414591,0.33521660868752995,0.7190807656350705,1.0,7.088764188335849,2.0760193307019597,0.5335511794416354
potential_shape_011,potential_shape,moderate,main,shuffled,0.525,1500,center_of_mass,79.5,0.998818125,0.5620216987438833,0.602883029359435,0.7919262636850023,0.4088356874715317,0.20886206082943698,1.0,0.7262850592441414,0.13685747037792922,0.3539224039326697,0.6952411180319424,1.0,7.637060908608177,1.8932057666873656,0.5748199125124827
potential_shape_011,potential_shape,moderate,main,shuffled,0.525,2400,center_of_mass,79.5,0.998818125,0.5301265105631561,0.5915222204083153,0.8309848267533344,0.40796734189467054,0.19805698016257525,1.0,0.7326097510621158,0.13369512446894208,0.3863599001548034,0.6761593862508134,1.0,8.012356819854585,1.7162261240308496,0.6030673760368119
potential_shape_012,potential_shape,mild,main,coupled,0.45,900,center_of_mass,79.5,0.998905,0.6482229396137138,0.6551187095950239,0.8118714246621848,0.5000607764334415,0.27311746030116285,1.0,0.7769207703642683,0.11153961481786576,0.3320458987534368,0.7198395275759084,1.0,7.1579270792578455,2.1357518295160363,0.5387517761014422
potential_shape_012,potential_shape,mild,main,coupled,0.45,1500,center_of_mass,79.5,0.998905,0.6851039583637799,0.6895102428209448,0.8879720375087998,0.4960417905175013,0.2847296151042401,1.0,0.7364161949319019,0.131791902534049,0.36444898682333815,0.7394860330711334,1.0,7.864539224953461,2.0500541160299095,0.5919359670445741
potential_shape_012,potential_shape,mild,main,coupled,0.45,2400,center_of_mass,79.5,0.998905,0.7448800112549174,0.7480373532750406,0.9379596838639872,0.5252390349527574,0.28278237460495814,1.0,0.6782659029792011,0.16086704851039946,0.4032816735756274,0.7243926941089076,1.0,8.551813901045074,2.0070941716378283,0.6436646940967502
potential_shape_012,potential_shape,mild,main,coupled,0.5,900,center_of_mass,79.5,0.9988356250000001,0.652250115802637,0.65821809180536,0.8170018096167277,0.5006088710995241,0.2845585819958071,1.0,0.7997777771935335,0.10011111140323323,0.33234909100119114,0.7185859100042806,1.0,7.165105298033282,2.141860766464771,0.5392961213291638
potential_shape_012,potential_shape,mild,main,coupled,0.5,1500,center_of_mass,79.5,0.9988356250000001,0.6903770119212053,0.6939863380851086,0.8927799522910181,0.4961376535408224,0.298568470420289,1.0,0.7630732001424732,0.1184633999287634,0.3651814865678877,0.7418980226719671,1.0,7.879419193961132,2.065904481123402,0.5930604070033534
potential_shape_012,potential_shape,mild,main,coupled,0.5,2400,center_of_mass,79.5,0.9988356250000001,0.7518854179198042,0.754626794120563,0.941053034410856,0.5248919289970113,0.29369627878384946,1.0,0.6977254498221359,0.15113727508893204,0.4051010947865902,0.7125666192456663,1.0,8.567117131642776,2.0342180261997966,0.644821377670905
potential_shape_012,potential_shape,mild,main,coupled,0.525,900,center_of_mass,79.5,0.9989231249999999,0.6535412933913938,0.659174465490193,0.8192665429634362,0.500374094658071,0.28941888834721363,1.0,0.8116376165277794,0.09418119173611025,0.3340143629862903,0.7185612358172239,1.0,7.172047120953421,2.145077556399071,0.5398134839864095
potential_shape_012,potential_shape,mild,main,coupled,0.525,1500,center_of_mass,79.5,0.9989231249999999,0.6931358176083625,0.6964561766385501,0.8950001100760154,0.49997243961574445,0.30521036569464216,1.0,0.777081924833422,0.11145903758328894,0.36687784985649646,0.7427091236234677,1.0,7.890365073425312,2.0735672588685956,0.5938786213497683
potential_shape_012,potential_shape,mild,main,coupled,0.525,2400,center_of_mass,79.5,0.9989231249999999,0.7548585205685636,0.7574498572283948,0.9424128555200675,0.5260123003835087,0.3000950692200611,1.0,0.708808693293378,0.14559565335331093,0.40484435575576727,0.7074366439336983,1.0,8.575554935419172,2.0470765529490738,0.6454503270716349
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.45,900,center_of_mass,79.5,0.99883125,0.6013567889601547,0.6248667503361011,0.762648110755229,0.47770087459664207,0.2156015294149316,1.0,0.7038295946853388,0.14808520265733055,0.3320496445764789,0.7217657472111536,1.0,7.049526114180017,2.0597889225450823,0.5305970801333543
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.45,1500,center_of_mass,79.5,0.99883125,0.5865162115340219,0.6221881622711688,0.814971334238406,0.4208398223918137,0.21683481235258667,1.0,0.7018409496995699,0.14907952515021503,0.3536740108725268,0.6974965088263384,1.0,7.5377993058822,1.8682719371822518,0.5673479686254619
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.45,2400,center_of_mass,79.5,0.99883125,0.5676935862656664,0.6219542049627109,0.8557247524975649,0.4191159415570588,0.209316559751385,1.0,0.7032057545974029,0.1483971227012985,0.38724009500248757,0.6771435615615325,1.0,7.846503266354087,1.6831846222211415,0.5905832112783378
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.5,900,center_of_mass,79.5,0.998811875,0.6013702761227154,0.6249135583945795,0.7626841478873099,0.4788226174848528,0.2154303278447534,1.0,0.7033577808215472,0.1483211095892264,0.3321876717182298,0.721834645084554,1.0,7.049315466863059,2.0611454565968215,0.5305823290935435
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.5,1500,center_of_mass,79.5,0.998811875,0.5862740223671277,0.6220904514298264,0.8149524979613488,0.4199771282704431,0.2165647789713167,1.0,0.7014547587668248,0.14927262061658753,0.35384576823539804,0.6927764509182418,1.0,7.538919809657574,1.8697232415873946,0.5674334885585248
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.5,2400,center_of_mass,79.5,0.998811875,0.5681842968982558,0.6220982167808651,0.8558953308419449,0.41867905770360847,0.20947549172112678,1.0,0.7036255877529046,0.14818720612354766,0.38783164139212334,0.6746679046248867,1.0,7.84705362330638,1.6845600075731013,0.590625872758752
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.525,900,center_of_mass,79.5,0.998855625,0.6007601940017171,0.6244133078831419,0.7621807236397228,0.47782872306381596,0.21562427707740217,1.0,0.703615748532652,0.14819212573367396,0.3307383899558507,0.721921995155351,1.0,7.045961071408082,2.060232810621163,0.5303273430820484
potential_shape_012,potential_shape,mild,main,independent_alpha0,0.525,1500,center_of_mass,79.5,0.998855625,0.5860032239464086,0.6216853590936168,0.8147648270214563,0.42077337428984746,0.21707783673258163,1.0,0.7019307122435701,0.14903464387821494,0.35230475049790827,0.6953692131720033,1.0,7.533447800229174,1.868380182152391,0.5670189380384955
