alpha,T,kappa,seed,mean_fiber_size,median_fiber_size,fiber_entropy_mean,fiber_entropy_weighted,singleton_fraction,viable_fiber_fraction,fiber_viability_mixing,fiber_recoverability_mixing,projected_A_entropy,projected_B_entropy,component_A_preservation,component_B_preservation,lower_rank_erasure_score
0.6,1500,basin_transition_profile,2,37.03703703703704,9.0,3.33615057505343,6.6296337096086555,0.2222222222222222,1.0,0.0,0.0,8.007078216328491,5.731263589833557,1.0,1.0,0.0
0.6,1500,boundary_v2_regime_sequence,2,142.85714285714286,10.0,1.217593227223186,8.748191057438902,0.14285714285714285,1.0,0.14285714285714285,0.0,8.007078216328491,5.731263589833557,1.0,1.0,0.0
0.6,1500,random_kappa_matched,2,4.11522633744856,4.0,7.745817090131819,2.219967194530269,0.07407407407407407,1.0,0.00411522633744856,0.0,8.007078216328491,5.731263589833557,1.0,0.7400039812416311,0.12999800937918438
0.6,1500,identity_like_diagnostic,2,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,8.007078216328491,5.731263589833557,0.803573294266723,0.5751773916485163,0.3106246570423803
0.6,1500,all_one_diagnostic,2,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.007078216328491,5.731263589833557,1.0,1.0,0.0
0.6,2400,center_of_mass,2,1.7182130584192439,1.0,8.69309324904075,1.2726910356213381,0.7199312714776632,0.9982817869415808,0.0,0.0,9.325320766975445,7.277619548186546,1.0,0.8374343825195332,0.08128280874023341
0.6,2400,relative_distance,2,1.0050251256281406,1.0,9.955784284662087,0.01,0.9949748743718593,0.9989949748743718,0.0,0.0,9.325320766975445,7.277619548186546,0.9368104094796892,0.7311008295948713,0.16604438046271974
0.6,2400,joint_basin,2,2.444987775061125,1.0,7.012428630039306,2.9533556546227815,0.7506112469437652,1.0,0.0024449877750611247,0.0,9.325320766975445,7.277619548186546,1.0,1.0,0.0
0.6,2400,basin_transition_profile,2,27.027027027027028,4.0,3.484928591517569,6.480855693144518,0.24324324324324326,1.0,0.0,0.0,9.325320766975445,7.277619548186546,1.0,1.0,0.0
0.6,2400,boundary_v2_regime_sequence,2,125.0,8.0,1.2276598033678376,8.73812448129425,0.25,1.0,0.125,0.0,9.325320766975445,7.277619548186546,1.0,1.0,0.0
0.6,2400,random_kappa_matched,2,4.048582995951417,4.0,7.767110172365763,2.198674112296323,0.06477732793522267,1.0,0.004048582995951417,0.0,9.325320766975445,7.277619548186546,1.0,0.9369827991203394,0.03150860043983028
0.6,2400,identity_like_diagnostic,2,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.325320766975445,7.277619548186546,0.9358693054266671,0.7303663779417543,0.16688215831578934
0.6,2400,all_one_diagnostic,2,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.325320766975445,7.277619548186546,1.0,1.0,0.0
0.6,3600,center_of_mass,2,1.1312217194570136,1.0,9.691567119140053,0.2742171655220331,0.9117647058823529,0.998868778280543,0.0,0.0,9.842079641078287,8.380385447516385,1.0,0.8648623178095923,0.06756884109520378
0.6,3600,relative_distance,2,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.842079641078287,8.380385447516385,0.987730124015597,0.8410376118910355,0.08561613204668372
0.6,3600,joint_basin,2,1.9267822736030829,1.0,7.612289145337846,2.3534951393242407,0.838150289017341,1.0,0.0019267822736030828,0.0,9.842079641078287,8.380385447516385,1.0,1.0,0.0
0.6,3600,basin_transition_profile,2,25.0,3.5,3.5542956909618466,6.411488593700241,0.375,1.0,0.0,0.0,9.842079641078287,8.380385447516385,1.0,1.0,0.0
0.6,3600,boundary_v2_regime_sequence,2,111.11111111111111,6.0,1.2377227178460175,8.72806156681607,0.3333333333333333,1.0,0.1111111111111111,0.0,9.842079641078287,8.380385447516385,1.0,1.0,0.0
0.6,3600,random_kappa_matched,2,4.065040650406504,4.0,7.765610604145252,2.2001736805168344,0.09349593495934959,1.0,0.0040650406504065045,0.0,9.842079641078287,8.380385447516385,1.0,1.0,0.0
0.6,3600,identity_like_diagnostic,2,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.842079641078287,8.380385447516385,0.987730124015597,0.8410376118910355,0.08561613204668372
0.6,3600,all_one_diagnostic,2,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.842079641078287,8.380385447516385,1.0,1.0,0.0
0.6,900,center_of_mass,5,10.204081632653061,3.0,5.265590301091363,4.700193983570724,0.3163265306122449,1.0,0.01020408163265306,0.0,6.2066279624425,4.124192107490758,1.0,0.7837391959813256,0.10813040200933721
0.6,900,relative_distance,5,2.380952380952381,1.0,8.226253692785761,1.7395305918763246,0.5333333333333333,0.9976190476190476,0.0,0.0,6.2066279624425,4.124192107490758,0.7547824248323655,0.5015392799766539,0.3718391475954903
0.6,900,joint_basin,5,18.867924528301888,3.0,4.122701247824,5.843083036838087,0.4339622641509434,1.0,0.018867924528301886,0.0,6.2066279624425,4.124192107490758,1.0,1.0,0.0
0.6,900,basin_transition_profile,5,45.45454545454545,5.0,2.8814831672308308,7.084301117431254,0.22727272727272727,1.0,0.0,0.0,6.2066279624425,4.124192107490758,1.0,1.0,0.0
0.6,900,boundary_v2_regime_sequence,5,111.11111111111111,10.0,1.3218663398759787,8.643917944786107,0.2222222222222222,1.0,0.1111111111111111,0.0,6.2066279624425,4.124192107490758,1.0,1.0,0.0
0.6,900,random_kappa_matched,5,4.405286343612334,3.0,7.462030493427215,2.5037537912348724,0.13656387665198239,1.0,0.004405286343612335,0.0,6.2066279624425,4.124192107490758,0.8318394504388337,0.552742280826063,0.30770913436755165
0.6,900,identity_like_diagnostic,5,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,6.2066279624425,4.124192107490758,0.6228839463435143,0.41389512484677426,0.4816104644048558
0.6,900,all_one_diagnostic,5,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.2066279624425,4.124192107490758,1.0,1.0,0.0
0.6,1500,center_of_mass,5,4.081632653061225,2.0,6.877714869025331,3.088069415636755,0.4775510204081633,1.0,0.004081632653061225,0.0,8.066964844629966,5.750269347223586,1.0,0.8362887216461642,0.08185563917691785
0.6,1500,relative_distance,5,1.1750881316098707,1.0,9.639706084627473,0.3260782000346155,0.8601645123384254,0.9988249118683902,0.0,0.0,8.066964844629966,5.750269347223586,0.8370012650395722,0.5966286962497839,0.28318501935532203
0.6,1500,joint_basin,5,5.154639175257732,2.0,6.024721124092008,3.9410631605700788,0.4793814432989691,0.9948453608247423,0.0,0.0,8.066964844629966,5.750269347223586,1.0,0.9553001361974365,0.02234993190128176
0.6,1500,basin_transition_profile,5,33.333333333333336,6.0,3.3615753111929068,6.604208973469179,0.23333333333333334,1.0,0.0,0.0,8.066964844629966,5.750269347223586,1.0,1.0,0.0
0.6,1500,boundary_v2_regime_sequence,5,100.0,6.5,1.331810871644316,8.633973413017772,0.3,1.0,0.1,0.0,8.066964844629966,5.750269347223586,1.0,1.0,0.0
0.6,1500,random_kappa_matched,5,4.11522633744856,4.0,7.710916092190455,2.2548681924716325,0.1111111111111111,1.0,0.00411522633744856,0.0,8.066964844629966,5.750269347223586,1.0,0.7457747567073377,0.1271126216463312
0.6,1500,identity_like_diagnostic,5,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,8.066964844629966,5.750269347223586,0.8095833885716103,0.577084768929382,0.30666592124950387
0.6,1500,all_one_diagnostic,5,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.066964844629966,5.750269347223586,1.0,1.0,0.0
0.6,2400,center_of_mass,5,1.6920473773265652,1.0,8.671762612176446,1.2940216724856417,0.751269035532995,0.9983079526226735,0.0,0.0,9.380597903944773,7.360028256188825,1.0,0.8490031126338805,0.07549844368305969
0.6,2400,relative_distance,5,1.0060362173038229,1.0,9.953784284662088,0.012,0.993963782696177,0.9989939637826962,0.0,0.0,9.380597903944773,7.360028256188825,0.9425530486260442,0.7395282413637336,0.15895935500511116
0.6,2400,joint_basin,5,2.331002331002331,1.0,7.2657110622264085,2.7000732224356776,0.745920745920746,0.9976689976689976,0.0,0.0,9.380597903944773,7.360028256188825,1.0,1.0,0.0
0.6,2400,basin_transition_profile,5,26.31578947368421,4.0,3.5092214624038944,6.456562822258192,0.2894736842105263,1.0,0.02631578947368421,0.0,9.380597903944773,7.360028256188825,1.0,1.0,0.0
0.6,2400,boundary_v2_regime_sequence,5,90.9090909090909,3.0,1.3338108716443158,8.631973413017771,0.45454545454545453,1.0,0.09090909090909091,0.0,9.380597903944773,7.360028256188825,1.0,1.0,0.0
0.6,2400,random_kappa_matched,5,4.081632653061225,4.0,7.776223617118166,2.1895606675439208,0.08571428571428572,1.0,0.004081632653061225,0.0,9.380597903944773,7.360028256188825,1.0,0.9464811406210617,0.026759429689469094
0.6,2400,identity_like_diagnostic,5,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.380597903944773,7.360028256188825,0.9414168010114478,0.7386367401358707,0.15997322942634074
0.6,2400,all_one_diagnostic,5,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.380597903944773,7.360028256188825,1.0,1.0,0.0
0.6,3600,center_of_mass,5,1.1376564277588168,1.0,9.676935184694305,0.2888490999677825,0.9032992036405005,0.9988623435722411,0.0,0.0,9.85743997938454,8.430349617656251,1.0,0.871335716719414,0.064332141640293
0.6,3600,relative_distance,5,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.85743997938454,8.430349617656251,0.9892716548112668,0.8460519094549983,0.08233821786686746
0.6,3600,joint_basin,5,1.8248175182481752,1.0,7.882563894875653,2.083220389786436,0.8302919708029197,0.9981751824817519,0.0,0.0,9.85743997938454,8.430349617656251,1.0,1.0,0.0
0.6,3600,basin_transition_profile,5,27.027027027027028,4.0,3.4889348877161597,6.476849396945926,0.32432432432432434,1.0,0.02702702702702703,0.0,9.85743997938454,8.430349617656251,1.0,1.0,0.0
0.6,3600,boundary_v2_regime_sequence,5,83.33333333333333,2.5,1.3516879680897533,8.614096316572335,0.4166666666666667,1.0,0.08333333333333333,0.0,9.85743997938454,8.430349617656251,1.0,1.0,0.0
0.6,3600,random_kappa_matched,5,4.048582995951417,4.0,7.784745146912063,2.181039137750024,0.07692307692307693,1.0,0.004048582995951417,0.0,9.85743997938454,8.430349617656251,1.0,1.0,0.0
0.6,3600,identity_like_diagnostic,5,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.85743997938454,8.430349617656251,0.9892716548112668,0.8460519094549983,0.08233821786686746
0.6,3600,all_one_diagnostic,5,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.85743997938454,8.430349617656251,1.0,1.0,0.0
0.6,900,center_of_mass,3,10.638297872340425,3.0,5.136078340223581,4.829705944438507,0.35106382978723405,1.0,0.0,0.0,6.202932974067495,4.160780594145112,1.0,0.8101084754801436,0.09494576225992812
0.6,900,relative_distance,3,2.4154589371980677,1.0,8.242093727934213,1.7236905567278753,0.5048309178743962,1.0,0.0,0.0,6.202932974067495,4.160780594145112,0.7525918994398756,0.5048208296932294,0.3712936354334475
0.6,900,joint_basin,3,21.73913043478261,4.5,4.049313576229257,5.91647070843283,0.391304347826087,1.0,0.0,0.0,6.202932974067495,4.160780594145112,1.0,1.0,0.0
0.6,900,basin_transition_profile,3,50.0,5.5,2.8289539304703797,7.136830354191705,0.25,1.0,0.0,0.0,6.202932974067495,4.160780594145112,1.0,1.0,0.0
