alpha,T,kappa,seed,p_viable_product,H_cond_product,H_weighted_product,H_recovery_product,component_estimator_note
0.55,900,relative_distance,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,900,joint_basin,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,900,basin_transition_profile,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,900,boundary_v2_regime_sequence,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,900,random_kappa_matched,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,900,identity_like_diagnostic,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,900,all_one_diagnostic,14,1.0,8.865919210412537,8.865919210412537,8.865919210412537,H_A+H_B from basin/geometric component projections
0.55,1500,center_of_mass,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,relative_distance,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,joint_basin,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,basin_transition_profile,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,boundary_v2_regime_sequence,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,random_kappa_matched,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,identity_like_diagnostic,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,1500,all_one_diagnostic,14,1.0,11.37587471600537,11.37587471600537,11.37587471600537,H_A+H_B from basin/geometric component projections
0.55,2400,center_of_mass,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,relative_distance,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,joint_basin,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,basin_transition_profile,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,boundary_v2_regime_sequence,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,random_kappa_matched,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,identity_like_diagnostic,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,2400,all_one_diagnostic,14,1.0,14.398766256681885,14.398766256681885,14.398766256681885,H_A+H_B from basin/geometric component projections
0.55,3600,center_of_mass,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,relative_distance,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,joint_basin,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,basin_transition_profile,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,boundary_v2_regime_sequence,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,random_kappa_matched,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,identity_like_diagnostic,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,3600,all_one_diagnostic,14,1.0,16.932855068815037,16.932855068815037,16.932855068815037,H_A+H_B from basin/geometric component projections
0.55,900,center_of_mass,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,relative_distance,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,joint_basin,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,basin_transition_profile,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,boundary_v2_regime_sequence,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,random_kappa_matched,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,identity_like_diagnostic,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,900,all_one_diagnostic,16,0.999,9.041894125794965,9.03285223166917,9.047706689552616,H_A+H_B from basin/geometric component projections
0.55,1500,center_of_mass,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,relative_distance,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,joint_basin,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,basin_transition_profile,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,boundary_v2_regime_sequence,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,random_kappa_matched,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,identity_like_diagnostic,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,1500,all_one_diagnostic,16,0.999,11.6177266598042,11.606108933144396,11.622186142383338,H_A+H_B from basin/geometric component projections
0.55,2400,center_of_mass,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,relative_distance,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,joint_basin,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,basin_transition_profile,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,boundary_v2_regime_sequence,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,random_kappa_matched,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,identity_like_diagnostic,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,2400,all_one_diagnostic,16,0.999,14.432996509295783,14.418563512786488,14.436162311711836,H_A+H_B from basin/geometric component projections
0.55,3600,center_of_mass,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,relative_distance,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,joint_basin,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,basin_transition_profile,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,boundary_v2_regime_sequence,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,random_kappa_matched,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,identity_like_diagnostic,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,3600,all_one_diagnostic,16,0.999,16.91443955352938,16.897525113975853,16.916654661263905,H_A+H_B from basin/geometric component projections
0.55,900,center_of_mass,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,relative_distance,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,joint_basin,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,basin_transition_profile,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,boundary_v2_regime_sequence,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,random_kappa_matched,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,identity_like_diagnostic,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,900,all_one_diagnostic,17,1.0,9.047586025342428,9.047586025342428,9.047468520694345,H_A+H_B from basin/geometric component projections
0.55,1500,center_of_mass,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,relative_distance,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,joint_basin,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,basin_transition_profile,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,boundary_v2_regime_sequence,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,random_kappa_matched,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,identity_like_diagnostic,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,1500,all_one_diagnostic,17,1.0,11.514830817314014,11.514830817314014,11.514830817314014,H_A+H_B from basin/geometric component projections
0.55,2400,center_of_mass,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,relative_distance,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,joint_basin,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,basin_transition_profile,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,boundary_v2_regime_sequence,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,random_kappa_matched,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,identity_like_diagnostic,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,2400,all_one_diagnostic,17,1.0,14.455230549347844,14.455230549347844,14.455230549347844,H_A+H_B from basin/geometric component projections
0.55,3600,center_of_mass,17,1.0,17.042922097163064,17.042922097163064,17.042922097163064,H_A+H_B from basin/geometric component projections
0.55,3600,relative_distance,17,1.0,17.042922097163064,17.042922097163064,17.042922097163064,H_A+H_B from basin/geometric component projections
0.55,3600,joint_basin,17,1.0,17.042922097163064,17.042922097163064,17.042922097163064,H_A+H_B from basin/geometric component projections
0.55,3600,basin_transition_profile,17,1.0,17.042922097163064,17.042922097163064,17.042922097163064,H_A+H_B from basin/geometric component projections
0.55,3600,boundary_v2_regime_sequence,17,1.0,17.042922097163064,17.042922097163064,17.042922097163064,H_A+H_B from basin/geometric component projections
0.55,3600,random_kappa_matched,17,1.0,17.042922097163064,17.042922097163064,17.042922097163064,H_A+H_B from basin/geometric component projections
