variant_id,perturbation_family,perturbation_strength,split,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,component_A_preservation,0.9864371319518145,0.005165062980673245,0.0005165062980673244,0.9853634882705955,0.9874124564988801,0.002048968228284598,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,component_B_preservation,0.6949389200700884,0.00631160947337904,0.000631160947337904,0.6936533732192626,0.696085541571368,0.0024321683521054682,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,lower_rank_erasure_score,0.1593119739890485,0.004328276374091599,0.00043282763740915985,0.15849573738517486,0.16018071465033787,0.0016849772651630068,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k13,singleton_fraction,0.6079047512538444,0.012569689017378254,0.0012569689017378253,0.6052834221688085,0.6103113545931828,0.005027932424374271,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_product,-0.18290905017930645,0.03427848498835212,0.003427848498835212,-0.18972502210009262,-0.17618875354257332,0.013536268557519299,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_shuffled,-0.18197052737031835,0.0384148879893887,0.0038414887989388696,-0.18955514252167438,-0.17495332261468388,0.014601819906990499,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_depth_vs_product,0.006530355652914258,0.003578474897651488,0.0003578474897651488,0.005927569000600978,0.007254240635466089,0.0013266716348651108,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,Delta_depth_vs_shuffled,0.006591387431570973,0.0034537447168435428,0.0003453744716843543,0.00588049490678591,0.007221593940004311,0.0013410990332184004,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,component_B_preservation,0.9085703624877539,0.008793277633302407,0.0008793277633302408,0.9070304375106987,0.9102403970100166,0.003209959499317905,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,lower_rank_erasure_score,0.04571481875612297,0.004396638816651203,0.0004396638816651203,0.04490137740506338,0.046540062699368855,0.0016386852943054767,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,predictive_kmeans_no_COM_k8,singleton_fraction,0.47971751867105455,0.014939741364172742,0.001493974136417274,0.47677926881299615,0.4825653235579893,0.005786054744993163,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_viable_propagation_vs_product,1.5095547180259992e-06,5.175305969305701e-06,5.175305969305701e-07,5.503450535299746e-07,2.459757475639523e-06,1.9094124221095487e-06,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_viable_propagation_vs_shuffled,1.5585029232139996e-06,5.3402502044430666e-06,5.340250204443067e-07,6.050107696388998e-07,2.8212690997805237e-06,2.216258330141624e-06,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_depth_vs_product,1.5632159939826808e-08,1.8021927526908924e-07,1.8021927526908922e-08,-6.686711940817603e-09,5.358319176029802e-08,6.026990370111563e-08,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,Delta_depth_vs_shuffled,-6.679280776245022e-09,9.202794594016435e-08,9.202794594016434e-09,-2.9057320722475352e-08,6.682249680256547e-09,3.57395704027319e-08,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,component_A_preservation,0.7816759317173289,0.0030584883193039572,0.0003058488319303957,0.7810634457269612,0.7823580640785642,0.0012946183516030496,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,component_B_preservation,0.5506850768731152,0.005133164821811936,0.0005133164821811936,0.5496924969382717,0.5515742264201049,0.0018817294818331831,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,lower_rank_erasure_score,0.333819495704778,0.003062264381003083,0.0003062264381003083,0.3332177999630453,0.3343302132793181,0.00111241331627282,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k13,singleton_fraction,0.9999732921453883,9.102704497698188e-05,9.102704497698187e-06,0.9999565942372226,0.9999899855882203,3.33913509976691e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_viable_propagation_vs_product,1.57433195367e-07,1.5743319536699998e-06,1.5743319536699997e-07,0.0,4.7229958610099994e-07,4.7229958610099994e-07,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_viable_propagation_vs_shuffled,2.0373244192700014e-07,2.0373244192700016e-06,2.0373244192700016e-07,0.0,6.111973257810004e-07,6.111973257810004e-07,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_depth_vs_product,7.056872759579335e-05,0.0006633569114446311,6.633569114446311e-05,-5.5237348723105344e-05,0.00020823751115446173,0.0002634748598775671,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,Delta_depth_vs_shuffled,-4.749947566849211e-05,0.0005979471635541585,5.9794716355415854e-05,-0.0001756155716582218,5.52951887789689e-05,0.0002309107604371907,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,component_A_preservation,0.7816727656323011,0.0030574813568831297,0.00030574813568831296,0.7810532241491326,0.782196980350991,0.0011437562018583591,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,component_B_preservation,0.5506828507978666,0.005133338053338337,0.0005133338053338336,0.5498746063811096,0.5518037296145821,0.0019291232334724961,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,lower_rank_erasure_score,0.3338221917849161,0.0030620195625038044,0.00030620195625038045,0.33323012208099184,0.3343758065043694,0.0011456844233775354,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k21,singleton_fraction,0.99999665998664,3.340013360053629e-05,3.3400133600536294e-06,0.9999899799599197,1.0,1.002004008032742e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,Delta_viable_propagation_vs_product,0.001108323726540462,0.00022575816022667058,2.2575816022667058e-05,0.0010633449537170033,0.0011559515632633321,9.260660954632884e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,Delta_viable_propagation_vs_shuffled,0.001123975474045958,0.0002001688124271537,2.001688124271537e-05,0.001087019421976812,0.0011623181248110418,7.529870283422974e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,component_A_preservation,0.7842136072995497,0.003087793308454746,0.00030877933084547457,0.7836219672524305,0.784827343857359,0.0012053766049284764,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,component_B_preservation,0.5524728057918044,0.0051507080801889635,0.0005150708080188963,0.5514104079830933,0.5534587398433825,0.0020483318602891876,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,lower_rank_erasure_score,0.33165679345432286,0.003081382992917717,0.0003081382992917717,0.3310734860981823,0.3321341595099217,0.0010606734117393768,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k5,singleton_fraction,0.9812166743472204,0.0026147972033893846,0.00026147972033893846,0.9807748614985636,0.9816730492085456,0.0008981877099819568,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,Delta_viable_propagation_vs_product,4.3436791773016e-05,2.964435235109529e-05,2.964435235109529e-06,3.7925953145142525e-05,4.889221696143874e-05,1.0966263816296218e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,Delta_viable_propagation_vs_shuffled,4.563755900109201e-05,3.747772024209958e-05,3.7477720242099575e-06,3.862061702480628e-05,5.348304201519897e-05,1.4862424990392685e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,component_A_preservation,0.7817721295771709,0.0030522292902509054,0.00030522292902509054,0.7812858465689793,0.7823760836386275,0.001090237069648281,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,component_B_preservation,0.5507528834502334,0.005135792801013557,0.0005135792801013556,0.5496725841451431,0.551638880133764,0.0019662959886209697,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,lower_rank_erasure_score,0.3337374934862979,0.0030618205013626474,0.0003061820501362647,0.3331696403547535,0.3343689895318025,0.0011993491770490028,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_k8,singleton_fraction,0.9992617841339714,0.000485167607871541,4.85167607871541e-05,0.9991731094093906,0.9993520398121113,0.0001789304027206562,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_product,1.5095547180259992e-06,5.175305969305701e-06,5.175305969305701e-07,5.896016811210997e-07,2.6859825622169237e-06,2.096380881095824e-06,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,Delta_viable_propagation_vs_shuffled,1.5585029232139996e-06,5.3402502044430666e-06,5.340250204443067e-07,6.403326077614999e-07,2.558303055221674e-06,1.917970447460174e-06,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,Delta_depth_vs_product,1.5632159939826808e-08,1.8021927526908924e-07,1.8021927526908922e-08,-5.6279825501881474e-09,5.135428778002549e-08,5.698227033021364e-08,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,Delta_depth_vs_shuffled,-6.679280776245022e-09,9.202794594016435e-08,9.202794594016434e-09,-2.6720092008991615e-08,4.456391794777082e-09,3.1176483803768694e-08,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,component_A_preservation,0.7816759317173289,0.0030584883193039572,0.0003058488319303957,0.7810739112135908,0.7822329150706555,0.0011590038570646888,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,component_B_preservation,0.5506850768731152,0.005133164821811936,0.0005133164821811936,0.5497301279056195,0.5517107785131623,0.001980650607542822,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,lower_rank_erasure_score,0.333819495704778,0.003062264381003083,0.0003062264381003083,0.33325016308874467,0.33441228517600396,0.0011621220872592986,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k13,singleton_fraction,0.9999732921453883,9.102704497698188e-05,9.102704497698187e-06,0.9999532581025847,0.9999899850581487,3.672695556400374e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_product,4.3436791773016e-05,2.964435235109529e-05,2.964435235109529e-06,3.8044416873920777e-05,4.89263798943988e-05,1.0881963020478025e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_viable_propagation_vs_shuffled,4.563755900109201e-05,3.747772024209958e-05,3.7477720242099575e-06,3.91780421704993e-05,5.263234064780849e-05,1.345429847730919e-05,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,component_A_preservation,0.7817721295771709,0.0030522292902509054,0.00030522292902509054,0.7811884075158425,0.7823131638977059,0.0011247563818633788,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,component_B_preservation,0.5507528834502334,0.005135792801013557,0.0005135792801013556,0.5497764580537089,0.5518240935764068,0.0020476355226979326,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,lower_rank_erasure_score,0.3337374934862979,0.0030618205013626474,0.0003061820501362647,0.3331452630031479,0.33435700795855167,0.0012117449554037707,True
potential_shape_test_003,potential_shape,moderate,test,0.525,1500,random_matched_predictive_kmeans_no_COM_k8,singleton_fraction,0.9992617841339714,0.000485167607871541,4.85167607871541e-05,0.9991563952663802,0.9993553891764586,0.00019899391007838219,True
potential_shape_test_003,potential_shape,moderate,test,0.525,2400,all_one_diagnostic,Delta_viable_propagation_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,2400,all_one_diagnostic,Delta_viable_propagation_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,2400,all_one_diagnostic,Delta_depth_vs_product,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,2400,all_one_diagnostic,Delta_depth_vs_shuffled,0.0,0.0,0.0,0.0,0.0,0.0,False
potential_shape_test_003,potential_shape,moderate,test,0.525,2400,all_one_diagnostic,component_A_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
potential_shape_test_003,potential_shape,moderate,test,0.525,2400,all_one_diagnostic,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
