variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
reference_000,reference,reference,main,coupled,0.5,1500,joint_basin,39.5,0.9989399999999999,0.9878270238370698,0.9887645997570665,0.9953277843086124,0.6931772599902436,0.5409261968391962,1.0,0.9757400748063061,0.012129962596846948,0.43614647097765935,0.7020651897122485,1.0,6.470788303956633,1.5732698538762582,0.5027360449805498
reference_000,reference,reference,main,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9989399999999999,0.9958572156793275,0.9960042811459772,0.9988098368225214,0.4922891253069356,0.642114352213891,1.0,1.0,0.0,0.35446562322481434,0.6566024294333117,1.0,1.1744899670867004,0.4726164635315997,0.09124984852432179
reference_000,reference,reference,main,coupled,0.5,2400,center_of_mass,39.5,0.9989399999999999,0.7366573768587102,0.7403269006057562,0.9343216812478741,0.5492970336050289,0.2969360147189685,1.0,0.7446458551877686,0.12767707240611567,0.4206346290006947,0.7436400916666738,1.0,8.522805039468587,1.992475841614756,0.6621637225586876
reference_000,reference,reference,main,coupled,0.5,2400,joint_basin,39.5,0.9989399999999999,0.9898959128176061,0.990847004809791,0.996511844564864,0.7554380832554386,0.5013023349737192,1.0,0.949523861883859,0.025238069058070512,0.46479745242938997,0.7253666390798744,1.0,6.683912574002197,1.5383953645257271,0.5192943598455164
reference_000,reference,reference,main,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9988983333333333,0.9940451355236926,0.9943226694516332,0.9973476268804392,0.37806277118239345,0.5749050642889972,1.0,1.0,0.0,0.42011631158839646,0.5749028822055138,1.0,1.913642859886964,0.6283793591772417,0.1486776740547064
reference_000,reference,reference,main,coupled,0.525,900,center_of_mass,39.5,0.9988983333333333,0.6447136212787207,0.6521951144542342,0.8085905534882307,0.5131560368519668,0.28316132173686,1.0,0.8372194908749073,0.08139025456254637,0.35121450230628193,0.7333630140585476,1.0,7.140733166746912,2.1284512004939944,0.5547887703923279
reference_000,reference,reference,main,coupled,0.525,900,joint_basin,39.5,0.9988983333333333,0.9864850452447422,0.9882550874327002,0.994301732371946,0.611141330479062,0.5361017670890507,1.0,1.0,0.0,0.4534508422767397,0.672635334436805,1.0,5.264552812705539,1.458652909006593,0.4090217041729988
reference_000,reference,reference,main,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9988983333333333,0.9947442723003487,0.994875295474327,0.9981924577645971,0.37938254133006755,0.559908277329827,1.0,1.0,0.0,0.4361071998662859,0.5943321078431373,1.0,1.498896944628632,0.5212062564439144,0.11645459882063551
reference_000,reference,reference,main,coupled,0.525,1500,center_of_mass,39.5,0.9988983333333333,0.6812187486124531,0.6859185949403803,0.885291169653293,0.5135399353048532,0.304718584896091,1.0,0.8199710342039502,0.09001448289802484,0.3837625528583062,0.7522947010505988,1.0,7.849014126375593,2.04478681751658,0.6098176106058057
reference_000,reference,reference,main,coupled,0.525,1500,joint_basin,39.5,0.9988983333333333,0.9896235706747106,0.9905293261826383,0.995942184776393,0.7205566566093357,0.5460973469936562,1.0,0.9704360577312265,0.01478197113438667,0.42905147630414675,0.7230726381461676,1.0,6.632055731159173,1.6276363423203795,0.5152678499923462
reference_000,reference,reference,main,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9988983333333333,0.9926503487067853,0.992808540920705,0.9977358603300832,0.3822877027307805,0.648824404920598,1.0,1.0,0.0,0.3449071581690583,0.5949522934173669,1.0,1.1580806065712328,0.4711729468155502,0.08997537257589826
reference_000,reference,reference,main,coupled,0.525,2400,center_of_mass,39.5,0.9988983333333333,0.7395930962365977,0.7428639243297025,0.936020643489244,0.5499904049312179,0.3042882361689814,1.0,0.7579437114660863,0.12102814426695682,0.42007269722155216,0.7396079781523885,1.0,8.527941650390705,2.0042201629454475,0.66256589005007
reference_000,reference,reference,main,coupled,0.525,2400,joint_basin,39.5,0.9988983333333333,0.9886925165122668,0.9898317780636537,0.9960128220314199,0.754700300378915,0.5032715933166132,1.0,0.9638676869140111,0.01806615654299441,0.46977490437379965,0.725514705882353,1.0,6.706066079067493,1.5685999022004173,0.5210179571523076
reference_000,reference,reference,main,independent_alpha0,0.45,900,boundary_v2_regime_sequence,39.5,0.9988216666666666,0.9940997282967396,0.9941979400406836,0.9976344184586452,0.6095841201656795,0.8335481056511723,1.0,1.0,0.0,0.15951604426787747,0.6732719979296066,1.0,3.2650691904587483,0.9475244607222676,0.253676959611136
reference_000,reference,reference,main,independent_alpha0,0.45,900,center_of_mass,39.5,0.9988216666666666,0.5981767811155481,0.6235708436187695,0.7640489232196901,0.4815462557607673,0.2090358362040429,1.0,0.710306340701954,0.14484682964902298,0.35609261437376805,0.7159609352796494,1.0,7.017072853956114,2.0406262830505826,0.5451858543613823
reference_000,reference,reference,main,independent_alpha0,0.45,900,joint_basin,39.5,0.9988216666666666,0.9951492104002465,0.9952057913029483,0.9980668660899872,0.5654226112522756,0.5860796631929585,1.0,1.0,0.0,0.4099370351164473,0.5931061577311578,1.0,1.1771601632110074,0.43369121280964673,0.09145852987236924
reference_000,reference,reference,main,independent_alpha0,0.45,1500,boundary_v2_regime_sequence,39.5,0.9988216666666666,0.9934022614557716,0.9934166450375397,0.9978972381878052,0.6677287378716023,0.8682466843308697,1.0,1.0,0.0,0.12415431123984806,0.718859525295452,1.0,3.845001124575308,0.9016147540895547,0.29873429298653104
reference_000,reference,reference,main,independent_alpha0,0.45,1500,center_of_mass,39.5,0.9988216666666666,0.5811915988901475,0.6191664515924361,0.8157684202591025,0.4318143937946126,0.21262889245534417,1.0,0.7110866742525971,0.14445666287370143,0.3693697552212701,0.6971174021586343,1.0,7.4852851823775195,1.844630485476512,0.5815632527409507
reference_000,reference,reference,main,independent_alpha0,0.45,1500,joint_basin,39.5,0.9988216666666666,0.9946269207061498,0.9950979699201692,0.9985185152283697,0.6236109924904445,0.5993523258526722,1.0,1.0,0.0,0.39651694853782227,0.6631357837115847,1.0,1.1096977960872423,0.3501824278707426,0.08621710059187067
reference_000,reference,reference,main,independent_alpha0,0.45,2400,boundary_v2_regime_sequence,39.5,0.9988216666666666,0.995935282878488,0.9959381439318797,0.9990091192768169,0.762173453013408,0.8891577215985205,1.0,1.0,0.0,0.10632748299113978,0.7958161027568923,1.0,4.363048327437355,0.852757566971819,0.3389835626219343
reference_000,reference,reference,main,independent_alpha0,0.45,2400,center_of_mass,39.5,0.9988216666666666,0.5589390965589693,0.6166977014097916,0.8543047661071823,0.4168497744483334,0.20449149900546876,1.0,0.7147205065970147,0.14263974670149263,0.4008051631439741,0.6750243106678228,1.0,7.782624988248324,1.6598970810039941,0.6046648226275031
reference_000,reference,reference,main,independent_alpha0,0.45,2400,joint_basin,39.5,0.9988216666666666,0.9922374875083063,0.9937170914897269,0.997746534481276,0.5711891258344861,0.6359858968829545,1.0,1.0,0.0,0.3576364129488946,0.6461700722952658,1.0,0.9940648243160416,0.2752372214011008,0.07723308863427564
reference_000,reference,reference,main,independent_alpha0,0.5,900,boundary_v2_regime_sequence,39.5,0.99879,0.9943114006670403,0.9944155769424217,0.9976340732324867,0.6049362679744664,0.8299674195180915,1.0,1.0,0.0,0.1633083983847088,0.6706609341745211,1.0,3.2693051319776467,0.9489535226621406,0.2540069364332608
reference_000,reference,reference,main,independent_alpha0,0.5,900,center_of_mass,39.5,0.99879,0.5979089610328172,0.6232377788428632,0.7637226556758115,0.48217878393762953,0.20950831752614776,1.0,0.7119859980628646,0.14400700096856767,0.3556155052982114,0.7173753260030276,1.0,7.0141108027423815,2.041116421680156,0.5449576718649116
reference_000,reference,reference,main,independent_alpha0,0.5,900,joint_basin,39.5,0.99879,0.9950390055777255,0.9950798454360894,0.9980156460856578,0.5601114681169282,0.5809107429447942,1.0,1.0,0.0,0.41503389970367993,0.585562471847798,1.0,1.181114553866643,0.4334612725541739,0.09176610480329529
reference_000,reference,reference,main,independent_alpha0,0.5,1500,boundary_v2_regime_sequence,39.5,0.99879,0.9935271240518796,0.9935444457607467,0.9978821545469346,0.6679951836555232,0.874307584007812,1.0,1.0,0.0,0.11812829427147328,0.7216093717495319,1.0,3.8541623761510246,0.9027464406685466,0.29944711715863415
reference_000,reference,reference,main,independent_alpha0,0.5,1500,center_of_mass,39.5,0.99879,0.5813972450252817,0.6192742705138434,0.8157693928389369,0.43094429311256743,0.2125790826605441,1.0,0.7124094471801187,0.14379527640994064,0.3708815954069228,0.6954409891366458,1.0,7.485139103096287,1.8449478673857933,0.5815539751478533
reference_000,reference,reference,main,independent_alpha0,0.5,1500,joint_basin,39.5,0.99879,0.9945133872006032,0.9949935002141143,0.9984817790849437,0.6212969523580998,0.5961564433617526,1.0,1.0,0.0,0.39965167477903624,0.6599989051598033,1.0,1.1100406978349393,0.349675872886528,0.08624405161034335
reference_000,reference,reference,main,independent_alpha0,0.5,2400,boundary_v2_regime_sequence,39.5,0.99879,0.9961569664068206,0.9961607806779076,0.9990299322318611,0.7621796200333321,0.8953293077545517,1.0,1.0,0.0,0.10034441367911266,0.7977179628525705,1.0,4.3719265898788375,0.8540209016187049,0.33967454708072564
reference_000,reference,reference,main,independent_alpha0,0.5,2400,center_of_mass,39.5,0.99879,0.559151697977314,0.6166545109635141,0.8546224431941953,0.4151784878046221,0.20307551322708708,1.0,0.7160162120552158,0.14199189397239206,0.40651599453250303,0.6737619327424296,1.0,7.774931850568128,1.6593264452023941,0.6040692577443194
reference_000,reference,reference,main,independent_alpha0,0.5,2400,joint_basin,39.5,0.99879,0.9922890185556893,0.993749447028964,0.9978548892650971,0.5740619620423876,0.6248955660435089,1.0,1.0,0.0,0.3689093950459781,0.6485651210244863,1.0,0.9945866974967194,0.27515868305366475,0.07727391213176897
reference_000,reference,reference,main,independent_alpha0,0.525,900,boundary_v2_regime_sequence,39.5,0.99881,0.9943232670213368,0.9944149645237864,0.9975960401239818,0.6069002406596128,0.8356843914512855,1.0,1.0,0.0,0.1575188043141945,0.6757575757575758,1.0,3.2672527207326767,0.9485516605774448,0.2538469193322227
reference_000,reference,reference,main,independent_alpha0,0.525,900,center_of_mass,39.5,0.99881,0.5988828667356456,0.6236640169300387,0.763924879575667,0.483687141816065,0.2097400736945259,1.0,0.7113339284404743,0.14433303577976284,0.35551868018195887,0.7212359279858941,1.0,7.0158446699914965,2.041727548397649,0.5450911390195293
reference_000,reference,reference,main,independent_alpha0,0.525,900,joint_basin,39.5,0.99881,0.9951241403075344,0.9951614962695043,0.9980904982686253,0.5695305182913073,0.5776528977235482,1.0,1.0,0.0,0.4184037891198993,0.5907788624419059,1.0,1.1800624149231096,0.4343142821185516,0.09168411799972834
reference_000,reference,reference,main,independent_alpha0,0.525,1500,boundary_v2_regime_sequence,39.5,0.99881,0.9936308050897017,0.9936417711612379,0.9978836106694086,0.665506871176515,0.8732837331331519,1.0,1.0,0.0,0.1192529243253275,0.7224004211368341,1.0,3.8538810161788497,0.9026698668662038,0.29942459554685263
reference_000,reference,reference,main,independent_alpha0,0.525,1500,center_of_mass,39.5,0.99881,0.5814302552588286,0.6192314709419793,0.8159406343694284,0.43312488554468576,0.2128672515560513,1.0,0.7119009350273502,0.14404953248632485,0.369799330551443,0.7000408657240391,1.0,7.488165837595443,1.8455166596122794,0.5817878136629282
reference_000,reference,reference,main,independent_alpha0,0.525,1500,joint_basin,39.5,0.99881,0.9945685153270848,0.9950545714713781,0.9985190736143806,0.6314702170661923,0.6045092271901473,1.0,1.0,0.0,0.39127991850540933,0.6695759412530007,1.0,1.1105569170016207,0.35067461348633816,0.08628393734171215
reference_000,reference,reference,main,independent_alpha0,0.525,2400,boundary_v2_regime_sequence,39.5,0.99881,0.9962322331991093,0.9962348550438577,0.9990338602913713,0.7635921910853718,0.8945748182335145,1.0,1.0,0.0,0.10117671775515107,0.7983481821755816,1.0,4.36760579020644,0.8537148028909444,0.33933808947169186
reference_000,reference,reference,main,independent_alpha0,0.525,2400,center_of_mass,39.5,0.99881,0.5597895878010315,0.6173855178876211,0.8547712633516854,0.4198953533627202,0.20431221165131214,1.0,0.7150184350622131,0.14249078246889343,0.40282414915860293,0.680643489712789,1.0,7.779075296841237,1.6601534925255528,0.6043898162608594
reference_000,reference,reference,main,independent_alpha0,0.525,2400,joint_basin,39.5,0.99881,0.9921990086690865,0.9937041435820868,0.9977692655218744,0.5762837099776836,0.6369761879243763,1.0,1.0,0.0,0.356599410877505,0.6482601445681941,1.0,0.9939573616824188,0.27528113577203295,0.07722482360364206
reference_000,reference,reference,main,product,0.45,900,boundary_v2_regime_sequence,39.5,0.9988083333333334,0.9941596658377989,0.9942527884817609,0.9975982198168849,0.6037946139979894,0.8301934579814192,1.0,1.0,0.0,0.16291651812970423,0.6722788072434811,1.0,3.2687496540308834,0.9488535423016786,0.25396326526914664
reference_000,reference,reference,main,product,0.45,900,center_of_mass,39.5,0.9988083333333334,0.5976905289448614,0.6229293072133901,0.7635261234139238,0.48004837544725476,0.21011299027259342,1.0,0.7115432849460829,0.14422835752695853,0.3529385287311332,0.7172695942884983,1.0,7.012480266782096,2.04000883614406,0.5448298490227189
reference_000,reference,reference,main,product,0.45,900,joint_basin,39.5,0.9988083333333334,0.9950707619697636,0.995113911376069,0.9980726755360259,0.5642072732954204,0.5717852525329994,1.0,1.0,0.0,0.4242656303073546,0.5920383791932705,1.0,1.1796902443980601,0.4318739272425585,0.0916552356967583
reference_000,reference,reference,main,product,0.45,1500,boundary_v2_regime_sequence,39.5,0.9988083333333334,0.9934021521287487,0.9934142295116949,0.9978694029435602,0.6666376930314477,0.8740167119654151,1.0,1.0,0.0,0.11829536068208497,0.7192568810861145,1.0,3.8539766349348605,0.9025762732533545,0.29943207799756955
reference_000,reference,reference,main,product,0.45,1500,center_of_mass,39.5,0.9988083333333334,0.5811608666503986,0.6191187001510376,0.8156043117684127,0.430140457947648,0.21236473713064927,1.0,0.7117765330283122,0.14411173348584388,0.37055130479570625,0.698006618745312,1.0,7.481227495847425,1.8443506742576106,0.5812488571910154
reference_000,reference,reference,main,product,0.45,1500,joint_basin,39.5,0.9988083333333334,0.9945034248524969,0.9949911574934438,0.9985210019026918,0.6209475446284161,0.5945299569489357,1.0,1.0,0.0,0.4012989095042025,0.6622523215565264,1.0,1.1093341402073469,0.34876534421565814,0.08618896185423455
reference_000,reference,reference,main,product,0.45,2400,boundary_v2_regime_sequence,39.5,0.9988083333333334,0.996063584125992,0.9960667620345429,0.9990252103904794,0.7676684019100707,0.8891230062270716,1.0,1.0,0.0,0.10649890437607754,0.8017636001769128,1.0,4.368630542915118,0.8537331545138487,0.3394177553152432
reference_000,reference,reference,main,product,0.45,2400,center_of_mass,39.5,0.9988083333333334,0.5587156002805047,0.6162277552003573,0.854059229543628,0.41780071460269896,0.20456183057883784,1.0,0.7149744609576605,0.14251276952116976,0.4004388626412839,0.681860046471283,1.0,7.778244656326318,1.6598500836856875,0.6043254065382382
reference_000,reference,reference,main,product,0.45,2400,joint_basin,39.5,0.9988083333333334,0.9922208291634484,0.9937075705439045,0.997772948814448,0.5788486144158245,0.6396530682256122,1.0,1.0,0.0,0.35389693722497795,0.6546314398965327,1.0,0.9940449610338808,0.2742166055583313,0.07723164453235623
reference_000,reference,reference,main,product,0.5,900,boundary_v2_regime_sequence,39.5,0.9988583333333333,0.9943585278307315,0.9944524479143858,0.9976041801378324,0.6097235950987362,0.8295097420686292,1.0,1.0,0.0,0.1637903042057938,0.6798230401844532,1.0,3.267536729695667,0.9483286691493333,0.25386759335918807
reference_000,reference,reference,main,product,0.5,900,center_of_mass,39.5,0.9988583333333333,0.5979058457572605,0.6232523928262765,0.763965150029555,0.48257162167371853,0.210094141426265,1.0,0.7121955460442025,0.14390222697789867,0.3541650549527766,0.7183157637958458,1.0,7.012751321010756,2.041018788894209,0.5448478494394497
reference_000,reference,reference,main,product,0.5,900,joint_basin,39.5,0.9988583333333333,0.995056013811775,0.9951000228487746,0.9980421887688123,0.5710150314804723,0.5818781681239235,1.0,1.0,0.0,0.4140813817504638,0.5975186592795289,1.0,1.180489031903046,0.4342888030865589,0.09171676974944401
reference_000,reference,reference,main,product,0.5,1500,boundary_v2_regime_sequence,39.5,0.9988583333333333,0.993821269299709,0.9938357321405988,0.9979303983503994,0.664478878772239,0.8690906782457697,1.0,1.0,0.0,0.12369203410459735,0.7254698381328816,1.0,3.845422982368889,0.9015627650376288,0.2987658335391183
