variant_id,perturbation_family,perturbation_strength,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index,Delta_viable_propagation_vs_product,Delta_viable_propagation_vs_shuffled,Delta_depth_vs_product,Delta_depth_vs_shuffled,Delta_robust_reachability_vs_product,Delta_robust_reachability_vs_shuffled,Delta_breadth_vs_product,Delta_breadth_vs_shuffled,Delta_R,Delta_H_weighted_product,ci_low,ci_high,ci_width,estimator_stable,category,propagation_retained
sink_threshold_000,sink_threshold,mild,coupled,0.45,2400,center_of_mass,39.5,0.99857,0.7291242252759502,0.7339541899797145,0.9311476243765089,0.5455034804080524,0.28100403433968146,1.0,0.7165554474524458,0.14172227627377706,0.4223881391544996,0.7623780830544504,1.0,8.488086093246327,1.963745193320434,0.6594937060161062,0.07661986630679249,0.07560248872226649,0.17061817703697357,0.16954345319395903,0.1435695052141484,0.1425863770825032,0.05559096705258537,0.054993913908717995,0.707841246958095,0.715301612519923,0.0738213174751736,0.07724350569741169,0.0034221882222380817,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.45,2400,joint_basin,39.5,0.99857,0.9905430806278043,0.9912030779003225,0.9969954117201489,0.7453199673241838,0.4929028920763507,1.0,0.9245935920078278,0.03770320399608606,0.4601853791057603,0.7272787220948986,1.0,6.5782926963346995,1.4651910356242568,0.5111096512580493,-0.1418697704113397,-0.1491659564667545,-0.0017368282907029853,-0.0016538512822746876,0.4298778651382006,0.4296339072369363,0.43411699760166594,0.4338646822464332,5.5841075014681545,5.57946679256233,-0.16121894126710218,-0.13770940779534202,0.023509533471760158,True,Entropy-only pseudo-risk,False
sink_threshold_000,sink_threshold,mild,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9985983333333334,0.993262229377647,0.9936643756294263,0.9970722826032864,0.3835416074607138,0.6044644883560718,1.0,1.0,0.0,0.3896671537596141,0.5826754385964913,1.0,1.9517804338969857,0.6393542890511293,0.15164582155642822,-0.23353894687030774,-0.23273259162569349,-0.001213278717697941,-0.001211409507420158,-0.10189331488989445,-0.10217419763101182,-0.1022743400053859,-0.10255726089970799,-1.3199558448113735,-1.31435880236083,-0.2548403185470823,-0.2126691189772336,0.04217119956984869,True,Propagation lost,False
sink_threshold_000,sink_threshold,mild,coupled,0.5,900,center_of_mass,39.5,0.9985983333333334,0.6437038723974831,0.6517494239907349,0.806820564404164,0.5133030960673319,0.27682146549519765,1.0,0.8245818907593309,0.08770905462033449,0.3535907649555134,0.7335588577475539,1.0,7.129794835628812,2.12205883729799,0.5539575836449879,0.06569747525690434,0.0662420665101921,0.044653690619574915,0.04567538902426327,0.030490943806533055,0.030853692829177493,0.009606362580515837,0.009282943618234452,0.1195261709519242,0.12375235003295515,0.06447455205198718,0.06808073342965482,0.0036061813776676332,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.5,900,joint_basin,39.5,0.9985983333333334,0.9870784803539362,0.9889747831923483,0.994663602418121,0.603702341756976,0.5381036231727635,1.0,1.0,0.0,0.4519378721580697,0.6750006896698073,1.0,5.026277408878957,1.3907994803668555,0.3905223775958416,-0.0422757764758247,-0.04273190261160864,-0.008034481605747046,-0.00797421373476026,0.2945012764043804,0.2944531743134897,0.2991006374569419,0.299046759019298,3.84893469933021,3.8442722019221534,-0.05630970911399406,-0.028554606749073654,0.027755102364920403,False,Estimator-limited,False
sink_threshold_000,sink_threshold,mild,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9985983333333334,0.9946391535974289,0.994799931834972,0.9980850869850773,0.36454054718918455,0.5718902616031334,1.0,1.0,0.0,0.42392014039891024,0.5827431630546955,1.0,1.5415874989209977,0.5295203434419042,0.11977541315390769,-0.29936154767935297,-0.30412602920285114,0.0006076189371096996,0.0006562915438407257,-0.17799752588552864,-0.1787021164932101,-0.17913949154099154,-0.17986298447305074,-2.3149267942923686,-2.3022531943694986,-0.3230740169194774,-0.2857427664728585,0.03733125044661889,True,Propagation lost,False
sink_threshold_000,sink_threshold,mild,coupled,0.5,1500,center_of_mass,39.5,0.9985983333333334,0.6788414254653428,0.6840851830812855,0.8832638234098678,0.509766100472227,0.2982089543442169,1.0,0.8058889949364978,0.09705550253175108,0.3828436942739766,0.7549460707455198,1.0,7.83357231683991,2.034705591692847,0.6086383873222968,0.08472178672727265,0.08664901328459085,0.09658536970411657,0.09809526082472442,0.07478043726434191,0.075501856188396,0.027470514819788794,0.027201754911031495,0.35015626086508433,0.3533727956833195,0.08451473615279219,0.08846780326764594,0.003953067114853756,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.5,1500,joint_basin,39.5,0.9985983333333334,0.9879313459343482,0.9888915890264907,0.9953426146368223,0.6955934700538127,0.5454022468532447,1.0,0.9751379930011733,0.012431003499413265,0.43121249743212314,0.7039460784313726,1.0,6.4739746060828,1.5727506232162314,0.5030028825364047,-0.04333086196439573,-0.05397536339329778,-0.006528980930878725,-0.006473664887867381,0.4114255667384762,0.4113207039954485,0.41701981644053704,0.4169095806866771,5.365905365353133,5.359838591504216,-0.06837950997091152,-0.03816979526455643,0.03020971470635509,False,Estimator-limited,False
sink_threshold_000,sink_threshold,mild,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9985983333333334,0.9957039700390646,0.9958645152321616,0.9987304332618171,0.47295724539360123,0.6265602837462801,1.0,1.0,0.0,0.36993883862740284,0.637374387254902,1.0,1.1716204152043521,0.4726892473150196,0.09103039303296308,-0.26557194424587827,-0.26243227762701105,-0.000757783208956142,-0.0008025869559636911,-0.24730298237911752,-0.2472606561698294,-0.2481118821368707,-0.2480541594319064,-3.1925881600445307,-3.1887072386503026,-0.2823115228350795,-0.24351722951715604,0.038794293317923445,True,Propagation lost,False
sink_threshold_000,sink_threshold,mild,coupled,0.5,2400,center_of_mass,39.5,0.9985983333333334,0.7367375982732186,0.740357031058907,0.9344650755656516,0.5457427868451367,0.2972044176552712,1.0,0.7452265962925542,0.1273867018537229,0.4207297785440639,0.7413919503073056,1.0,8.514621846649096,1.99028534663986,0.6615533038691935,0.09266281032754486,0.09302530353416194,0.177167782779027,0.17848566698790003,0.14923948608643783,0.14997105823680928,0.05724675127714318,0.05713061390443619,0.7353621515792703,0.7360875820832735,0.09107059720596804,0.09523072302919725,0.004160125823229208,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.5,2400,joint_basin,39.5,0.9985983333333334,0.990002557063821,0.9909295913694433,0.9964967449115809,0.7553735740926658,0.5023754562273028,1.0,0.9490876223563017,0.025456188821849145,0.4634428779963479,0.7272299677446736,1.0,6.685740807315855,1.539010769147897,0.5194562736792208,-0.1285545404725843,-0.1254508069046928,-0.0020677130656415743,-0.002239367404804682,0.43788939201927835,0.437681217816581,0.44247216327338457,0.44227567939048074,5.692383109484,5.686963320707106,-0.140216617963323,-0.11071150470571829,0.0295051132576047,True,Entropy-only pseudo-risk,False
sink_threshold_000,sink_threshold,mild,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.9986633333333333,0.9942239190188389,0.9944974550041394,0.9974004291538063,0.38873725150200134,0.5730087616476359,1.0,1.0,0.0,0.4221760039760052,0.5861633249791145,1.0,1.909352675631003,0.6272897622219156,0.14834825948104152,-0.2697596982609607,-0.2556653163922842,7.951864936117659e-05,3.400257750585389e-05,-0.10461513792203761,-0.10467014429567076,-0.10524319639720509,-0.10528691428851206,-1.3550830591482492,-1.3521063459401594,-0.27223225525801054,-0.23638373525878342,0.03584851999922711,True,Propagation lost,False
sink_threshold_000,sink_threshold,mild,coupled,0.525,900,center_of_mass,39.5,0.9986633333333333,0.6451690110478736,0.6526477082220101,0.8090138627779299,0.5156298983845898,0.2837052441952161,1.0,0.8372275073870222,0.08138624630648884,0.350827366634876,0.7324761955792357,1.0,7.137538243986915,2.126789443816047,0.5545551635844298,0.0725058893036532,0.07290642458149271,0.04664501870084292,0.04634341536939712,0.031780519562000786,0.03159789913070926,0.00987977702074716,0.009849142859014948,0.12684733711052676,0.12836741215576897,0.07057931486250538,0.07537466365526076,0.00479534879275538,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.525,900,joint_basin,39.5,0.9986633333333333,0.9863301013277301,0.9881639725505075,0.9942821054231732,0.6131932800894703,0.537922165094397,1.0,1.0,0.0,0.4514830888562097,0.6734985615867969,1.0,5.267458981846671,1.458679096630202,0.4092582796168996,-0.05033132417705222,-0.061808323755553896,-0.008662337500549788,-0.008721107638075765,0.3124824594702795,0.3126238869385997,0.3176180848021066,0.31776562813841885,4.089894019774664,4.082748665964658,-0.07549378227374451,-0.04728694710416313,0.028206835169581376,False,Estimator-limited,False
sink_threshold_000,sink_threshold,mild,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.9986633333333333,0.9947512387980819,0.9949035786361329,0.9981886833475178,0.38086018455651377,0.5683049857118642,1.0,1.0,0.0,0.4276678425726918,0.5947763480392158,1.0,1.4957385784626385,0.5204333912337453,0.11621226962967139,-0.30366295059979986,-0.30416343360623155,0.0008922646499635034,0.0007449076603033289,-0.1815017727467441,-0.18179967965789154,-0.18272759976081004,-0.18298298649623868,-2.3550825967222817,-2.347940774013706,-0.3253024936603681,-0.2863489623460433,0.03895353131432483,True,Propagation lost,False
sink_threshold_000,sink_threshold,mild,coupled,0.525,1500,center_of_mass,39.5,0.9986633333333333,0.681370638572884,0.6860508815945005,0.8856181342505556,0.5149482847346719,0.30534292510275196,1.0,0.8204140234663478,0.08979298826682607,0.3832337110841556,0.7568859591174876,1.0,7.843669061931635,2.043850665579297,0.609418404914907,0.09322285153908755,0.09212688564220078,0.10010290958201784,0.10003515079475611,0.07736592252114483,0.07735682848163217,0.028147729901907947,0.02819983777616286,0.363039792664023,0.3632677157448443,0.0897199588121801,0.09453493524783796,0.004814976435657856,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.525,1500,joint_basin,39.5,0.9986633333333333,0.989390926730217,0.9903362310476795,0.9958856667625422,0.7175860467655968,0.5484062712827208,1.0,0.9716525802541744,0.014173709872912712,0.42717149947212363,0.7213015130294542,1.0,6.622748674346324,1.6266356024227648,0.514558291613239,-0.058194011757440656,-0.0436551001559915,-0.004995574711354367,-0.005046049913056461,0.4235896089543455,0.42355208675316036,0.42856587727773665,0.4285325099377181,5.515545569460319,5.508806410195777,-0.056576457015237086,-0.03148283991437628,0.025093617100860804,False,Estimator-limited,False
sink_threshold_000,sink_threshold,mild,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.9986633333333333,0.9923446492877822,0.9925031085087582,0.9976237487550341,0.3704155940818185,0.6195231975966784,1.0,1.0,0.0,0.37421576687201685,0.5891006787330316,1.0,1.1551779988068787,0.4706529585883897,0.08975221799426372,-0.2701177618684858,-0.26941905721500514,-0.003967984728802998,-0.00410180919473524,-0.2489265999542899,-0.24892976911464315,-0.24949042703775912,-0.2494480466317874,-3.2105316750334514,-3.205977547560667,-0.2893979004759477,-0.24939120818567712,0.040006692290270596,True,Propagation lost,False
sink_threshold_000,sink_threshold,mild,coupled,0.525,2400,center_of_mass,39.5,0.9986633333333333,0.7400927013630084,0.7433418247601612,0.9362583677328266,0.5495308975162603,0.30419911397409605,1.0,0.758831189000666,0.12058440549966694,0.42148857420203434,0.7395363560308846,1.0,8.520420529568268,2.0037576503674885,0.6619990067808034,0.1001283984779085,0.09933580822565702,0.18094681180537175,0.18075391839173338,0.15204028077016912,0.15207482656012528,0.057683820407545716,0.05795398620646719,0.7460011846280885,0.7429693064512923,0.09700171808596965,0.10163352197242377,0.004631803886454122,True,Robust propagation retained,True
sink_threshold_000,sink_threshold,mild,coupled,0.525,2400,joint_basin,39.5,0.9986633333333333,0.9888117268349129,0.9899863082474859,0.9960797883815318,0.7554693129525212,0.5034318581032708,1.0,0.9659682857973527,0.017015857101323577,0.47084759255390685,0.7247624883286649,1.0,6.693440848817365,1.566063764393467,0.5200507641583542,-0.1451793491512149,-0.14181221605646854,-0.003336320666640802,-0.0035171646572519366,0.4378205074313638,0.43776447356310105,0.4430342474093709,0.44299181601954457,5.701646248308811,5.694753497742401,-0.1575340364589038,-0.12272071684846494,0.03481331961043885,True,Entropy-only pseudo-risk,False
sink_threshold_001,sink_threshold,moderate,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.9981733333333332,0.994687035999927,0.9948871541025495,0.9976156447454162,0.4148990164838078,0.5783002785787952,1.0,1.0,0.0,0.4172152896229074,0.6121224937343358,1.0,2.0408529742430828,0.663963096566249,0.1585739900423212,-0.25578531595264065,-0.25896355763791234,0.0006430632631515554,0.0002512396293886665,-0.09402408859339795,-0.09408781875173461,-0.0946900381496607,-0.09465433481554847,-1.2181610472824147,-1.2163538978420099,-0.2768126824269926,-0.24099713655781624,0.035815545869176346,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.45,900,center_of_mass,39.5,0.9981733333333332,0.6411793935429728,0.6502386834492232,0.8030826994546738,0.5152246625448722,0.26639558025165944,1.0,0.7992910465101912,0.10035447674490432,0.35277389754783306,0.736449513181338,1.0,7.122197906275656,2.115175965503796,0.5533937259102102,0.05539554668363078,0.056179335611925146,0.0421514497045985,0.04366769196114939,0.028900137826037287,0.02944774848575349,0.009304724560556643,0.008840532688296321,0.11387252977469142,0.11971528686535482,0.05425173637957236,0.05817913983458426,0.003927403455011899,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.45,900,joint_basin,39.5,0.9981733333333332,0.9856053334523873,0.9883677512228782,0.9942745138308039,0.5403785021126768,0.5363451963602502,1.0,1.0,0.0,0.4527027813677016,0.643546918767507,1.0,4.480377307640381,1.2476212907487618,0.34812465118352254,-0.04630549877064516,-0.04124185867049712,-0.009520677544164191,-0.009308026067286312,0.2521689986007169,0.2521403388535376,0.2567347032703532,0.2566863634283814,3.303579236968721,3.2981799293402094,-0.053085579929365585,-0.02857105272541039,0.024514527203955194,False,Estimator-limited,False
sink_threshold_001,sink_threshold,moderate,coupled,0.45,1500,boundary_v2_regime_sequence,39.5,0.9981733333333332,0.9935899860294233,0.9937940901400101,0.9977450406728027,0.38135381115049943,0.6170695352532928,1.0,1.0,0.0,0.37756152407888843,0.5930453431372549,1.0,1.6289003309581127,0.5463222333680734,0.12656532680944838,-0.25248848457158657,-0.2496471860116708,-0.0005942233390787699,-0.0006320653205030835,-0.17110914124014798,-0.1712268012959332,-0.17203444950878782,-0.17214142807404098,-2.2154149033707307,-2.209945910021066,-0.2676699579855881,-0.2305115238477737,0.03715843413781442,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.45,1500,center_of_mass,39.5,0.9981733333333332,0.6745869872449802,0.6809249207960671,0.8788129717978347,0.5161194813304192,0.28366652715214824,1.0,0.7749166886221125,0.1125416556889437,0.3825423218126899,0.7573880418955931,1.0,7.812802454494957,2.0191155797209177,0.6070536163988124,0.069411821831417,0.07082205435532443,0.093372127679066,0.09380822144182532,0.07183716377203125,0.07203376429296904,0.02607516952495237,0.02597743772175365,0.33443145641625716,0.3351692655698866,0.06895316282266575,0.07262741320316383,0.0036742503804980814,True,Robust propagation retained,True
sink_threshold_001,sink_threshold,moderate,coupled,0.45,1500,joint_basin,39.5,0.9981733333333332,0.9891267969989102,0.990054839386888,0.9960533375491941,0.6783385355677622,0.5467389248401927,1.0,0.9996760989853353,0.0001619505073323796,0.4448868795892178,0.6961054876496053,1.0,6.021315322825987,1.4418870089071185,0.46785530915845686,-0.050865758693096286,-0.05370574057665367,-0.005277833014124211,-0.005228865403301142,0.3772257689503557,0.3771910708912003,0.381831519772679,0.3817923884637653,4.91369745437635,4.905237815412625,-0.0657590439192946,-0.0419954145959334,0.0237636293233612,False,Estimator-limited,False
sink_threshold_001,sink_threshold,moderate,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9981733333333332,0.9959827598030287,0.9960873175430116,0.9988401196089208,0.5025555339184529,0.6686882162076528,1.0,1.0,0.0,0.3278351397377132,0.6635519351971558,1.0,1.2219088132578264,0.4763921268018704,0.09494214420917699,-0.2160257136037782,-0.21705141584583432,-0.00024188690495097198,-0.00032164254606426024,-0.24292091691265283,-0.24292659418522183,-0.2438184524483468,-0.24379703249280812,-3.1376181913461734,-3.13210780324839,-0.24193902707913037,-0.19206815604137192,0.049870871037758446,True,Propagation lost,False
sink_threshold_001,sink_threshold,moderate,coupled,0.45,2400,center_of_mass,39.5,0.9981733333333332,0.729584547171766,0.7343066006087949,0.9311976954971282,0.5503804030981162,0.281784766826794,1.0,0.7160531053025666,0.14197344734871667,0.42075043962812214,0.7601048072802498,1.0,8.493694258305897,1.9637586676527043,0.6599588015796997,0.0780467248323686,0.0771247284002248,0.1706843038107212,0.1701987915650417,0.14400169535930074,0.14384436729418681,0.05610497962810046,0.05634783593733306,0.7253035213906465,0.7209557273979259,0.07550124358985295,0.07868222181369078,0.0031809782238378242,True,Robust propagation retained,True
