threshold,condition,alpha,T,kappa,seed,p_viable,macro_node_count,macro_edge_count,reachable_node_count,certified_reachable_node_count,macro_path_entropy,macro_node_entropy,breadth_index,mean_fiber_mass,median_fiber_mass,fiber_mass_entropy,singleton_fraction,certified_node_fraction,viable_fiber_fraction,transport_survival_mean,transport_survival_median,certified_edge_fraction,certified_transport_density,max_certified_path_length,mean_certified_path_length,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,depth_index,collapse_segment_index,robust_reachability_index,viable_propagation_index,component_A_preservation,component_B_preservation,component_A_entropy,component_B_entropy,lower_rank_erasure_score
strict,product,0.5,1500,basin_transition_profile,79.5,0.9988718750000001,14.3625,67.4875,43.05,19.04375,1.1113102640487384,1.0849005020429363,0.08364468007658146,0.1633800190204458,0.003922767456178171,1.0849005020429363,0.38034482135993153,0.444480658941358,1.0,0.9930481121694786,0.9929367341196643,0.3281278803745372,0.3281278803745372,6.0,5.9193698771032714,0.9780096041514763,0.9845051443973221,0.9780096041514763,0.0,0.08180409211140498,0.6018063505715736,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.5,1500,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,39.225,21.58125,15.0,3.8577256995768123,0.9026318713867436,0.2903583709254184,0.32506649374176544,0.27040241818218347,0.9026318713867436,0.09645959020200186,0.6965710580180688,1.0,0.9977054398634051,0.9992532218108119,0.6394320951485272,0.6394320951485272,6.0,5.95564262123977,0.9925791549383047,0.9925915205096427,0.9925791549383047,0.0,0.28820359044786814,0.8947828082550012,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.5,1500,center_of_mass,79.5,0.9988718750000001,10.48125,136.35625,53.78125,34.51875,7.509750684921262,1.8438592821782165,0.5652343350581033,0.13028975846358967,0.03564615704664218,1.8438592821782165,0.35124521466324554,0.6425434265459461,1.0,0.8133495997230786,0.8278354062738625,0.37659497175586093,0.37659497175586093,6.0,3.811362417991164,0.5753233647426079,0.6147336683066913,0.5753233647426079,0.0,0.3251906696787559,0.21583985054765012,1.0,0.7109687653396262,7.996815988472714,5.339133470980208,0.14451561733018686
strict,product,0.5,1500,joint_basin,79.5,0.9988718750000001,4.675,38.40625,21.75625,14.0,1.1113102640487384,0.34969236253648767,0.08364468007658146,0.32310344445155653,0.04394447425106983,0.34969236253648767,0.38034482135993153,0.6462068889031132,1.0,0.9978707324160462,0.9982586686579878,0.536728874708419,0.536728874708419,6.0,5.95933184260363,0.9908778643953863,0.9924601028835169,0.9908778643953863,0.0,0.08288162009155704,0.6126975955260513,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.5,2400,basin_transition_profile,79.5,0.9988718750000001,13.675,57.525,38.0625,15.7,0.9952335560926571,1.0012078021519997,0.07490796729327551,0.18470888608228508,0.0036687947664763285,1.0012078021519997,0.35442958419433424,0.4142208735326639,1.0,0.9922125551663352,0.9919143108805267,0.30907609613717973,0.30907609613717973,6.0,5.928458067798811,0.9822662513869933,0.986040707062744,0.9822662513869933,0.0,0.07357846003487814,0.6291821444999995,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.5,2400,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,34.20625,19.46875,15.0,4.370919393091943,0.8535878495034129,0.32898477675845655,0.36014503588516744,0.2640402783869681,0.8535878495034129,0.0867730897049411,0.7717393626110731,1.0,0.9988232642062502,0.9997988349099154,0.7330076547347121,0.7330076547347121,6.0,5.9695289488023935,0.9949155469374686,0.9949175433541102,0.9949155469374686,0.0,0.32731202431723727,0.9075173108943051,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.5,2400,center_of_mass,79.5,0.9988718750000001,10.46875,133.89375,48.4,30.15625,7.80994829210441,1.6594140470899852,0.5878292210450446,0.14477286436304754,0.04710909549080476,1.6594140470899852,0.3863646914662557,0.6236885349715564,1.0,0.8504372336534374,0.8776367330596766,0.34436995391810166,0.34436995391810166,6.0,3.8377865354077927,0.5512043492521109,0.6093507041691477,0.5512043492521109,0.0,0.32401003541211426,0.2055091105534766,1.0,0.7144174565011753,8.267275631483816,5.579500771477509,0.14279127174941234
strict,product,0.5,2400,joint_basin,79.5,0.9988718750000001,4.65,33.41875,19.675,11.875,0.9952335560926571,0.27508428141448266,0.07490796729327551,0.3570277545783586,0.03955396672843172,0.27508428141448266,0.35442958419433424,0.6056421341246435,1.0,0.9962731808071016,0.9961146851697095,0.46260277266035443,0.46260277266035443,6.0,5.946207460398293,0.9877624284488868,0.9898355816571416,0.9877624284488868,0.0,0.07399138679049158,0.6353126084736606,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.525,900,basin_transition_profile,79.5,0.9988718750000001,15.05,76.6375,48.78125,19.975,1.1827409747115183,1.1648387310196153,0.0890210379852121,0.14404538674329662,0.0027574632246869487,1.1648387310196153,0.39095806575646896,0.41103961891903157,1.0,0.9919422840520896,0.992078592021336,0.3009341114711113,0.3009341114711113,6.0,5.906763062793685,0.9788349102294186,0.982390899821581,0.9788349102294186,0.0,0.0871356607416987,0.59132671423242,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.525,900,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,45.9375,24.39375,15.0,3.2741960518868884,0.9488100852763426,0.2464380069950581,0.2871730357504814,0.2825761890808344,0.9488100852763426,0.12901880157997564,0.6153707908938888,1.0,0.9954669834887746,0.9977584182532123,0.5449696712752622,0.5449696712752622,6.0,5.9290908293834725,0.9881191309479448,0.9881504456152255,0.9881191309479448,0.0,0.24350992159693835,0.8567369779552347,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.525,900,center_of_mass,79.5,0.9988718750000001,10.4875,132.11875,58.4875,38.55,7.0323570305549765,2.039451626730674,0.5293024730460746,0.11978982774115288,0.0385858062988733,2.039451626730674,0.33000215393393184,0.6596745871676075,1.0,0.7607077391509955,0.76385582504379,0.4208292438522167,0.4208292438522167,6.0,3.797106153986154,0.5925583611266776,0.6182626709683705,0.5925583611266776,0.0,0.31363974991466786,0.21458722800325672,1.0,0.7104898042042775,7.5401021060318785,4.996352299968894,0.14475509789786117
strict,product,0.525,900,joint_basin,79.5,0.9988718750000001,4.7,44.1375,24.18125,14.0,1.1827409747115183,0.43317111059346036,0.0890210379852121,0.2904100002252176,0.05470648592770235,0.43317111059346036,0.39095806575646896,0.5808200004504352,1.0,0.9977379906004042,0.9980515615025405,0.5221472803059373,0.5221472803059373,6.0,5.966998659859908,0.9932224082745401,0.9942056231871403,0.9932224082745401,0.0,0.08841846287464364,0.6035540712642232,1.0,1.0,7.5401021060318785,4.996352299968894,0.0
strict,product,0.525,1500,basin_transition_profile,79.5,0.9988718750000001,14.3625,67.4875,43.05,19.04375,1.1113102640487384,1.0849005020429363,0.08364468007658146,0.1633800190204458,0.003922767456178171,1.0849005020429363,0.38034482135993153,0.444480658941358,1.0,0.9930481121694786,0.9929367341196643,0.3281278803745372,0.3281278803745372,6.0,5.9193698771032714,0.9780096041514763,0.9845051443973221,0.9780096041514763,0.0,0.08180409211140498,0.6018063505715736,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.525,1500,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,39.225,21.58125,15.0,3.8577256995768123,0.9026318713867436,0.2903583709254184,0.32506649374176544,0.27040241818218347,0.9026318713867436,0.09645959020200186,0.6965710580180688,1.0,0.9977054398634051,0.9992532218108119,0.6394320951485272,0.6394320951485272,6.0,5.95564262123977,0.9925791549383047,0.9925915205096427,0.9925791549383047,0.0,0.28820359044786814,0.8947828082550012,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.525,1500,center_of_mass,79.5,0.9988718750000001,10.48125,136.35625,53.78125,34.51875,7.509750684921262,1.8438592821782165,0.5652343350581033,0.13028975846358967,0.03564615704664218,1.8438592821782165,0.35124521466324554,0.6425434265459461,1.0,0.8133495997230786,0.8278354062738625,0.37659497175586093,0.37659497175586093,6.0,3.811362417991164,0.5753233647426079,0.6147336683066913,0.5753233647426079,0.0,0.3251906696787559,0.21583985054765012,1.0,0.7109687653396262,7.996815988472714,5.339133470980208,0.14451561733018686
strict,product,0.525,1500,joint_basin,79.5,0.9988718750000001,4.675,38.40625,21.75625,14.0,1.1113102640487384,0.34969236253648767,0.08364468007658146,0.32310344445155653,0.04394447425106983,0.34969236253648767,0.38034482135993153,0.6462068889031132,1.0,0.9978707324160462,0.9982586686579878,0.536728874708419,0.536728874708419,6.0,5.95933184260363,0.9908778643953863,0.9924601028835169,0.9908778643953863,0.0,0.08288162009155704,0.6126975955260513,1.0,1.0,7.996815988472714,5.339133470980208,0.0
strict,product,0.525,2400,basin_transition_profile,79.5,0.9988718750000001,13.675,57.525,38.0625,15.7,0.9952335560926571,1.0012078021519997,0.07490796729327551,0.18470888608228508,0.0036687947664763285,1.0012078021519997,0.35442958419433424,0.4142208735326639,1.0,0.9922125551663352,0.9919143108805267,0.30907609613717973,0.30907609613717973,6.0,5.928458067798811,0.9822662513869933,0.986040707062744,0.9822662513869933,0.0,0.07357846003487814,0.6291821444999995,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.525,2400,boundary_v2_regime_sequence,79.5,0.9988718750000001,4.0,34.20625,19.46875,15.0,4.370919393091943,0.8535878495034129,0.32898477675845655,0.36014503588516744,0.2640402783869681,0.8535878495034129,0.0867730897049411,0.7717393626110731,1.0,0.9988232642062502,0.9997988349099154,0.7330076547347121,0.7330076547347121,6.0,5.9695289488023935,0.9949155469374686,0.9949175433541102,0.9949155469374686,0.0,0.32731202431723727,0.9075173108943051,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,product,0.525,2400,center_of_mass,79.5,0.9988718750000001,10.46875,133.89375,48.4,30.15625,7.80994829210441,1.6594140470899852,0.5878292210450446,0.14477286436304754,0.04710909549080476,1.6594140470899852,0.3863646914662557,0.6236885349715564,1.0,0.8504372336534374,0.8776367330596766,0.34436995391810166,0.34436995391810166,6.0,3.8377865354077927,0.5512043492521109,0.6093507041691477,0.5512043492521109,0.0,0.32401003541211426,0.2055091105534766,1.0,0.7144174565011753,8.267275631483816,5.579500771477509,0.14279127174941234
strict,product,0.525,2400,joint_basin,79.5,0.9988718750000001,4.65,33.41875,19.675,11.875,0.9952335560926571,0.27508428141448266,0.07490796729327551,0.3570277545783586,0.03955396672843173,0.27508428141448266,0.35442958419433424,0.6056421341246435,1.0,0.9962731808071016,0.9961146851697095,0.46260277266035443,0.46260277266035443,6.0,5.946207460398293,0.9877624284488868,0.9898355816571416,0.9877624284488868,0.0,0.07399138679049158,0.6353126084736606,1.0,1.0,8.267275631483816,5.579500771477509,0.0
strict,shuffled,0.45,900,basin_transition_profile,79.5,0.99889375,15.23125,77.00625,49.19375,19.9875,1.1777949747779428,1.162958913005322,0.08864856057011855,0.1428691759442615,0.002635098566376874,1.162958913005322,0.39459392354631956,0.40792208838449034,1.0,0.9920291818958236,0.9920974859477181,0.2997404606269772,0.2997404606269772,6.0,5.907862304100386,0.9791600657243791,0.9826001951357975,0.9791600657243791,0.0,0.08680012933486175,0.5880483482492774,1.0,1.0,7.540883529751268,4.998873330898917,0.0
strict,shuffled,0.45,900,boundary_v2_regime_sequence,79.5,0.99889375,4.0,46.04375,24.35,15.0,3.2731478692092493,0.9480117130480078,0.24635851798048053,0.28775841821222253,0.28231205629770645,0.9480117130480078,0.1319113513604172,0.616625181883334,1.0,0.9954406800414404,0.9977640748100187,0.5437717672007533,0.5437717672007533,6.0,5.928600392239551,0.9880273817272347,0.9880652802013421,0.9880273817272347,0.0,0.24340831361490217,0.853791812133248,1.0,1.0,7.540883529751268,4.998873330898917,0.0
strict,shuffled,0.45,900,center_of_mass,79.5,0.99889375,10.50625,132.59375,58.75625,38.70625,7.033430668299554,2.0403500983522984,0.5293820216706124,0.11924227155004226,0.03756204938961262,2.0403500983522984,0.3332775849643398,0.6593333183596389,1.0,0.7597024063704763,0.7628519945279176,0.4206828599240982,0.4206828599240982,6.0,3.7905705143936586,0.5912820829201055,0.6171387888038878,0.5912820829201055,0.0,0.3130115233240768,0.21286852253088245,1.0,0.7107386407649905,7.540883529751268,4.998873330898917,0.1446306796175047
strict,shuffled,0.45,900,joint_basin,79.5,0.99889375,4.675,44.54375,24.3625,14.0,1.1777949747779428,0.43197254471443564,0.08864856057011855,0.28830008241557153,0.053176184740196066,0.43197254471443564,0.39459392354631956,0.5766001648311432,1.0,0.9977205767153545,0.998038744675212,0.5170332965892859,0.5170332965892859,6.0,5.966933177623862,0.9931723842765701,0.9941972532795373,0.9931723842765701,0.0,0.08804323090940831,0.5999044228854007,1.0,1.0,7.540883529751268,4.998873330898917,0.0
strict,shuffled,0.45,1500,basin_transition_profile,79.5,0.99889375,14.275,67.19375,42.8875,19.04375,1.107854404041864,1.0837145381983309,0.08338437564753218,0.16377463142074614,0.003819833709058245,1.0837145381983309,0.3851195961128364,0.445602396012696,1.0,0.9930256157958304,0.9928986978932552,0.32876287419612843,0.32876287419612843,6.0,5.919319429731511,0.9780263531750565,0.9844826553456232,0.9780263531750565,0.0,0.08155129880903528,0.5971847207629646,1.0,1.0,7.997869813401984,5.341272850825012,0.0
strict,shuffled,0.45,1500,boundary_v2_regime_sequence,79.5,0.99889375,4.0,39.21875,21.55625,15.0,3.854693355012209,0.9016268170792143,0.29012944597594303,0.32559587580611604,0.27022991279327363,0.9016268170792143,0.098862017664085,0.697705448155963,1.0,0.997731131797592,0.9992547955571143,0.6398890811098996,0.6398890811098996,6.0,5.9560807564431375,0.9926537425492358,0.9926647071978506,0.9926537425492358,0.0,0.2879980835948225,0.892491957152983,1.0,1.0,7.997869813401984,5.341272850825012,0.0
strict,shuffled,0.45,1500,center_of_mass,79.5,0.99889375,10.5,136.5,53.89375,34.575,7.5105773854878946,1.8446703956674066,0.5652952081204454,0.1300246020939471,0.03471556133187005,1.8446703956674066,0.3495460436274822,0.6422152836013323,1.0,0.8126134845432578,0.8267642731397006,0.3764364604821543,0.3764364604821543,6.0,3.8032991101866798,0.5742676208534557,0.613383701612036,0.5742676208534557,0.0,0.3246283020511698,0.21587007734816632,1.0,0.7111724379306369,7.997869813401984,5.341272850825012,0.1444137810346815
strict,shuffled,0.45,1500,joint_basin,79.5,0.99889375,4.66875,38.2375,21.73125,14.0,1.107854404041864,0.34905487465629764,0.08338437564753218,0.3230355392843236,0.0435852179104422,0.34905487465629764,0.3851195961128364,0.6460710785686472,1.0,0.9979088189381047,0.9982956026472809,0.5410767821985389,0.5410767821985389,6.0,5.960250310697743,0.9910688514433481,0.9926441089047634,0.9910688514433481,0.0,0.08263958079190058,0.6081244926850655,1.0,1.0,7.997869813401984,5.341272850825012,0.0
strict,shuffled,0.45,2400,basin_transition_profile,79.5,0.99889375,13.6375,57.5625,38.04375,15.7125,0.9927872545411963,1.0004197981418808,0.07472366876762856,0.18471926075493292,0.003644644683420438,1.0004197981418808,0.35008256919222497,0.41458158227224845,1.0,0.9921623718001881,0.9918976079015203,0.30880918492043763,0.30880918492043763,6.0,5.928097950826202,0.9820689025778625,0.9859439769756776,0.9820689025778625,0.0,0.0733825954746111,0.6332540797988404,1.0,1.0,8.266100482603106,5.579129449856078,0.0
strict,shuffled,0.45,2400,boundary_v2_regime_sequence,79.5,0.99889375,4.0,34.0625,19.4,15.0,4.367398774242606,0.8527445498823558,0.32871901508105655,0.36150305297557617,0.2650385048709097,0.8527445498823558,0.08764367021660856,0.7746493992333776,1.0,0.9988391267612668,0.999800089509581,0.7362429400804702,0.7362429400804702,6.0,5.969844669053201,0.9949675418859261,0.994969716870845,0.9949675418859261,0.0,0.3270647356771123,0.9067116776629328,1.0,1.0,8.266100482603106,5.579129449856078,0.0
strict,shuffled,0.45,2400,center_of_mass,79.5,0.99889375,10.49375,134.1,48.26875,30.16875,7.808350722326722,1.6595167176565275,0.5877075751803855,0.1451976467569401,0.04793251810371684,1.6595167176565275,0.38574473436726275,0.6257967190383081,1.0,0.8500451747705554,0.8773552710879884,0.34356601599814846,0.34356601599814846,6.0,3.829370799075239,0.550472792288381,0.6080262753911534,0.550472792288381,0.0,0.32351368859907625,0.20537261018863137,1.0,0.7145128801034634,8.266100482603106,5.579129449856078,0.14274355994826826
strict,shuffled,0.45,2400,joint_basin,79.5,0.99889375,4.65,33.39375,19.6875,11.88125,0.9927872545411963,0.2745903242349792,0.07472366876762858,0.35667020266604665,0.0390425187869743,0.2745903242349792,0.35008256919222497,0.6052658597590621,1.0,0.9962915396978902,0.9961576332343602,0.464491529889846,0.464491529889846,6.0,5.946751306492331,0.9878591249493119,0.9899350121804767,0.9878591249493119,0.0,0.07381639397307382,0.6396404364777531,1.0,1.0,8.266100482603106,5.579129449856078,0.0
strict,shuffled,0.5,900,basin_transition_profile,79.5,0.99889375,15.23125,77.00625,49.19375,19.9875,1.1777949747779428,1.162958913005322,0.08864856057011855,0.1428691759442615,0.002635098566376874,1.162958913005322,0.39459392354631956,0.40792208838449034,1.0,0.9920291818958236,0.9920974859477181,0.2997404606269772,0.2997404606269772,6.0,5.907862304100386,0.9791600657243791,0.9826001951357975,0.9791600657243791,0.0,0.08680012933486175,0.5880483482492774,1.0,1.0,7.540883529751268,4.998873330898917,0.0
strict,shuffled,0.5,900,boundary_v2_regime_sequence,79.5,0.99889375,4.0,46.04375,24.35,15.0,3.2731478692092493,0.9480117130480078,0.24635851798048053,0.28775841821222253,0.28231205629770645,0.9480117130480078,0.13191135136041718,0.616625181883334,1.0,0.9954406800414404,0.9977640748100187,0.5437717672007533,0.5437717672007533,6.0,5.928600392239551,0.9880273817272347,0.9880652802013421,0.9880273817272347,0.0,0.24340831361490217,0.853791812133248,1.0,1.0,7.540883529751268,4.998873330898917,0.0
strict,shuffled,0.5,900,center_of_mass,79.5,0.99889375,10.50625,132.59375,58.75625,38.70625,7.033430668299554,2.0403500983522984,0.5293820216706124,0.11924227155004226,0.03756204938961262,2.0403500983522984,0.3332775849643398,0.6593333183596389,1.0,0.7597024063704763,0.7628519945279176,0.4206828599240982,0.4206828599240982,6.0,3.7905705143936586,0.5912820829201055,0.6171387888038878,0.5912820829201055,0.0,0.3130115233240768,0.21286852253088245,1.0,0.7107386407649905,7.540883529751268,4.998873330898917,0.1446306796175047
strict,shuffled,0.5,900,joint_basin,79.5,0.99889375,4.675,44.54375,24.3625,14.0,1.1777949747779428,0.43197254471443564,0.08864856057011855,0.28830008241557153,0.053176184740196066,0.43197254471443564,0.39459392354631956,0.5766001648311432,1.0,0.9977205767153545,0.998038744675212,0.5170332965892859,0.5170332965892859,6.0,5.966933177623862,0.9931723842765701,0.9941972532795373,0.9931723842765701,0.0,0.08804323090940831,0.5999044228854007,1.0,1.0,7.540883529751268,4.998873330898917,0.0
