H_cond_rel_ci_width,H_recovery_rel_ci_width,H_weighted_rel_ci_width,candidate_C,horizon_T,mc_repeats,mc_samples,p_viable_rel_ci_width,start_state,wide_ci,world_id
0.08582498155255634,0.08584725916396985,0.3098714917030295,hash_k34_s1206,10,7,20000,0.23652552805528232,start,0,A_7_reversible
0.10022530154037401,0.10136215093598357,0.32249543168049916,trap_mixing_adversarial,8,7,5000,0.2296448505768194,start,0,A_7_reversible
0.05909916875456615,0.05966370913826625,0.19383141895716538,trap_mixing_adversarial,10,7,10000,0.13864926682313303,start,0,A_7_reversible
0.1186663221031856,0.11804395614638431,0.5102253533839557,best_of_10_hashes_per_world,8,7,5000,0.372538536453099,start,0,A_7_reversible
0.11141257669747968,0.11784674406617415,0.332744323388121,best_of_10_hashes_per_world,10,7,10000,0.23652552805528232,start,0,A_7_reversible
0.18189303640014323,0.18063250684731813,0.5762021286216854,viability_signature,8,7,5000,0.45046468688825453,start,0,A_7_reversible
0.17712479227450695,0.17805808509335583,0.655316631021018,viability_signature,10,7,10000,0.5039742876820484,start,0,A_7_reversible
0.16097656560667933,0.1525231288945836,0.5135835268925326,behavioral_quotient_k5,8,7,5000,0.36446325913707345,start,0,A_7_reversible
0.17976460429325616,0.18027341245329184,0.6996059506844274,behavioral_quotient_k5,10,7,20000,0.5444682046436533,start,0,A_7_reversible
0.18022990966602762,0.16521098287261832,0.4953836588893993,predictive_quotient_k5,8,7,5000,0.36446325913707345,start,0,A_7_reversible
0.18697993219502665,0.18722207902299615,0.7135076561028495,predictive_quotient_k5,10,7,20000,0.5444682046436533,start,0,A_7_reversible
0.13021209430015285,0.13143277915334695,0.4886680545645456,predictive_quotient_k8,8,7,5000,0.36446325913707345,start,0,A_7_reversible
0.19080682680537597,0.19080103748202806,0.7131873734900162,predictive_quotient_k8,10,7,20000,0.5444682046436533,start,0,A_7_reversible
0.19142982507495218,0.19021377010567128,0.6042107404593419,identity,8,7,5000,0.4612892718357332,start,0,A_0_irreversible
0.3234474176212095,0.3224840696524836,0.6441366523288892,identity,10,7,20000,0.5362984898076282,start,1,A_0_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.3909394377413435,start,0,A_0_irreversible
0.0,0.0,0.0,all_one,10,7,10000,0.5906039678430512,start,0,A_0_irreversible
0.19142982507495218,0.19021377010567128,0.6042107404593419,random_k,8,7,5000,0.4612892718357332,start,0,A_0_irreversible
0.3234474176212095,0.3224840696524836,0.6441366523288892,random_k,10,7,20000,0.5362984898076282,start,1,A_0_irreversible
0.10236403654085188,0.10545387630614379,0.37838195461381746,hash_k34_s1206,8,7,5000,0.2666247836600119,start,0,A_0_irreversible
0.20941680545785996,0.21414749537792405,0.6502495360798667,hash_k34_s1206,10,7,20000,0.4905700387946282,start,1,A_0_irreversible
0.1316225576268101,0.13181257107222039,0.40806500396670276,trap_mixing_adversarial,8,7,5000,0.3003596734127338,start,0,A_0_irreversible
0.11500276214728691,0.11643705666743205,0.385998971462464,trap_mixing_adversarial,10,7,20000,0.29985177982097033,start,0,A_0_irreversible
0.18838114693215233,0.18853061185809286,0.6613171726304045,best_of_10_hashes_per_world,8,7,5000,0.5112112119437457,start,0,A_0_irreversible
0.12238307909810867,0.12365345694253915,0.3561145260202227,best_of_10_hashes_per_world,10,7,10000,0.24476109209334923,start,0,A_0_irreversible
0.10553840291619325,0.10388927583102459,0.3956311767026479,viability_signature,8,7,10000,0.2875434671200073,start,0,A_0_irreversible
0.2000595544897967,0.19961745747187143,0.6238767607839352,viability_signature,10,7,20000,0.47295768573777525,start,1,A_0_irreversible
0.12929271514042265,0.12832576678480306,0.5099806876747619,behavioral_quotient_k5,8,7,5000,0.3663621617250426,start,0,A_0_irreversible
0.18126489577785704,0.1764414675669293,0.5252120629338785,behavioral_quotient_k5,10,7,10000,0.3655190191694776,start,0,A_0_irreversible
0.14981906607451076,0.14926613186695784,0.5196363861521406,predictive_quotient_k5,8,7,5000,0.3663621617250426,start,0,A_0_irreversible
0.14117769371324326,0.14186684625139032,0.5020149905309402,predictive_quotient_k5,10,7,10000,0.3655190191694776,start,0,A_0_irreversible
0.14981906607451076,0.14926613186695784,0.5196363861521406,predictive_quotient_k8,8,7,5000,0.3663621617250426,start,0,A_0_irreversible
0.14117769371324326,0.14186684625139032,0.5020149905309402,predictive_quotient_k8,10,7,10000,0.3655190191694776,start,0,A_0_irreversible
0.1143298590767988,0.11354273579975316,0.4688519012487924,identity,8,7,5000,0.34328607132712285,start,0,A_4_reversible
0.19572410875159518,0.19737253168886845,0.6310890046707727,identity,10,7,20000,0.4764825010904918,start,0,A_4_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.3679576182507501,start,0,A_4_reversible
0.0,0.0,0.0,all_one,10,7,5000,0.9778613207322525,start,0,A_4_reversible
0.10807679620917707,0.10698522308360707,0.46351040012946965,random_k,8,7,5000,0.34328607132712285,start,0,A_4_reversible
0.19572410875159518,0.19737253168886845,0.6310890046707727,random_k,10,7,20000,0.4764825010904918,start,0,A_4_reversible
0.18541510568723482,0.18558270268828067,0.7254733359426556,hash_k34_s1206,8,7,5000,0.522733107216934,start,0,A_4_reversible
0.0770372990575903,0.07826480145037835,0.3004756427262467,hash_k34_s1206,10,7,20000,0.22232932840896727,start,0,A_4_reversible
0.18883369849096449,0.19194609252222658,0.7126357267234983,trap_mixing_adversarial,8,7,5000,0.5314402513366302,start,0,A_4_reversible
0.14321038457709984,0.1454113528856956,0.5104862415045329,trap_mixing_adversarial,10,7,20000,0.37428822755537017,start,0,A_4_reversible
0.051546729159620636,0.051705799538862764,0.20269772251111925,best_of_10_hashes_per_world,8,7,5000,0.15028094403455705,start,0,A_4_reversible
0.14173898733372825,0.14117492481961172,0.6541424130667769,best_of_10_hashes_per_world,10,7,20000,0.4654562430653265,start,0,A_4_reversible
0.1135999198202992,0.11030228983873945,0.32595606415464284,viability_signature,8,7,5000,0.23214212105708054,start,0,A_4_reversible
0.10794132357062333,0.10795698119507517,0.2785805707399195,viability_signature,10,7,20000,0.20724176315897325,start,0,A_4_reversible
0.05391969976164965,0.046669325792596715,0.31362756260020247,behavioral_quotient_k5,8,7,5000,0.3015384615384616,start,0,A_4_reversible
0.16217809006214434,0.1619436416071094,0.5169573702266925,behavioral_quotient_k5,10,7,10000,0.3655190191694773,start,0,A_4_reversible
0.07505732201361387,0.07393594464833927,0.3599719376915016,predictive_quotient_k5,8,7,5000,0.3015384615384616,start,0,A_4_reversible
0.16232064892420695,0.16219267505657953,0.5145246617111354,predictive_quotient_k5,10,7,10000,0.3655190191694773,start,0,A_4_reversible
0.11247419930848107,0.110562174719619,0.3999250733177301,predictive_quotient_k8,8,7,5000,0.3015384615384616,start,0,A_4_reversible
0.16232064892420695,0.16219267505657953,0.5145246617111354,predictive_quotient_k8,10,7,10000,0.3655190191694773,start,0,A_4_reversible
0.10994742101110601,0.11097714189186013,0.4674274212466368,identity,8,7,5000,0.3703481762099518,start,0,A_10_reversible
0.15404306995848185,0.1542367485974508,0.6031150633830791,identity,10,7,5000,0.43393084139695365,start,0,A_10_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.3486505009383739,start,0,A_10_reversible
0.0,0.0,0.0,all_one,10,7,5000,0.4728479514444206,start,0,A_10_reversible
0.10530664951812733,0.10678550966225248,0.4629115117434304,random_k,8,7,5000,0.3703481762099518,start,0,A_10_reversible
0.15404306995848185,0.1542367485974508,0.6031150633830791,random_k,10,7,5000,0.43393084139695365,start,0,A_10_reversible
0.0973230596815959,0.09798420686305381,0.426855745608983,hash_k34_s1206,8,7,5000,0.32996014673313007,start,0,A_10_reversible
0.05942067874159049,0.05948037773654758,0.2664138638194863,hash_k34_s1206,10,7,10000,0.2025166842361247,start,0,A_10_reversible
0.08769304625319364,0.08818276529199584,0.38133143793705016,trap_mixing_adversarial,8,7,5000,0.29864784264777033,start,0,A_10_reversible
0.18943316928744153,0.1891973751489262,0.5655097013893023,trap_mixing_adversarial,10,7,5000,0.41711448910849586,start,0,A_10_reversible
0.16784513801901452,0.16671496482594547,0.56652864902197,best_of_10_hashes_per_world,8,7,5000,0.4422564102564101,start,0,A_10_reversible
0.11386409565450133,0.11453520855319431,0.3897107577071529,best_of_10_hashes_per_world,10,7,5000,0.28658913680272885,start,0,A_10_reversible
0.1658992431681797,0.1681425045024067,0.3789708923761477,viability_signature,8,7,5000,0.255863869130886,start,0,A_10_reversible
0.1332536735943477,0.13630101404128872,0.2659992297637816,viability_signature,10,7,10000,0.16825011789499472,start,0,A_10_reversible
0.07004630301649616,0.07042359323843841,0.27179771354836724,behavioral_quotient_k5,8,7,5000,0.21340662162800436,start,0,A_10_reversible
0.15974263238626815,0.15974349003880856,0.5699435337298631,behavioral_quotient_k5,10,7,5000,0.40529824409521764,start,0,A_10_reversible
0.09259035772015042,0.08944901749231786,0.2838803849407466,predictive_quotient_k5,8,7,5000,0.21340662162800436,start,0,A_10_reversible
0.15042839787015214,0.1503661788292828,0.5558122618067369,predictive_quotient_k5,10,7,5000,0.40529824409521764,start,0,A_10_reversible
0.06828165701772794,0.06691728168866538,0.26573378769940176,predictive_quotient_k8,8,7,5000,0.21340662162800436,start,0,A_10_reversible
0.15042839787015214,0.1503661788292828,0.5558122618067369,predictive_quotient_k8,10,7,5000,0.40529824409521764,start,0,A_10_reversible
0.115130384489716,0.11810675623736373,0.36930777297423684,identity,8,7,10000,0.2893663375144412,start,0,A_8_reversible
0.19512456055866362,0.19430254191536117,0.5727092758520567,identity,10,7,20000,0.4102422048822703,start,0,A_8_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.47186151273147087,start,0,A_8_reversible
0.0,0.0,0.0,all_one,10,7,10000,0.6709601329438285,start,0,A_8_reversible
0.1146911920113531,0.11771755682586127,0.36958601310972083,random_k,8,7,10000,0.2893663375144412,start,0,A_8_reversible
0.19512456055866362,0.19430254191536117,0.5727092758520567,random_k,10,7,20000,0.4102422048822703,start,0,A_8_reversible
0.06508930519350928,0.062385517950970845,0.25560224204412485,hash_k34_s1206,8,7,10000,0.19476019035404205,start,0,A_8_reversible
0.19424828615627124,0.1949169034166319,0.5626114472051331,hash_k34_s1206,10,7,20000,0.3855299383100273,start,0,A_8_reversible
0.1499455457271261,0.14879853900847193,0.4635336519513659,trap_mixing_adversarial,8,7,5000,0.33654093080824093,start,0,A_8_reversible
0.1679062874894811,0.16608275154848684,0.48241366097149196,trap_mixing_adversarial,10,7,20000,0.33623693240367636,start,0,A_8_reversible
0.18344097043919627,0.1835815826409589,0.628957560237921,best_of_10_hashes_per_world,8,7,5000,0.43297675517678313,start,0,A_8_reversible
0.19335048319990547,0.19237650993458558,0.5779769722645524,best_of_10_hashes_per_world,10,7,20000,0.4032460879009334,start,0,A_8_reversible
0.09402005891655843,0.09479185838961425,0.34377851059971,viability_signature,8,7,10000,0.26237457053137236,start,0,A_8_reversible
0.22586462054893985,0.22718732581537665,0.7218927924374521,viability_signature,10,7,20000,0.5090227362336354,start,1,A_8_reversible
0.17007180835934468,0.18166866817839222,0.5343155692610233,behavioral_quotient_k5,8,7,5000,0.3691070942165902,start,0,A_8_reversible
0.2386182894809355,0.23637203817531302,0.6652866471397757,behavioral_quotient_k5,10,7,20000,0.4761380470433012,start,1,A_8_reversible
0.16987162791787427,0.1799432957030194,0.5364568341721048,predictive_quotient_k5,8,7,5000,0.3691070942165902,start,0,A_8_reversible
0.23059034458462294,0.2281886583630041,0.6574583709907464,predictive_quotient_k5,10,7,20000,0.4761380470433012,start,1,A_8_reversible
0.17481727493822932,0.18574787295511716,0.5337909022583534,predictive_quotient_k8,8,7,5000,0.3691070942165902,start,0,A_8_reversible
0.23059034458462294,0.2281886583630041,0.6574583709907464,predictive_quotient_k8,10,7,20000,0.4761380470433012,start,1,A_8_reversible
0.0,0.0,0.0,identity,6,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,identity,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,identity,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,all_one,6,7,5000,3.919999999999999,start,0,A_10_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,random_k,6,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,random_k,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,random_k,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,hash_k34_s1206,6,7,5000,3.919999999999999,start,0,A_10_irreversible
0.0,0.0,0.0,hash_k34_s1206,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,hash_k34_s1206,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,6,7,5000,3.919999999999999,start,0,A_10_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,6,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,viability_signature,6,7,5000,3.919999999999999,start,0,A_10_irreversible
0.0,0.0,0.0,viability_signature,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,viability_signature,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,6,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,predictive_quotient_k5,6,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,predictive_quotient_k5,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,predictive_quotient_k5,10,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,predictive_quotient_k8,6,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,predictive_quotient_k8,8,7,5000,0.0,start,0,A_10_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,5000,0.0,start,0,A_10_irreversible
0.18509925664856855,0.18490347244667774,0.7307985038009553,identity,8,7,5000,0.517954477974005,start,0,A_9_irreversible
0.15944614725191092,0.15957648609694647,0.5411546006219508,identity,10,7,20000,0.4015701736056316,start,0,A_9_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.3155709268325156,start,0,A_9_irreversible
0.0,0.0,0.0,all_one,10,7,5000,1.1143290774853236,start,0,A_9_irreversible
0.18509925664856855,0.18490347244667774,0.7307985038009553,random_k,8,7,5000,0.517954477974005,start,0,A_9_irreversible
0.15944614725191092,0.15957648609694647,0.5411546006219508,random_k,10,7,20000,0.4015701736056316,start,0,A_9_irreversible
0.11102573955919497,0.11082614399517499,0.4251304607491705,hash_k34_s1206,8,7,5000,0.3117424150373725,start,0,A_9_irreversible
0.1894973234187037,0.18967217036547582,0.581488677872141,hash_k34_s1206,10,7,10000,0.41344333462580085,start,0,A_9_irreversible
0.19309806922688147,0.1935536004687238,0.6521488334775547,trap_mixing_adversarial,8,7,5000,0.5027493179846659,start,0,A_9_irreversible
0.1909674468005874,0.19081684708800764,0.4952079052578554,trap_mixing_adversarial,10,7,5000,0.3118964197838301,start,0,A_9_irreversible
0.10537468767099355,0.11043579241938191,0.3702127262850365,best_of_10_hashes_per_world,8,7,5000,0.2734948032548469,start,0,A_9_irreversible
0.14969957924885674,0.15006898529388452,0.5631238317015055,best_of_10_hashes_per_world,10,7,20000,0.41876237405708494,start,0,A_9_irreversible
0.1278969227327502,0.12826856636722908,0.37224647067098554,viability_signature,8,7,5000,0.29700929028991435,start,0,A_9_irreversible
0.15168202792774335,0.15080039200285236,0.5497319313199158,viability_signature,10,7,20000,0.4558246720914115,start,0,A_9_irreversible
0.07189108545949312,0.07246531856740522,0.2959849912716215,behavioral_quotient_k5,8,7,10000,0.24241852728462407,start,0,A_9_irreversible
0.19628951882746803,0.19661292999541377,0.6466505296770177,behavioral_quotient_k5,10,7,10000,0.4430934109568019,start,0,A_9_irreversible
0.06221024170047768,0.06381163429589282,0.29903579248843887,predictive_quotient_k5,8,7,10000,0.24241852728462407,start,0,A_9_irreversible
0.19628951882746803,0.19661292999541377,0.6466505296770177,predictive_quotient_k5,10,7,10000,0.4430934109568019,start,0,A_9_irreversible
0.10071447624083225,0.09526412839429071,0.3170911263022279,predictive_quotient_k8,8,7,10000,0.24241852728462407,start,0,A_9_irreversible
0.19628951882746803,0.19661292999541377,0.6466505296770177,predictive_quotient_k8,10,7,10000,0.4430934109568019,start,0,A_9_irreversible
0.0,0.0,0.0,identity,6,7,5000,3.919999999999999,start,0,A_11_irreversible
0.0,0.0,0.0,identity,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,identity,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,all_one,6,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,all_one,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,all_one,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,random_k,6,7,5000,3.919999999999999,start,0,A_11_irreversible
0.0,0.0,0.0,random_k,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,random_k,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,hash_k34_s1206,6,7,5000,2.5303491195221786,start,0,A_11_irreversible
0.0,0.0,0.0,hash_k34_s1206,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,hash_k34_s1206,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,6,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,trap_mixing_adversarial,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,6,7,5000,1.385929291125633,start,0,A_11_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,best_of_10_hashes_per_world,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,viability_signature,6,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,viability_signature,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,viability_signature,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,6,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,behavioral_quotient_k5,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,predictive_quotient_k5,6,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,predictive_quotient_k5,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,predictive_quotient_k5,10,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,predictive_quotient_k8,6,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,predictive_quotient_k8,8,7,5000,0.0,start,0,A_11_irreversible
0.0,0.0,0.0,predictive_quotient_k8,10,7,5000,0.0,start,0,A_11_irreversible
0.12823440092264957,0.12983356769066556,0.45687154814276004,identity,8,7,10000,0.3268174475039904,start,0,A_3_reversible
0.44207508518049804,0.44189595833988815,0.7425509068952688,identity,10,7,20000,0.5599999999999999,start,1,A_3_reversible
0.0,0.0,0.0,all_one,8,7,5000,0.3020433460575398,start,0,A_3_reversible
0.0,0.0,0.0,all_one,10,7,10000,0.6470033109333667,start,0,A_3_reversible
0.13182749147849113,0.13388447880303903,0.4645594153102925,random_k,8,7,10000,0.3268174475039904,start,0,A_3_reversible
0.44207508518049804,0.44189595833988815,0.7425509068952688,random_k,10,7,20000,0.5599999999999999,start,1,A_3_reversible
0.12515583072585382,0.12621561220456926,0.48909865786468126,hash_k34_s1206,8,7,10000,0.3587034009571883,start,0,A_3_reversible
0.15832734600414208,0.16114947292391396,0.4802094816823871,hash_k34_s1206,10,7,20000,0.3408695652173912,start,0,A_3_reversible
0.17145508376435928,0.17138911152916,0.4784367504309797,trap_mixing_adversarial,8,7,5000,0.3456098696282466,start,0,A_3_reversible
0.2826075417086022,0.2816737028793609,0.5738629661440576,trap_mixing_adversarial,10,7,20000,0.40868825155186655,start,1,A_3_reversible
0.189578064821556,0.18804519158704341,0.5102428893284844,best_of_10_hashes_per_world,8,7,5000,0.3456395039150859,start,0,A_3_reversible
0.2693517730195398,0.2690015040211103,0.5888078184779918,best_of_10_hashes_per_world,10,7,20000,0.39805515697108484,start,1,A_3_reversible
0.11441724989085356,0.11730754475592477,0.33304679247215896,viability_signature,8,7,10000,0.23843944793559288,start,0,A_3_reversible
0.23067742168884708,0.23022214768274873,0.5845749442181982,viability_signature,10,7,20000,0.397083679998411,start,1,A_3_reversible
0.2839016459867173,0.26946826058581064,0.4429292374471327,behavioral_quotient_k5,8,7,20000,0.2292115768094695,start,1,A_3_reversible
0.6755821005853253,0.6761475360103286,0.7620090497156722,behavioral_quotient_k5,10,7,20000,0.48521410743960475,start,1,A_3_reversible
0.13366803688313864,0.13002016477569298,0.42680879875179545,predictive_quotient_k5,8,7,10000,0.31869918699187005,start,0,A_3_reversible
0.6665867015585195,0.6662673217153318,0.7533159494663704,predictive_quotient_k5,10,7,20000,0.48521410743960475,start,1,A_3_reversible
0.13794662209982142,0.14035687708970696,0.3316025287299727,predictive_quotient_k8,8,7,20000,0.2292115768094695,start,0,A_3_reversible
0.32191297186326845,0.32169265941661707,0.646873784694535,predictive_quotient_k8,10,7,20000,0.48521410743960475,start,1,A_3_reversible
0.15663166188100824,0.1590380202549666,0.5538328276895109,identity,8,7,10000,0.3890349474540456,start,0,A_3_irreversible
0.667483652220887,0.6674271399516747,0.7488357724808329,identity,10,7,20000,0.5919574669459047,start,1,A_3_irreversible
