variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction
time_discretization_003,time_discretization,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39214805806880304
time_discretization_003,time_discretization,moderate,0.5,900,center_of_mass,1.0,0.8225490100295871,0.08872549498520635,0.32306652640469646
time_discretization_003,time_discretization,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.4542111815852003
time_discretization_003,time_discretization,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4119696563592363
time_discretization_003,time_discretization,moderate,0.5,1500,center_of_mass,1.0,0.8200263227865309,0.08998683860673452,0.34745778066370736
time_discretization_003,time_discretization,moderate,0.5,1500,joint_basin,1.0,1.0,0.0,0.4336452557964769
time_discretization_003,time_discretization,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3840221266313796
time_discretization_003,time_discretization,moderate,0.5,2400,center_of_mass,1.0,0.7770947372781416,0.11145263136092917,0.38455194271944626
time_discretization_003,time_discretization,moderate,0.5,2400,joint_basin,1.0,0.9464224030782085,0.026788798460895703,0.42217123017027436
time_discretization_003,time_discretization,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3995765509059709
time_discretization_003,time_discretization,moderate,0.525,900,center_of_mass,1.0,0.8337032148774888,0.08314839256125559,0.3218209462662578
time_discretization_003,time_discretization,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.4554206116582936
time_discretization_003,time_discretization,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42058242740324275
time_discretization_003,time_discretization,moderate,0.525,1500,center_of_mass,1.0,0.8332818450285597,0.08335907748572009,0.34657987329294465
time_discretization_003,time_discretization,moderate,0.525,1500,joint_basin,1.0,1.0,0.0,0.4242893504975873
time_discretization_003,time_discretization,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38436710234429683
time_discretization_003,time_discretization,moderate,0.525,2400,center_of_mass,1.0,0.790404740144161,0.10479762992791948,0.3847490791991678
time_discretization_003,time_discretization,moderate,0.525,2400,joint_basin,1.0,0.9526787561130275,0.023660621943486185,0.42118350053584797
time_discretization_004,time_discretization,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3780582336280347
time_discretization_004,time_discretization,mild,0.45,900,center_of_mass,1.0,0.8016738475039988,0.09916307624800057,0.3224944943446055
time_discretization_004,time_discretization,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44306062960720016
time_discretization_004,time_discretization,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4213856990154052
time_discretization_004,time_discretization,mild,0.45,1500,center_of_mass,1.0,0.7894228542288998,0.10528857288555007,0.3467118291586254
time_discretization_004,time_discretization,mild,0.45,1500,joint_basin,1.0,1.0,0.0,0.44492638853467603
time_discretization_004,time_discretization,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.37369610461885033
time_discretization_004,time_discretization,mild,0.45,2400,center_of_mass,1.0,0.7458885048984052,0.12705574755079735,0.3849177395334282
time_discretization_004,time_discretization,mild,0.45,2400,joint_basin,1.0,0.9461209943867084,0.026939502806645733,0.4330536679132712
time_discretization_004,time_discretization,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3984201999716419
time_discretization_004,time_discretization,mild,0.5,900,center_of_mass,1.0,0.821994033960805,0.08900298301959748,0.32356275208309254
time_discretization_004,time_discretization,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.45337868917367735
time_discretization_004,time_discretization,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42335761766543767
time_discretization_004,time_discretization,mild,0.5,1500,center_of_mass,1.0,0.8201260150836716,0.08993699245816422,0.34836852372534427
time_discretization_004,time_discretization,mild,0.5,1500,joint_basin,1.0,1.0,0.0,0.43377778695130276
time_discretization_004,time_discretization,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3776412075572776
time_discretization_004,time_discretization,mild,0.5,2400,center_of_mass,1.0,0.7772818070018502,0.11135909649907483,0.3852238996802527
time_discretization_004,time_discretization,mild,0.5,2400,joint_basin,1.0,0.9469077202638226,0.026546139868088632,0.4247780480768631
time_discretization_004,time_discretization,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40087081255519796
time_discretization_004,time_discretization,mild,0.525,900,center_of_mass,1.0,0.833828483259115,0.08308575837044244,0.32072187572541117
time_discretization_004,time_discretization,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.45654264288010193
time_discretization_004,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40458240210237906
time_discretization_004,time_discretization,mild,0.525,1500,center_of_mass,1.0,0.8343368567922897,0.08283157160385506,0.3463696328908913
time_discretization_004,time_discretization,mild,0.525,1500,joint_basin,1.0,1.0,0.0,0.4267237089743704
time_discretization_004,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3856026712559494
time_discretization_004,time_discretization,mild,0.525,2400,center_of_mass,1.0,0.7912074303617811,0.10439628481910938,0.382927993270169
time_discretization_004,time_discretization,mild,0.525,2400,joint_basin,1.0,0.9524850410363233,0.02375747948183832,0.42181446250005533
time_discretization_005,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39618877169025946
time_discretization_005,time_discretization,moderate,0.45,900,center_of_mass,1.0,0.7947648288265726,0.10261758558671366,0.3409513755931529
time_discretization_005,time_discretization,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.44519949573815587
time_discretization_005,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3972312396764312
time_discretization_005,time_discretization,moderate,0.45,1500,center_of_mass,1.0,0.7546381553919922,0.12268092230400388,0.3803838875905791
time_discretization_005,time_discretization,moderate,0.45,1500,joint_basin,1.0,0.9573030339845046,0.021348483007747714,0.43349744763662573
time_discretization_005,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.34241495942782707
time_discretization_005,time_discretization,moderate,0.45,2400,center_of_mass,1.0,0.6918819185705192,0.15405904071474036,0.4257395629493783
time_discretization_005,time_discretization,moderate,0.45,2400,joint_basin,1.0,0.9293627264163227,0.035318636791838595,0.4589782378574679
time_discretization_005,time_discretization,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42477113927001725
time_discretization_005,time_discretization,moderate,0.5,900,center_of_mass,1.0,0.8226680371355168,0.08866598143224155,0.3403717193886019
time_discretization_005,time_discretization,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.44127811934420186
time_discretization_005,time_discretization,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4007431343362744
time_discretization_005,time_discretization,moderate,0.5,1500,center_of_mass,1.0,0.7851343247306923,0.10743283763465379,0.3788444492056905
time_discretization_005,time_discretization,moderate,0.5,1500,joint_basin,1.0,0.9502037375212075,0.024898131239396225,0.42239889601218455
time_discretization_005,time_discretization,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3753253167218918
time_discretization_005,time_discretization,moderate,0.5,2400,center_of_mass,1.0,0.7170905222332382,0.14145473888338086,0.4235740308310406
time_discretization_005,time_discretization,moderate,0.5,2400,joint_basin,1.0,0.9697843588273546,0.015107820586322634,0.47631669813117805
time_discretization_005,time_discretization,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.43062164140324405
time_discretization_005,time_discretization,moderate,0.525,900,center_of_mass,1.0,0.8370397496257593,0.0814801251871203,0.3405030394796955
time_discretization_005,time_discretization,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.43458829198661786
time_discretization_005,time_discretization,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39745552775215875
time_discretization_005,time_discretization,moderate,0.525,1500,center_of_mass,1.0,0.7996711286922751,0.10016443565386242,0.3785169526297639
time_discretization_005,time_discretization,moderate,0.525,1500,joint_basin,1.0,0.9542710455140657,0.0228644772429671,0.4182461786347667
time_discretization_005,time_discretization,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40529709731165803
time_discretization_005,time_discretization,moderate,0.525,2400,center_of_mass,1.0,0.7295828881421896,0.1352085559289051,0.42402688802500094
time_discretization_005,time_discretization,moderate,0.525,2400,joint_basin,1.0,0.9924974501039057,0.003751274948047156,0.49112932723770725
time_discretization_006,time_discretization,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3974853842950058
time_discretization_006,time_discretization,mild,0.45,900,center_of_mass,1.0,0.7942480282407149,0.1028759858796425,0.3394996123745371
time_discretization_006,time_discretization,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.44643792241263053
time_discretization_006,time_discretization,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3907104533323573
time_discretization_006,time_discretization,mild,0.45,1500,center_of_mass,1.0,0.7542979391591513,0.12285103042042429,0.3799187198122425
time_discretization_006,time_discretization,mild,0.45,1500,joint_basin,1.0,0.9580680887710809,0.020965955614459512,0.43300257583818674
time_discretization_006,time_discretization,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3332913059485234
time_discretization_006,time_discretization,mild,0.45,2400,center_of_mass,1.0,0.6914133359692402,0.1542933320153799,0.4256620660129335
time_discretization_006,time_discretization,mild,0.45,2400,joint_basin,1.0,0.9289763776156461,0.0355118111921769,0.4578682657444106
time_discretization_006,time_discretization,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4369613526096579
time_discretization_006,time_discretization,mild,0.5,900,center_of_mass,1.0,0.8236567841062697,0.08817160794686507,0.33941682222400393
time_discretization_006,time_discretization,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.43973667993644777
time_discretization_006,time_discretization,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40321028937667486
time_discretization_006,time_discretization,mild,0.5,1500,center_of_mass,1.0,0.7860298080541693,0.10698509597291528,0.3803134754898607
time_discretization_006,time_discretization,mild,0.5,1500,joint_basin,1.0,0.9508223037853494,0.024588848107325288,0.4220353613195759
time_discretization_006,time_discretization,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3841271033855206
time_discretization_006,time_discretization,mild,0.5,2400,center_of_mass,1.0,0.7174995600788971,0.14125021996055137,0.42464614530467787
time_discretization_006,time_discretization,mild,0.5,2400,joint_basin,1.0,0.9699230541631139,0.015038472918443013,0.47842740621809454
time_discretization_006,time_discretization,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4309770565289554
time_discretization_006,time_discretization,mild,0.525,900,center_of_mass,1.0,0.8366947988708773,0.0816526005645613,0.3400324936737221
time_discretization_006,time_discretization,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.4365423486704568
time_discretization_006,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4044296592371766
time_discretization_006,time_discretization,mild,0.525,1500,center_of_mass,1.0,0.799879055804266,0.10006047209786698,0.37922129178721514
time_discretization_006,time_discretization,mild,0.525,1500,joint_basin,1.0,0.9544825165210657,0.02275874173946711,0.4197731369311364
time_discretization_006,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40342092969487514
time_discretization_006,time_discretization,mild,0.525,2400,center_of_mass,1.0,0.7296808654800244,0.13515956725998773,0.42497347406897534
time_discretization_006,time_discretization,mild,0.525,2400,joint_basin,1.0,0.9930760677345383,0.0034619661327307963,0.49149984668451585
time_discretization_007,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39342954574046807
time_discretization_007,time_discretization,moderate,0.45,900,center_of_mass,1.0,0.8007294000857135,0.0996352999571432,0.32334950931997486
time_discretization_007,time_discretization,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4382878920448022
time_discretization_007,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4353249095290356
time_discretization_007,time_discretization,moderate,0.45,1500,center_of_mass,1.0,0.7895849333149974,0.1052075333425013,0.34628390983488977
time_discretization_007,time_discretization,moderate,0.45,1500,joint_basin,1.0,1.0,0.0,0.44302632970203354
time_discretization_007,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38879747896582256
time_discretization_007,time_discretization,moderate,0.45,2400,center_of_mass,1.0,0.7464091575669809,0.12679542121650955,0.38653809299173747
time_discretization_007,time_discretization,moderate,0.45,2400,joint_basin,1.0,0.9469501425082113,0.026524928745894304,0.43389856744839417
time_discretization_007,time_discretization,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39431807066470526
time_discretization_007,time_discretization,moderate,0.5,900,center_of_mass,1.0,0.822803377070012,0.08859831146499397,0.32187104442254877
time_discretization_007,time_discretization,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.45270607596959955
time_discretization_007,time_discretization,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4193412315006258
time_discretization_007,time_discretization,moderate,0.5,1500,center_of_mass,1.0,0.8198653780173423,0.09006731099132884,0.3473125063859941
time_discretization_007,time_discretization,moderate,0.5,1500,joint_basin,1.0,1.0,0.0,0.4335145872498315
time_discretization_007,time_discretization,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.38882541743924287
time_discretization_007,time_discretization,moderate,0.5,2400,center_of_mass,1.0,0.7772442663342732,0.11137786683286335,0.3851069991089279
time_discretization_007,time_discretization,moderate,0.5,2400,joint_basin,1.0,0.946586844089947,0.026706577955026473,0.4240591249320326
time_discretization_007,time_discretization,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3999350203410567
time_discretization_007,time_discretization,moderate,0.525,900,center_of_mass,1.0,0.8335479375213428,0.08322603123932862,0.3230190943833087
time_discretization_007,time_discretization,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.45429049231509433
time_discretization_007,time_discretization,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.41464082980681116
time_discretization_007,time_discretization,moderate,0.525,1500,center_of_mass,1.0,0.8338965086985167,0.08305174565074157,0.3457797202754707
time_discretization_007,time_discretization,moderate,0.525,1500,joint_basin,1.0,1.0,0.0,0.4278580675324905
time_discretization_007,time_discretization,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3980760422182867
time_discretization_007,time_discretization,moderate,0.525,2400,center_of_mass,1.0,0.7913419811653768,0.10432900941731157,0.38354684340417733
time_discretization_007,time_discretization,moderate,0.525,2400,joint_basin,1.0,0.9532484461040307,0.023375776947984657,0.4233404396359277
time_discretization_008,time_discretization,mild,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3754443307934415
time_discretization_008,time_discretization,mild,0.45,900,center_of_mass,1.0,0.8013461262576642,0.09932693687116785,0.3221329281882478
time_discretization_008,time_discretization,mild,0.45,900,joint_basin,1.0,1.0,0.0,0.4386629689261586
time_discretization_008,time_discretization,mild,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42593180565414135
time_discretization_008,time_discretization,mild,0.45,1500,center_of_mass,1.0,0.7893574882260682,0.10532125588696584,0.3474212906990149
time_discretization_008,time_discretization,mild,0.45,1500,joint_basin,1.0,1.0,0.0,0.44412362828784746
time_discretization_008,time_discretization,mild,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3882575090124369
time_discretization_008,time_discretization,mild,0.45,2400,center_of_mass,1.0,0.7462455588044877,0.1268772205977561,0.38497555577622966
time_discretization_008,time_discretization,mild,0.45,2400,joint_basin,1.0,0.9465937177375212,0.026703141131239356,0.4306069797804356
time_discretization_008,time_discretization,mild,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.379588364928384
time_discretization_008,time_discretization,mild,0.5,900,center_of_mass,1.0,0.8225391748917572,0.08873041255412135,0.3202356550211445
time_discretization_008,time_discretization,mild,0.5,900,joint_basin,1.0,1.0,0.0,0.45495902426791474
time_discretization_008,time_discretization,mild,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42482585437607245
time_discretization_008,time_discretization,mild,0.5,1500,center_of_mass,1.0,0.8195110154496981,0.09024449227515093,0.347090237906733
time_discretization_008,time_discretization,mild,0.5,1500,joint_basin,1.0,1.0,0.0,0.43579480212202615
time_discretization_008,time_discretization,mild,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39443956034711014
time_discretization_008,time_discretization,mild,0.5,2400,center_of_mass,1.0,0.7764270368907611,0.11178648155461941,0.3861003649415176
time_discretization_008,time_discretization,mild,0.5,2400,joint_basin,1.0,0.9452394761219358,0.02738026193903202,0.42318792547366224
time_discretization_008,time_discretization,mild,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.40539575723027826
time_discretization_008,time_discretization,mild,0.525,900,center_of_mass,1.0,0.833533327376761,0.08323333631161947,0.3235303900227947
time_discretization_008,time_discretization,mild,0.525,900,joint_basin,1.0,1.0,0.0,0.454513471824966
time_discretization_008,time_discretization,mild,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4219289334142968
time_discretization_008,time_discretization,mild,0.525,1500,center_of_mass,1.0,0.8344326566521557,0.08278367167392207,0.347539631948468
time_discretization_008,time_discretization,mild,0.525,1500,joint_basin,1.0,1.0,0.0,0.42583886094350787
time_discretization_008,time_discretization,mild,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39607264619657984
time_discretization_008,time_discretization,mild,0.525,2400,center_of_mass,1.0,0.790687424847555,0.10465628757622243,0.3867061087638564
time_discretization_008,time_discretization,mild,0.525,2400,joint_basin,1.0,0.9524910876393682,0.023754456180315894,0.42158176191359287
time_discretization_009,time_discretization,moderate,0.45,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.4104793207724229
time_discretization_009,time_discretization,moderate,0.45,900,center_of_mass,1.0,0.7946793856686253,0.1026603071656873,0.3404029546777247
time_discretization_009,time_discretization,moderate,0.45,900,joint_basin,1.0,1.0,0.0,0.4452238773639931
time_discretization_009,time_discretization,moderate,0.45,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39288349125215205
time_discretization_009,time_discretization,moderate,0.45,1500,center_of_mass,1.0,0.7545382988492844,0.12273085057535778,0.37975924389237925
time_discretization_009,time_discretization,moderate,0.45,1500,joint_basin,1.0,0.9577446052510943,0.021127697374452838,0.43049944744528224
time_discretization_009,time_discretization,moderate,0.45,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.32395849656879067
time_discretization_009,time_discretization,moderate,0.45,2400,center_of_mass,1.0,0.6918365349932938,0.15408173250335305,0.4256242071894583
time_discretization_009,time_discretization,moderate,0.45,2400,joint_basin,1.0,0.9291248947820104,0.035437552608994685,0.4602861894750168
time_discretization_009,time_discretization,moderate,0.5,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42704460542886713
time_discretization_009,time_discretization,moderate,0.5,900,center_of_mass,1.0,0.8228260716061468,0.08858696419692651,0.3415468243595751
time_discretization_009,time_discretization,moderate,0.5,900,joint_basin,1.0,1.0,0.0,0.43992767679041744
time_discretization_009,time_discretization,moderate,0.5,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39058729655132896
time_discretization_009,time_discretization,moderate,0.5,1500,center_of_mass,1.0,0.7852696088044575,0.1073651955977712,0.37764411865959246
time_discretization_009,time_discretization,moderate,0.5,1500,joint_basin,1.0,0.9507400410563835,0.02462997947180819,0.42107408351992914
time_discretization_009,time_discretization,moderate,0.5,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3705048295465284
time_discretization_009,time_discretization,moderate,0.5,2400,center_of_mass,1.0,0.7173133992706524,0.14134330036467374,0.4242672319189711
time_discretization_009,time_discretization,moderate,0.5,2400,joint_basin,1.0,0.9694584206554573,0.015270789672271273,0.4767992606547781
time_discretization_009,time_discretization,moderate,0.525,900,boundary_v2_regime_sequence,1.0,1.0,0.0,0.42399217859837124
time_discretization_009,time_discretization,moderate,0.525,900,center_of_mass,1.0,0.8369981161179357,0.08150094194103215,0.34044844790768075
time_discretization_009,time_discretization,moderate,0.525,900,joint_basin,1.0,1.0,0.0,0.43178564613103587
time_discretization_009,time_discretization,moderate,0.525,1500,boundary_v2_regime_sequence,1.0,1.0,0.0,0.3937427577958247
time_discretization_009,time_discretization,moderate,0.525,1500,center_of_mass,1.0,0.7998198274657214,0.10009008626713925,0.37896211182602973
time_discretization_009,time_discretization,moderate,0.525,1500,joint_basin,1.0,0.9545673939800855,0.02271630300995726,0.4180570786686739
time_discretization_009,time_discretization,moderate,0.525,2400,boundary_v2_regime_sequence,1.0,1.0,0.0,0.39822934775600216
time_discretization_009,time_discretization,moderate,0.525,2400,center_of_mass,1.0,0.7298604625883267,0.1350697687058366,0.4226875676567185
time_discretization_009,time_discretization,moderate,0.525,2400,joint_basin,1.0,0.9927754562855025,0.003612271857248718,0.48996832782629357
