syndrome_id,probe_key,flow_mode,replicate_id,component_id,component_marginal_rate,observed_joint_rate,control_joint_rate,control_joint_rate_mean,joint_rate_excess,joint_rate_percentile,replicate_count,complete_unit_count,control_family
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,76,window_delta_high,0.09151785714285714,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,77,offdiag_high,0.4583333333333333,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,77,turnover_high,0.2775297619047619,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,77,window_delta_high,0.09151785714285714,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,78,offdiag_high,0.4583333333333333,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,78,turnover_high,0.2775297619047619,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,78,window_delta_high,0.09151785714285714,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,79,offdiag_high,0.4583333333333333,0.03571428571428571,0.014136904761904762,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,79,turnover_high,0.2775297619047619,0.03571428571428571,0.014136904761904762,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,79,window_delta_high,0.09151785714285714,0.03571428571428571,0.014136904761904762,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,80,offdiag_high,0.4583333333333333,0.03571428571428571,0.00744047619047619,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,80,turnover_high,0.2775297619047619,0.03571428571428571,0.00744047619047619,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,80,window_delta_high,0.09151785714285714,0.03571428571428571,0.00744047619047619,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,81,offdiag_high,0.4583333333333333,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,81,turnover_high,0.2775297619047619,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,81,window_delta_high,0.09151785714285714,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,82,offdiag_high,0.4583333333333333,0.03571428571428571,0.01488095238095238,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,82,turnover_high,0.2775297619047619,0.03571428571428571,0.01488095238095238,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,82,window_delta_high,0.09151785714285714,0.03571428571428571,0.01488095238095238,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,83,offdiag_high,0.4583333333333333,0.03571428571428571,0.011160714285714286,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,83,turnover_high,0.2775297619047619,0.03571428571428571,0.011160714285714286,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,83,window_delta_high,0.09151785714285714,0.03571428571428571,0.011160714285714286,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,84,offdiag_high,0.4583333333333333,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,84,turnover_high,0.2775297619047619,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,84,window_delta_high,0.09151785714285714,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,85,offdiag_high,0.4583333333333333,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,85,turnover_high,0.2775297619047619,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,85,window_delta_high,0.09151785714285714,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,86,offdiag_high,0.4583333333333333,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,86,turnover_high,0.2775297619047619,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,86,window_delta_high,0.09151785714285714,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,87,offdiag_high,0.4583333333333333,0.03571428571428571,0.008928571428571428,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,87,turnover_high,0.2775297619047619,0.03571428571428571,0.008928571428571428,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,87,window_delta_high,0.09151785714285714,0.03571428571428571,0.008928571428571428,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,88,offdiag_high,0.4583333333333333,0.03571428571428571,0.011904761904761904,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,88,turnover_high,0.2775297619047619,0.03571428571428571,0.011904761904761904,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,88,window_delta_high,0.09151785714285714,0.03571428571428571,0.011904761904761904,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,89,offdiag_high,0.4583333333333333,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,89,turnover_high,0.2775297619047619,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,89,window_delta_high,0.09151785714285714,0.03571428571428571,0.010416666666666666,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,90,offdiag_high,0.4583333333333333,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,90,turnover_high,0.2775297619047619,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,90,window_delta_high,0.09151785714285714,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,91,offdiag_high,0.4583333333333333,0.03571428571428571,0.011160714285714286,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,91,turnover_high,0.2775297619047619,0.03571428571428571,0.011160714285714286,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,91,window_delta_high,0.09151785714285714,0.03571428571428571,0.011160714285714286,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,92,offdiag_high,0.4583333333333333,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,92,turnover_high,0.2775297619047619,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,92,window_delta_high,0.09151785714285714,0.03571428571428571,0.012648809523809524,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,93,offdiag_high,0.4583333333333333,0.03571428571428571,0.013392857142857142,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,93,turnover_high,0.2775297619047619,0.03571428571428571,0.013392857142857142,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,93,window_delta_high,0.09151785714285714,0.03571428571428571,0.013392857142857142,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,94,offdiag_high,0.4583333333333333,0.03571428571428571,0.009672619047619048,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,94,turnover_high,0.2775297619047619,0.03571428571428571,0.009672619047619048,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
SYN_B_high_turnover_high_offdiag_high_window_delta,constraint_profile_hash,one_step_local_flow,94,window_delta_high,0.09151785714285714,0.03571428571428571,0.009672619047619048,0.011767857142857142,0.02394642857142857,1.0,500,1344,component_marginal_preserving_syndrome_control
