H_cond_viable,H_recoverability_weighted,H_viability_weighted,candidate_C,horizon_T,macro_recoverability_mixing_rate,macro_viability_mixing_rate,start_state,trap_mixing_rate,world_id
5.9083688831944885,5.9083688831944885,1.9407810107517256,best_of_10_hashes_per_world,5,0.36363636363636365,0.43636363636363634,start,0.34545454545454546,B_10202_hidden_fake
5.773188920446654,5.773188920446654,2.586850491473737,best_of_10_hashes_per_world,6,0.36363636363636365,0.43636363636363634,start,0.34545454545454546,B_10202_hidden_fake
5.70751860880547,5.70751860880547,3.246322434316375,best_of_10_hashes_per_world,8,0.36363636363636365,0.43636363636363634,start,0.34545454545454546,B_10202_hidden_fake
5.70751860880547,5.70751860880547,3.246322434316375,best_of_10_hashes_per_world,10,0.36363636363636365,0.43636363636363634,start,0.34545454545454546,B_10202_hidden_fake
3.0460532930097246,3.0406451060514383,3.0460532930097246,best_of_10_hashes_per_world,2,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
4.376853528603618,4.373711816076699,3.1468390562285644,best_of_10_hashes_per_world,3,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
5.783428241292167,5.782740263103008,2.739797788616858,best_of_10_hashes_per_world,4,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
6.756956238173078,6.756663330797502,2.0512767747845833,best_of_10_hashes_per_world,5,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
6.9044419038117235,6.904412394094778,1.4662272826934575,best_of_10_hashes_per_world,6,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
6.837184011843882,6.837184011843882,1.2382140245449271,best_of_10_hashes_per_world,8,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
6.600829682240056,6.600829682240056,1.366107711036402,best_of_10_hashes_per_world,10,0.36363636363636365,0.43636363636363634,alt,0.34545454545454546,B_10202_hidden_fake
1.2470333018241533,1.2470333018241533,1.2470333018241533,behavioral_quotient_k5,2,0.2,0.2,start,0.0,B_10202_hidden_fake
1.552354081842012,1.552354081842012,1.1676053937434756,behavioral_quotient_k5,3,0.2,0.2,start,0.0,B_10202_hidden_fake
2.3117576472426515,2.3117576472426515,1.1710948217640875,behavioral_quotient_k5,4,0.2,0.2,start,0.0,B_10202_hidden_fake
2.8667708668599245,2.8667708668599245,0.941676894346148,behavioral_quotient_k5,5,0.2,0.2,start,0.0,B_10202_hidden_fake
2.878530852442624,2.878530852442624,1.2898121043624908,behavioral_quotient_k5,6,0.2,0.2,start,0.0,B_10202_hidden_fake
3.143433984711077,3.143433984711077,1.7879223818239662,behavioral_quotient_k5,8,0.2,0.2,start,0.0,B_10202_hidden_fake
3.143433984711077,3.143433984711077,1.7879223818239662,behavioral_quotient_k5,10,0.2,0.2,start,0.0,B_10202_hidden_fake
1.5122935856873045,1.501521137202077,1.5122935856873045,behavioral_quotient_k5,2,0.2,0.2,alt,0.0,B_10202_hidden_fake
2.3722616197183997,2.3631360507470522,1.705591806473714,behavioral_quotient_k5,3,0.2,0.2,alt,0.0,B_10202_hidden_fake
2.8645099487488355,2.860814254114535,1.3570113945599094,behavioral_quotient_k5,4,0.2,0.2,alt,0.0,B_10202_hidden_fake
3.2868651432172786,3.2861149529671607,0.9978265201779015,behavioral_quotient_k5,5,0.2,0.2,alt,0.0,B_10202_hidden_fake
2.940326123659938,2.9400012016631787,0.6244076556204244,behavioral_quotient_k5,6,0.2,0.2,alt,0.0,B_10202_hidden_fake
2.661752099708294,2.661752099708294,0.48204330525717204,behavioral_quotient_k5,8,0.2,0.2,alt,0.0,B_10202_hidden_fake
3.2633286640787382,3.2633286640787382,0.6753785003177357,behavioral_quotient_k5,10,0.2,0.2,alt,0.0,B_10202_hidden_fake
1.8953088586410365,1.8953088586410365,1.8953088586410365,behavioral_quotient_k8,2,0.125,0.125,start,0.0,B_10202_hidden_fake
2.611101211184745,2.611101211184745,1.9639435960201954,behavioral_quotient_k8,3,0.125,0.125,start,0.0,B_10202_hidden_fake
3.5656053643894734,3.5656053643894734,1.8062715110605494,behavioral_quotient_k8,4,0.125,0.125,start,0.0,B_10202_hidden_fake
4.466810369682488,4.466810369682488,1.4672578702333037,behavioral_quotient_k8,5,0.125,0.125,start,0.0,B_10202_hidden_fake
3.8752124176067775,3.8752124176067775,1.7364051800812448,behavioral_quotient_k8,6,0.125,0.125,start,0.0,B_10202_hidden_fake
3.9784972758443806,3.9784972758443806,2.2628896805547667,behavioral_quotient_k8,8,0.125,0.125,start,0.0,B_10202_hidden_fake
3.9784972758443806,3.9784972758443806,2.2628896805547667,behavioral_quotient_k8,10,0.125,0.125,start,0.0,B_10202_hidden_fake
2.0180587065009665,2.0242071158149573,2.0180587065009665,behavioral_quotient_k8,2,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.1572655613181073,3.1540279224803656,2.2699883636295666,behavioral_quotient_k8,3,0.125,0.125,alt,0.0,B_10202_hidden_fake
4.040661379029379,4.039923157250613,1.9141925254251582,behavioral_quotient_k8,4,0.125,0.125,alt,0.0,B_10202_hidden_fake
4.815067492684621,4.814575551819514,1.4617581894291973,behavioral_quotient_k8,5,0.125,0.125,alt,0.0,B_10202_hidden_fake
4.75556495104871,4.755544816605227,1.009891773004704,behavioral_quotient_k8,6,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.76728206984411,3.76728206984411,0.6822547828487683,behavioral_quotient_k8,8,0.125,0.125,alt,0.0,B_10202_hidden_fake
4.29847856917191,4.29847856917191,0.8896131246758184,behavioral_quotient_k8,10,0.125,0.125,alt,0.0,B_10202_hidden_fake
1.437643572289068,1.437643572289068,1.437643572289068,behavioral_quotient_k13,2,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
2.5769105720953758,2.5769105720953758,1.938227056808398,behavioral_quotient_k13,3,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
3.755679354076929,3.755679354076929,1.9025595736697591,behavioral_quotient_k13,4,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.667707806928857,4.667707806928857,1.5332486604199909,behavioral_quotient_k13,5,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.919378056486409,4.919378056486409,2.2042749195504303,behavioral_quotient_k13,6,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.950782662218638,4.950782662218638,2.815906162616717,behavioral_quotient_k13,8,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.950782662218638,4.950782662218638,2.815906162616717,behavioral_quotient_k13,10,0.15384615384615385,0.15384615384615385,start,0.0,B_10202_hidden_fake
2.68543098326532,2.6755150174352296,2.68543098326532,behavioral_quotient_k13,2,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
3.7387084622227196,3.7336618390498906,2.6880300498719696,behavioral_quotient_k13,3,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
4.860040540876492,4.858125197556045,2.3023590456975493,behavioral_quotient_k13,4,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
5.686167368916965,5.685733354752427,1.7262066898558122,behavioral_quotient_k13,5,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
5.757287595000087,5.757119161634915,1.2226175936742185,behavioral_quotient_k13,6,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
5.569157816773991,5.569157816773991,1.0085744806177699,behavioral_quotient_k13,8,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
5.701513598498965,5.701513598498965,1.179985254345346,behavioral_quotient_k13,10,0.15384615384615385,0.15384615384615385,alt,0.0,B_10202_hidden_fake
1.4473409232155916,1.4473409232155916,1.4473409232155916,predictive_quotient_k5,2,0.2,0.4,start,0.2,B_10202_hidden_fake
2.153269460035807,2.153269460035807,1.6195847745880338,predictive_quotient_k5,3,0.2,0.4,start,0.2,B_10202_hidden_fake
2.8101869662690504,2.8101869662690504,1.4235901450621131,predictive_quotient_k5,4,0.2,0.4,start,0.2,B_10202_hidden_fake
3.4660392184663498,3.4660392184663498,1.1385245624818265,predictive_quotient_k5,5,0.2,0.4,start,0.2,B_10202_hidden_fake
3.333871801209957,3.333871801209957,1.4938412766861573,predictive_quotient_k5,6,0.2,0.4,start,0.2,B_10202_hidden_fake
3.1347974754330443,3.1347974754330443,1.7830101080768068,predictive_quotient_k5,8,0.2,0.4,start,0.2,B_10202_hidden_fake
3.1347974754330443,3.1347974754330443,1.7830101080768068,predictive_quotient_k5,10,0.2,0.4,start,0.2,B_10202_hidden_fake
1.426545240019418,1.4008932023987537,1.426545240019418,predictive_quotient_k5,2,0.2,0.4,alt,0.2,B_10202_hidden_fake
2.2169924848355245,2.207403425909304,1.593957506928822,predictive_quotient_k5,3,0.2,0.4,alt,0.2,B_10202_hidden_fake
2.616657878011317,2.6117606348288374,1.2395958190605165,predictive_quotient_k5,4,0.2,0.4,alt,0.2,B_10202_hidden_fake
3.091240334255827,3.090464364891396,0.9384387406733841,predictive_quotient_k5,5,0.2,0.4,alt,0.2,B_10202_hidden_fake
2.723865540441168,2.7233297510405077,0.5784400861680864,predictive_quotient_k5,6,0.2,0.4,alt,0.2,B_10202_hidden_fake
2.5329837703686917,2.5329837703686917,0.4587233608137701,predictive_quotient_k5,8,0.2,0.4,alt,0.2,B_10202_hidden_fake
3.343436833588484,3.343436833588484,0.6919576870794727,predictive_quotient_k5,10,0.2,0.4,alt,0.2,B_10202_hidden_fake
1.0922749087999961,1.0922749087999961,1.0922749087999961,predictive_quotient_k8,2,0.125,0.125,start,0.0,B_10202_hidden_fake
1.8296159223385096,1.8296159223385096,1.376148292705557,predictive_quotient_k8,3,0.125,0.125,start,0.0,B_10202_hidden_fake
2.6788670988294983,2.6788670988294983,1.3570658634460724,predictive_quotient_k8,4,0.125,0.125,start,0.0,B_10202_hidden_fake
3.284803802967342,3.284803802967342,1.0789923531987125,predictive_quotient_k8,5,0.125,0.125,start,0.0,B_10202_hidden_fake
3.2455996234942712,3.2455996234942712,1.454288279295313,predictive_quotient_k8,6,0.125,0.125,start,0.0,B_10202_hidden_fake
3.82432168748413,3.82432168748413,2.175197689407223,predictive_quotient_k8,8,0.125,0.125,start,0.0,B_10202_hidden_fake
3.82432168748413,3.82432168748413,2.175197689407223,predictive_quotient_k8,10,0.125,0.125,start,0.0,B_10202_hidden_fake
1.796526689367824,1.7754994198640148,1.796526689367824,predictive_quotient_k8,2,0.125,0.125,alt,0.0,B_10202_hidden_fake
2.6111030720819244,2.6026904626698713,1.8773123371316547,predictive_quotient_k8,3,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.2966534684232025,3.293189657082956,1.5617318147279313,predictive_quotient_k8,4,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.9210155102051423,3.920348887243292,1.1903418885880772,predictive_quotient_k8,5,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.773021261959079,3.7726125282992826,0.8012387951896299,predictive_quotient_k8,6,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.363302511925868,3.363302511925868,0.6090940849097747,predictive_quotient_k8,8,0.125,0.125,alt,0.0,B_10202_hidden_fake
3.9051130335113693,3.9051130335113693,0.808202193415513,predictive_quotient_k8,10,0.125,0.125,alt,0.0,B_10202_hidden_fake
1.6943945860276381,1.6943945860276381,1.6943945860276381,predictive_quotient_k13,2,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
2.9469792948754567,2.9469792948754567,2.2165747880560662,predictive_quotient_k13,3,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.0178236111848555,4.0178236111848555,2.0353571367795666,predictive_quotient_k13,4,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.985411793664812,4.985411793664812,1.6376080659830174,predictive_quotient_k13,5,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.984401545975559,4.984401545975559,2.2334106447207285,predictive_quotient_k13,6,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.944597384909146,4.944597384909146,2.812388100588624,predictive_quotient_k13,8,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
4.944597384909146,4.944597384909146,2.812388100588624,predictive_quotient_k13,10,0.07692307692307693,0.15384615384615385,start,0.0,B_10202_hidden_fake
2.155119826040143,2.1385749707447377,2.155119826040143,predictive_quotient_k13,2,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
2.9470412273367597,2.9396314183881542,2.1188427654461153,predictive_quotient_k13,3,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
3.638357736001502,3.6349858098119574,1.7236082239462114,predictive_quotient_k13,4,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
3.5495212874355317,3.5488057095784096,1.0775636724396789,predictive_quotient_k13,5,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
3.6865802174091478,3.686161015493085,0.7828821749690066,predictive_quotient_k13,6,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
4.290393333045463,4.290393333045463,0.7769902326145334,predictive_quotient_k13,8,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
5.076298215283041,5.076298215283041,1.0505906786349781,predictive_quotient_k13,10,0.07692307692307693,0.15384615384615385,alt,0.0,B_10202_hidden_fake
1.5246438723468227,1.5246438723468227,1.5246438723468227,viability_signature,2,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
2.2297810649524865,2.2297810649524865,1.6771330901621972,viability_signature,3,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
3.130203738097026,3.130203738097026,1.5857048826568643,viability_signature,4,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
3.953507449722961,3.953507449722961,1.2986481270849983,viability_signature,5,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
3.8292404129171342,3.8292404129171342,1.7158060442199095,viability_signature,6,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
3.8865758819351033,3.8865758819351033,2.2106066301270477,viability_signature,8,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
3.8865758819351033,3.8865758819351033,2.2106066301270477,viability_signature,10,0.0,0.11764705882352941,start,0.058823529411764705,B_10202_hidden_fake
2.2613844075420197,2.2461678595153884,2.2613844075420197,viability_signature,2,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
3.0639839598362513,3.056923233671227,2.202921420481413,viability_signature,3,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
3.9324248793054095,3.929276551055977,1.8629173802657357,viability_signature,4,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
4.264694686710534,4.264073353223076,1.294676012991584,viability_signature,5,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
4.3005288948645815,4.3001840438789465,0.9132603161134425,viability_signature,6,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
4.0992600090485505,4.0992600090485505,0.7423759876386925,viability_signature,8,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
4.250913911191339,4.250913911191339,0.8797691430601595,viability_signature,10,0.0,0.11764705882352941,alt,0.058823529411764705,B_10202_hidden_fake
2.6211232902232355,2.6211232902232355,2.6211232902232355,identity,2,0.0,0.0,start,0.0,B_10209_hidden_fake
3.6233513690788715,3.6233513690788715,1.850348564504974,identity,3,0.0,0.0,start,0.0,B_10209_hidden_fake
4.971793315647565,4.971793315647565,1.357788703837891,identity,4,0.0,0.0,start,0.0,B_10209_hidden_fake
5.637718326260527,5.637048328069583,0.7033617383842633,identity,5,0.0,0.0,start,0.0,B_10209_hidden_fake
5.872275998917077,5.871914989013432,1.065230866203558,identity,6,0.0,0.0,start,0.0,B_10209_hidden_fake
5.091370876908623,5.091131003659541,1.0824254484307734,identity,8,0.0,0.0,start,0.0,B_10209_hidden_fake
5.091370876908623,5.091176011179104,1.0824254484307734,identity,10,0.0,0.0,start,0.0,B_10209_hidden_fake
3.1271423438230324,3.1237132634623492,3.1271423438230324,identity,2,0.0,0.0,alt,0.0,B_10209_hidden_fake
4.2142178015331755,4.210634762254948,3.0816108344089796,identity,3,0.0,0.0,alt,0.0,B_10209_hidden_fake
5.771424889212611,5.770729669923878,2.83367826287975,identity,4,0.0,0.0,alt,0.0,B_10209_hidden_fake
6.322219594773701,6.32186650805031,1.8941369905942007,identity,5,0.0,0.0,alt,0.0,B_10209_hidden_fake
6.851918498796358,6.851556064779432,1.6720051520762873,identity,6,0.0,0.0,alt,0.0,B_10209_hidden_fake
0.0,0.0,0.0,identity,8,0.0,0.0,alt,0.0,B_10209_hidden_fake
0.0,0.0,0.0,identity,10,0.0,0.0,alt,0.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,2,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,3,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,4,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,5,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,6,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,8,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,10,1.0,1.0,start,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,2,1.0,1.0,alt,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,3,1.0,1.0,alt,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,4,1.0,1.0,alt,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,5,1.0,1.0,alt,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,6,1.0,1.0,alt,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,8,1.0,1.0,alt,1.0,B_10209_hidden_fake
0.0,0.0,0.0,all_one,10,1.0,1.0,alt,1.0,B_10209_hidden_fake
2.486599336508773,2.486599336508773,2.486599336508773,random_k,2,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
3.340501627912108,3.340501627912108,1.7059047722178418,random_k,3,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
4.692576819187715,4.692576819187715,1.2815351307810237,random_k,4,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
5.338054456915918,5.3371200140749195,0.6659756740448299,random_k,5,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
5.3749751643415085,5.374449612416926,0.9750204948115496,random_k,6,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
4.749280172646088,4.748986654939675,1.0096969647045584,random_k,8,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
4.749280172646088,4.749041417248273,1.0096969647045584,random_k,10,0.9230769230769231,1.0,start,0.9230769230769231,B_10209_hidden_fake
2.872854947882535,2.86589409813379,2.872854947882535,random_k,2,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
3.9480110925610163,3.9436809811341345,2.886949448312012,random_k,3,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
5.503712600116888,5.5026566433660165,2.7022357666368806,random_k,4,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
6.1155545480409845,6.115173865504234,1.8322201425930789,random_k,5,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
6.58631221439037,6.585822213688178,1.607191906555538,random_k,6,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
0.0,0.0,0.0,random_k,8,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
0.0,0.0,0.0,random_k,10,0.9230769230769231,1.0,alt,0.9230769230769231,B_10209_hidden_fake
1.1947851892312373,1.1947851892312373,1.1947851892312373,checkerboard,2,1.0,1.0,start,1.0,B_10209_hidden_fake
1.64510563750653,1.64510563750653,0.840111417511545,checkerboard,3,1.0,1.0,start,1.0,B_10209_hidden_fake
2.345225431606251,2.345225431606251,0.6404772678233427,checkerboard,4,1.0,1.0,start,1.0,B_10209_hidden_fake
2.9512280708620384,2.951551339610891,0.3681952141207479,checkerboard,5,1.0,1.0,start,1.0,B_10209_hidden_fake
2.8781079790854505,2.8782997111432365,0.5220887874061008,checkerboard,6,1.0,1.0,start,1.0,B_10209_hidden_fake
