space,parent_rule_id,control_rule_id,control_type,output_entropy_difference,dependency_degree_difference,activity_density_difference,quiescent_preservation_match,rule_table_hamming_distance,left_right_dependency_preserved,center_dependency_preserved
q3_radius1,q3g3_s8_00036,q3g3_s8_00036_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.19135647799149202,False,0.7777777777777778,True,True
q3_radius1,q3g3_s8_00044,q3g3_s8_00044_right_neighbor_removed,right_neighbor_removed,0.03721860077597583,1.0,0.04266740130944402,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00044,q3g3_s8_00044_center_only_projection,center_only_projection,0.01725084318769765,2.0,0.3150626139798824,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00044,q3g3_s8_00044_left_neighbor_removed,left_neighbor_removed,0.03721860077597583,1.0,0.3166190104642574,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00044,q3g3_s8_00044_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01725084318769765,2.0,0.3169801351387366,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00044,q3g3_s8_00044_symbol_phase_only,symbol_phase_only,0.01725084318769765,2.0,0.31673090825071576,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00044,q3g3_s8_00044_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.2675668816817435,False,0.7037037037037037,True,True
q3_radius1,q3g3_s8_00048,q3g3_s8_00048_right_neighbor_removed,right_neighbor_removed,0.04852015052248815,1.0,0.08213085350547233,True,0.2222222222222222,True,True
q3_radius1,q3g3_s8_00048,q3g3_s8_00048_center_only_projection,center_only_projection,0.005949293441185333,2.0,0.5301574449247939,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00048,q3g3_s8_00048_left_neighbor_removed,left_neighbor_removed,0.005949293441185333,2.0,0.5315002183622939,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00048,q3g3_s8_00048_left_right_symmetrized_rule,left_right_symmetrized_rule,0.017998196686661805,0.0,0.5420283168225106,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00048,q3g3_s8_00048_symbol_phase_only,symbol_phase_only,0.005949293441185333,2.0,0.5307271063831273,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00048,q3g3_s8_00048_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.03361716465643272,False,0.6296296296296297,True,True
q3_radius1,q3g3_s8_00060,q3g3_s8_00060_left_neighbor_removed,left_neighbor_removed,0.005949293441185111,1.0,0.09768441778409787,True,0.18518518518518517,True,True
q3_radius1,q3g3_s8_00060,q3g3_s8_00060_center_only_projection,center_only_projection,0.005949293441185111,2.0,0.18369948081647988,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00060,q3g3_s8_00060_right_neighbor_removed,right_neighbor_removed,0.005949293441185111,2.0,0.18494561525658404,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00060,q3g3_s8_00060_left_right_symmetrized_rule,left_right_symmetrized_rule,0.011301549746512318,0.0,0.2024803830866228,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00060,q3g3_s8_00060_symbol_phase_only,symbol_phase_only,0.005949293441185111,2.0,0.18262119305606322,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00060,q3g3_s8_00060_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.1862689855425601,False,0.7037037037037037,True,True
q3_radius1,q3g3_s8_00063,q3g3_s8_00063_right_neighbor_removed,right_neighbor_removed,0.04852015052248815,1.0,0.12030452656389601,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00063,q3g3_s8_00063_center_only_projection,center_only_projection,0.005949293441185333,2.0,0.18108404108732845,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00063,q3g3_s8_00063_left_neighbor_removed,left_neighbor_removed,0.005949293441185333,2.0,0.1816842201237868,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00063,q3g3_s8_00063_left_right_symmetrized_rule,left_right_symmetrized_rule,0.017998196686661583,0.0,0.23503521280369255,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00063,q3g3_s8_00063_symbol_phase_only,symbol_phase_only,0.005949293441185333,2.0,0.18154180475920345,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00063,q3g3_s8_00063_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.23208484315035638,False,0.8148148148148148,True,True
q3_radius1,q3g3_s8_00070,q3g3_s8_00070_center_only_projection,center_only_projection,0.6265533546624196,2.0,0.3233132167169224,True,0.37037037037037035,False,True
q3_radius1,q3g3_s8_00070,q3g3_s8_00070_left_neighbor_removed,left_neighbor_removed,0.10932868443424248,1.0,0.06310272712534026,True,0.18518518518518517,True,True
q3_radius1,q3g3_s8_00070,q3g3_s8_00070_right_neighbor_removed,right_neighbor_removed,0.15270196505237466,1.0,0.3407553808498568,True,0.2222222222222222,True,True
q3_radius1,q3g3_s8_00070,q3g3_s8_00070_left_right_symmetrized_rule,left_right_symmetrized_rule,0.004139603524212054,0.0,0.32816274542557555,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00070,q3g3_s8_00070_symbol_phase_only,symbol_phase_only,0.04011331200424695,2.0,0.3220365646986933,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00070,q3g3_s8_00070_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.13655847818375877,True,0.6296296296296297,True,True
q3_radius1,q3g3_s8_00077,q3g3_s8_00077_center_only_projection,center_only_projection,0.6607173732254814,2.0,0.2195977501624432,True,0.37037037037037035,False,True
q3_radius1,q3g3_s8_00077,q3g3_s8_00077_right_neighbor_removed,right_neighbor_removed,0.04852015052248859,1.0,0.050754212496573414,True,0.2222222222222222,True,True
q3_radius1,q3g3_s8_00077,q3g3_s8_00077_left_neighbor_removed,left_neighbor_removed,0.04852015052248859,1.0,0.21887550081348486,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00077,q3g3_s8_00077_left_right_symmetrized_rule,left_right_symmetrized_rule,0.011301549746512318,0.0,0.23198900724712176,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00077,q3g3_s8_00077_symbol_phase_only,symbol_phase_only,0.005949293441185111,2.0,0.2197808556311932,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00077,q3g3_s8_00077_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.18086724532277954,False,0.6296296296296297,True,True
q3_radius1,q3g3_s8_00084,q3g3_s8_00084_right_neighbor_removed,right_neighbor_removed,0.03052195383582612,1.0,0.01888408499774097,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00084,q3g3_s8_00084_center_only_projection,center_only_projection,0.02394749012784736,2.0,0.3748347906418788,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00084,q3g3_s8_00084_left_neighbor_removed,left_neighbor_removed,0.02394749012784736,2.0,0.3749110845871913,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00084,q3g3_s8_00084_left_right_symmetrized_rule,left_right_symmetrized_rule,0.02394749012784736,2.0,0.37457539122781636,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00084,q3g3_s8_00084_symbol_phase_only,symbol_phase_only,0.02394749012784736,2.0,0.3748246181158371,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00084,q3g3_s8_00084_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.19152826082404362,False,0.6666666666666666,True,True
q3_radius1,q3g3_s8_00086,q3g3_s8_00086_left_neighbor_removed,left_neighbor_removed,0.05446944396367348,1.0,0.19543576008162766,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00086,q3g3_s8_00086_right_neighbor_removed,right_neighbor_removed,0.0544694439636737,1.0,0.193583785286966,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00086,q3g3_s8_00086_center_only_projection,center_only_projection,0.0,2.0,0.11080035332970378,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00086,q3g3_s8_00086_left_right_symmetrized_rule,left_right_symmetrized_rule,0.023947490127847137,0.0,0.12734340893285007,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00086,q3g3_s8_00086_symbol_phase_only,symbol_phase_only,0.0,2.0,0.1092643018974121,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00086,q3g3_s8_00086_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.2750715983231552,False,0.7037037037037037,True,True
q3_radius1,q3g3_s8_00090,q3g3_s8_00090_left_neighbor_removed,left_neighbor_removed,0.20937089543991672,1.0,0.08472338026417325,True,0.2222222222222222,True,True
q3_radius1,q3g3_s8_00090,q3g3_s8_00090_center_only_projection,center_only_projection,0.023947490127846915,2.0,0.5740271872557007,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00090,q3g3_s8_00090_right_neighbor_removed,right_neighbor_removed,0.030521953835826565,1.0,0.27588872184530333,True,0.18518518518518517,True,True
q3_radius1,q3g3_s8_00090,q3g3_s8_00090_left_right_symmetrized_rule,left_right_symmetrized_rule,0.023947490127846915,0.0,0.2160321310636979,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00090,q3g3_s8_00090_symbol_phase_only,symbol_phase_only,0.023947490127846915,2.0,0.573376145589034,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00090,q3g3_s8_00090_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.08954488990986931,True,0.5925925925925926,True,True
q3_radius1,q3g3_s8_00099,q3g3_s8_00099_left_neighbor_removed,left_neighbor_removed,0.13219115325079178,1.0,0.33869848815243775,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00099,q3g3_s8_00099_center_only_projection,center_only_projection,0.01725084318769765,2.0,0.22146100793433232,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00099,q3g3_s8_00099_right_neighbor_removed,right_neighbor_removed,0.01725084318769765,2.0,0.22273257368954064,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00099,q3g3_s8_00099_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01725084318769765,2.0,0.22195946171037395,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00099,q3g3_s8_00099_symbol_phase_only,symbol_phase_only,0.01725084318769765,2.0,0.22171532108537395,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00099,q3g3_s8_00099_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.24931491110679627,True,0.48148148148148145,True,True
q3_radius1,q3g3_s8_00102,q3g3_s8_00102_right_neighbor_removed,right_neighbor_removed,0.17422004323410167,1.0,0.10562660261901502,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00102,q3g3_s8_00102_center_only_projection,center_only_projection,0.01859523382251993,2.0,0.5533658053055454,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00102,q3g3_s8_00102_left_neighbor_removed,left_neighbor_removed,0.01859523382251993,2.0,0.5526384696935662,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00102,q3g3_s8_00102_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01859523382251993,2.0,0.5525723482742955,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00102,q3g3_s8_00102_symbol_phase_only,symbol_phase_only,0.01859523382251993,2.0,0.552765626269087,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00102,q3g3_s8_00102_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.005746118893787511,False,0.6296296296296297,True,True
q3_radius1,q3g3_s8_00103,q3g3_s8_00103_left_neighbor_removed,left_neighbor_removed,0.04852015052248815,1.0,0.06845628169544948,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00103,q3g3_s8_00103_center_only_projection,center_only_projection,0.005949293441185333,2.0,0.22784778775914766,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00103,q3g3_s8_00103_right_neighbor_removed,right_neighbor_removed,0.04852015052248837,1.0,0.24661138880322556,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00103,q3g3_s8_00103_symbol_phase_only,symbol_phase_only,0.005949293441185333,2.0,0.2292159925117518,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00103,q3g3_s8_00103_left_right_symmetrized_rule,left_right_symmetrized_rule,0.017998196686661805,0.0,0.23950475899719284,True,0.1111111111111111,False,True
q3_radius1,q3g3_s8_00103,q3g3_s8_00103_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.21771042930994655,False,0.8888888888888888,True,True
q3_radius1,q3g3_s8_00111,q3g3_s8_00111_center_only_projection,center_only_projection,0.0059492934411848886,2.0,0.2736200502431571,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00111,q3g3_s8_00111_left_neighbor_removed,left_neighbor_removed,0.04852015052248859,1.0,0.23929147305157067,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00111,q3g3_s8_00111_right_neighbor_removed,right_neighbor_removed,0.0059492934411848886,2.0,0.2734776348785738,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00111,q3g3_s8_00111_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01799819668666225,0.0,0.2712956280426363,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00111,q3g3_s8_00111_symbol_phase_only,symbol_phase_only,0.0059492934411848886,2.0,0.2739659161285738,True,0.07407407407407407,False,True
q3_radius1,q3g3_s8_00111,q3g3_s8_00111_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.2739265149409621,False,0.6666666666666666,True,True
q3_radius1,q3g3_s8_00113,q3g3_s8_00113_right_neighbor_removed,right_neighbor_removed,0.014356131959426532,1.0,0.019351912133487637,True,0.14814814814814814,True,True
q3_radius1,q3g3_s8_00113,q3g3_s8_00113_center_only_projection,center_only_projection,0.04011331200424695,2.0,0.2876211641050145,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00113,q3g3_s8_00113_left_neighbor_removed,left_neighbor_removed,0.014356131959426754,1.0,0.2880077200945978,True,0.1111111111111111,True,True
q3_radius1,q3g3_s8_00113,q3g3_s8_00113_left_right_symmetrized_rule,left_right_symmetrized_rule,0.058283235562767155,0.0,0.2876211641050145,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00113,q3g3_s8_00113_symbol_phase_only,symbol_phase_only,0.04011331200424695,2.0,0.2877737519956394,True,0.14814814814814814,False,True
q3_radius1,q3g3_s8_00113,q3g3_s8_00113_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.05145538310248643,False,0.7037037037037037,True,True
q3_radius1,q3r1_s1_0002,q3r1_s1_0002_center_only_projection,center_only_projection,0.005949293441185111,2.0,0.036022054908955714,True,0.5555555555555556,False,True
q3_radius1,q3r1_s1_0002,q3r1_s1_0002_left_right_symmetrized_rule,left_right_symmetrized_rule,0.1798056656397533,0.0,0.0176939688540651,True,0.2222222222222222,False,True
q3_radius1,q3r1_s1_0002,q3r1_s1_0002_left_neighbor_removed,left_neighbor_removed,0.04852015052248837,1.0,0.08302499474915237,True,0.4444444444444444,True,True
q3_radius1,q3r1_s1_0002,q3r1_s1_0002_symbol_phase_only,symbol_phase_only,0.6607173732254814,2.0,0.01804031064713285,True,0.5555555555555556,False,True
q3_radius1,q3r1_s1_0002,q3r1_s1_0002_right_neighbor_removed,right_neighbor_removed,0.04852015052248837,1.0,0.18466316406567285,True,0.4074074074074074,True,True
q3_radius1,q3r1_s1_0002,q3r1_s1_0002_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.045154415376005064,False,0.7407407407407407,True,True
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_center_only_projection,center_only_projection,1.3800943362833298,2.0,0.5975586889315302,True,0.7777777777777778,False,False
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_symbol_phase_only,symbol_phase_only,1.3800943362833298,2.0,0.4004925882142423,False,0.4074074074074074,False,False
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_left_neighbor_removed,left_neighbor_removed,0.38901827644510756,1.0,0.4862498679356268,True,0.4444444444444444,True,True
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_left_right_symmetrized_rule,left_right_symmetrized_rule,0.019113205356887653,0.0,0.4946422911526864,True,0.1111111111111111,False,True
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_right_neighbor_removed,right_neighbor_removed,0.1503987204741528,1.0,0.006591638239116238,True,0.4444444444444444,True,True
q3_radius1,q3r1_s2_0046,q3r1_s2_0046_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.022268066009660248,True,0.48148148148148145,True,True
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_center_only_projection,center_only_projection,1.4618278953766808,2.0,0.28877891852841736,True,0.48148148148148145,False,False
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_symbol_phase_only,symbol_phase_only,1.4618278953766808,2.0,0.2887775106349496,True,0.48148148148148145,False,False
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_neighbor_removed,left_neighbor_removed,0.958569560601035,1.0,0.21517618140901656,True,0.4074074074074074,True,True
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_right_neighbor_removed,right_neighbor_removed,0.2374334499706947,1.0,0.012146739699454734,True,0.48148148148148145,True,True
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_left_right_symmetrized_rule,left_right_symmetrized_rule,0.3807718524691648,0.0,0.21230104482352072,True,0.2222222222222222,False,True
q3_radius1,q3r1_s3_0020,q3r1_s3_0020_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.12749804917522028,True,0.5555555555555556,True,True
q3_radius1,q3r1_s4_0014,q3r1_s4_0014_right_neighbor_removed,right_neighbor_removed,0.06372924836322502,1.0,0.02126474361903019,True,0.48148148148148145,True,True
q3_radius1,q3r1_s4_0014,q3r1_s4_0014_symbol_phase_only,symbol_phase_only,0.5375806379732699,2.0,0.08292668016023497,True,0.4444444444444444,False,True
q3_radius1,q3r1_s4_0014,q3r1_s4_0014_left_right_symmetrized_rule,left_right_symmetrized_rule,0.06165231737124022,0.0,0.07593223566819973,True,0.2222222222222222,False,True
q3_radius1,q3r1_s4_0014,q3r1_s4_0014_left_neighbor_removed,left_neighbor_removed,0.12908602869339658,1.0,0.4155973418336785,True,0.5185185185185185,True,True
q3_radius1,q3r1_s4_0014,q3r1_s4_0014_center_only_projection,center_only_projection,0.12908602869339658,2.0,0.36161708026214257,True,0.5185185185185185,False,True
q3_radius1,q3r1_s4_0014,q3r1_s4_0014_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.02501876265914349,False,0.48148148148148145,True,True
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_symbol_phase_only,symbol_phase_only,0.6427191765388192,2.0,0.8265921212853822,True,0.4444444444444444,False,True
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,0.03052195383582612,1.0,0.25704663569776953,True,0.4074074074074074,True,True
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,0.02394749012784736,2.0,0.6098380482297505,True,0.6296296296296297,False,True
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,0.02394749012784736,1.0,0.5662224604140016,True,0.37037037037037035,True,True
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01616582187639959,0.0,0.5401511784107984,True,0.18518518518518517,False,True
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.10588623998690305,False,0.7037037037037037,True,True
q3_radius1,q3r1_s7_0002,q3r1_s7_0002_left_neighbor_removed,left_neighbor_removed,0.07461658472972288,1.0,0.3760156265863588,True,0.4444444444444444,False,True
