space,rule_id,parent_rule_id,control_type,stratum,q,radius,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score,future_distinct_descendant_count,future_distinct_ratio,post_perturbation_survival_rate,collapse_rate,explosion_rate
q3_radius1,q3g3_s7_00003_left_right_symmetrized_rule,q3g3_s7_00003,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.5443275853207237,0.5470428466796875,0.8235368897818678,0.0,0.0,0.0,0.33984375,1.0,515.9375,516.0,1.0,0.9841759716457503,1.0,0.9987996419270833,1.0078125,0.0012003580729166667,-0.0078125,3.125,1.0,0.5443275853207237,0.4556724146792763,250000029.608636,0.33984375,1.0,0.9752604166666666,0.5622395833333333,0.8235368897818678,0.82965087890625,0.17034912109375,0.7380804745415965,0.667666217923465,0.00021699110902621683,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00005_center_only_projection,q3g3_s7_00005,center_only_projection,center_only_projection,3,1,0.00042413286453256985,0.0,0.0033555562258220555,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.5,0.8842674239589134,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.00042413286453256985,0.9995758671354673,0.0,1.0,1.0,1.0,1.0,0.0033555562258220555,0.0,1.0,0.005228155001917546,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s7_00086,q3g3_s7_00003,stratum_null_q3g3_s7_00086,S7_symmetric_control,3,1,0.4007059435630635,0.4055023193359375,0.8041515902361849,0.14713541666666666,0.14713541666666666,0.0,0.14713541666666666,0.3033854166666667,222.36979166666663,394.5,2.5,1.5613847686368914,1.0,0.614532470703125,0.7705078125,0.41943359375,-0.010599772135416668,0.625,0.8528645833333334,0.4007059435630635,0.5992940564369365,5.7960105575931635,0.14713541666666666,0.3033854166666667,0.27473958333333337,0.19179687499999998,0.8041515902361849,0.4822896321614583,0.5177103678385416,0.44789004171016156,0.4332594845415645,0.09378104222289035,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s7_00004_output_histogram_random,q3g3_s7_00004,output_distribution_matched_random,output_histogram_random,3,1,0.028496705687921335,0.027796427408854164,0.08554354481282073,0.56640625,0.56640625,0.0,1.0,1.0,225.296875,324.0,1.875,0.879370753641884,0.43359375,1.0,0.6328125,0.0,-0.0177001953125,1.0,0.43359375,0.028496705687921335,0.9715032943120787,35.24888066375236,1.0,1.0,1.0,1.0,0.08554354481282073,0.021046956380208332,0.9789530436197917,0.1827993247164119,0.007113516636447909,0.0,15.0,0.234375,0.234375,0.765625,0.0
q3_radius1,q3g3_s7_00000,q3g3_s7_00004,stratum_null_q3g3_s7_00000,S7_symmetric_control,3,1,0.9376221892894128,1.0,0.7689764501980056,0.0,0.0,0.0,0.0,0.31380208333333337,18.953125,21.5,15.0,2.744932556294926,0.3880208333333333,0.826171875,0.0419921875,0.25823974609375,-0.003992716471354167,1.0,0.0,0.9376221892894128,0.062377810710587234,0.0,0.0,0.31380208333333337,0.32421875,0.1134765625,0.7689764501980056,0.48061116536458337,0.5193888346354167,0.006347326226892426,0.37123315454312816,0.0,64.0,1.0,1.0,0.0,1.0
q3_radius1,q3g3_s7_00035,q3g3_s7_00004,stratum_null_q3g3_s7_00035,S7_symmetric_control,3,1,0.01788920996791748,0.016896565755208332,0.06860481973071683,0.47265625,0.47265625,0.0,1.0,1.0,271.70833333333337,323.5,1.75,0.22580382284324765,0.52734375,1.0,0.6318359375,0.0,-0.0147705078125,1.0,0.52734375,0.01788920996791748,0.9821107900320825,67.09961136612341,1.0,1.0,1.0,1.0,0.06860481973071683,0.016896565755208332,0.9831034342447916,0.2674799874373366,0.0030608071709818715,0.0,14.0,0.21875,0.203125,0.796875,0.0
q3_radius1,q3g3_s7_00048,q3g3_s7_00003,stratum_null_q3g3_s7_00048,S7_symmetric_control,3,1,0.6859122431843678,0.7723032633463542,0.9651218820671777,0.0,0.0,0.0,0.0,0.0,502.265625,516.0,3.0,3.6124566710781325,1.0,0.41666666666666663,1.0078125,0.6382802327473959,-0.004170735677083334,0.0,1.0,0.6859122431843678,0.31408775681563206,28.493578852107717,0.0,0.0,0.0,0.0,0.9651218820671777,0.527130126953125,0.472869873046875,0.20206842747102843,0.5086240780745477,0.13095484089389506,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00003,stratum_null_q3g3_s7_00112,S7_symmetric_control,3,1,0.5396719790651396,0.5704498291015625,0.7460868945327834,0.0,0.0,0.0,0.0,0.6471354166666666,515.53125,516.0,1.0,0.5320915886772787,1.0,0.9403737386067709,1.0078125,0.061767578125,-0.012242635091145832,1.5,1.0,0.5396719790651396,0.46032802093486025,375000033.642403,0.0,0.6471354166666666,0.6197916666666667,0.21692708333333333,0.7460868945327834,0.901031494140625,0.098968505859375,0.7904335973221384,0.6654458453902126,0.012680135006539271,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00004_left_right_symmetrized_rule,q3g3_s7_00004,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.19246886255215948,0.1819610595703125,0.3989740004951641,0.2942708333333333,0.2942708333333333,0.0,0.2942708333333333,0.2942708333333333,165.28125,277.5,1.125,1.3081101914566937,0.9856770833333333,0.7801513671875,0.5419921875,0.2469482421875,-0.009648640950520834,0.25,0.7057291666666667,0.19246886255215948,0.8075311374478404,11.674391960421223,0.2942708333333333,0.2942708333333333,0.32161458333333337,0.3038411458333333,0.3989740004951641,0.17212931315104166,0.8278706868489583,0.4607617248324901,0.09792601952742083,0.11587252346960616,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00058,q3g3_s7_00005,stratum_null_q3g3_s7_00058,S7_symmetric_control,3,1,0.020277255072541016,0.006708780924479167,0.0656225968709991,0.98828125,0.98828125,0.0,0.98828125,0.9934895833333333,24.46875,72.0,1.375,0.902387568872763,0.125,0.99993896484375,0.140625,0.00018310546875,-0.031087239583333336,1.0,0.01171875,0.020277255072541016,0.979722744927459,0.06369898999409718,0.98828125,0.9934895833333333,0.99609375,0.991015625,0.0656225968709991,0.01171875,0.98828125,0.03452906486419274,0.005483680987709088,1.179113293503387e-06,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s7_00004_symbol_phase_only,q3g3_s7_00004,symbol_phase_only,symbol_phase_only,3,1,0.49945067367900725,0.21819559733072913,0.6324707475626705,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8780322375558038,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.49945067367900725,0.5005493263209927,3.328189736041142,0.0,1.0,1.0,0.35,0.6324707475626705,0.21492513020833334,0.7850748697916667,0.6760750723716769,0.1363330929683362,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00004_left_neighbor_removed,q3g3_s7_00004,left_neighbor_removed,left_neighbor_removed,3,1,0.11238564137439591,0.11215718587239583,0.29164642751724984,0.0,0.0,0.0,0.0,0.0,353.25,386.0,1.0,0.03303073221061678,1.0,1.0,0.75390625,0.0,0.0,0.0,1.0,0.11238564137439591,0.8876143586256041,375000094.3131958,0.0,0.0,1.0,0.35,0.29164642751724984,0.22431437174479166,0.7756856282552084,0.9974970774738938,0.12774833395431828,0.0,64.0,1.0,0.984375,0.015625,0.0
q3_radius1,q3g3_s7_00004_right_neighbor_removed,q3g3_s7_00004,right_neighbor_removed,right_neighbor_removed,3,1,0.11272981183880564,0.1125030517578125,0.29232020086865645,0.0,0.0,0.0,0.0,0.0,355.34895833333337,386.0,1.0,0.033088618829013025,1.0,1.0,0.75390625,0.0,0.0,0.0,1.0,0.11272981183880564,0.8872701881611944,375000089.9605719,0.0,0.0,1.0,0.35,0.29232020086865645,0.225006103515625,0.774993896484375,0.9974946020269682,0.12811025356676786,0.0,64.0,1.0,0.984375,0.015625,0.0
q3_radius1,q3g3_s7_00012,q3g3_s7_00005,stratum_null_q3g3_s7_00012,S7_symmetric_control,3,1,0.826786311436505,0.8759765625,0.1607983377942383,0.0,0.0,0.0,0.875,0.875,56.75520833333333,68.5,9.0,2.2709802959283514,0.46614583333333337,1.0,0.1337890625,0.0,-0.02734375,0.875,0.125,0.826786311436505,0.17321368856349495,124999999.99999999,0.875,0.875,1.0,0.91875,0.1607983377942383,0.00146484375,0.99853515625,0.0689838063694529,6.813940815865127e-05,0.0,1.0,0.015625,1.0,0.0,1.0
q3_radius1,q3g3_s7_00039,q3g3_s7_00004,stratum_null_q3g3_s7_00039,S7_symmetric_control,3,1,0.5617884784026762,0.6144053141276042,0.8392472428415454,0.0,0.0,0.03125,0.03125,0.15625,298.03125,444.0,1.875,2.2305617690043356,0.984375,0.5534871419270833,0.8671875,0.4958699544270833,-0.008448282877604166,0.5,0.96875,0.5617884784026762,0.43821152159732374,18.732607685940344,0.03125,0.15625,0.15625,0.075,0.8392472428415454,0.5545654296875,0.4454345703125,0.3510483322335397,0.468371015205129,0.1223228645357368,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00006_symbol_phase_only,q3g3_s7_00006,symbol_phase_only,symbol_phase_only,3,1,0.9984755983904168,1.0,0.021890044444450092,0.0,0.0,1.0,1.0,1.0,4.0,4.0,1.5,0.8764048352254493,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.9984755983904168,0.0015244016095831564,0.0,1.0,1.0,1.0,1.0,0.021890044444450092,0.0,1.0,0.005240133860737562,0.0,0.0,1.0,0.015625,1.0,0.0,1.0
q3_radius1,q3g3_s7_00005_symbol_phase_only,q3g3_s7_00005,symbol_phase_only,symbol_phase_only,3,1,0.49944942442142315,0.21755472819010416,0.6324726432546894,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8834079714809279,1.0,1.0,1.0078125,0.0,0.0,2.0,1.0,0.49944942442142315,0.5005505755785769,3.330199398334309,0.0,1.0,1.0,0.35,0.6324726432546894,0.21355183919270831,0.7864481608072916,0.674413546208982,0.13546877705124177,0.0,63.0,0.984375,1.0,0.0,0.0
q3_radius1,q3g3_s7_00076,q3g3_s7_00005,stratum_null_q3g3_s7_00076,S7_symmetric_control,3,1,0.8617547266354726,0.9258829752604166,0.8962128221335386,0.0,0.0,0.0,0.0,0.0,514.6041666666667,516.0,6.5,4.546847848796592,1.0,0.471435546875,1.0078125,0.5816090901692708,-0.009145100911458332,0.0,1.0,0.8617547266354726,0.13824527336452747,48.73491735040789,0.0,0.0,0.0,0.0,0.8962128221335386,0.4178110758463542,0.5821889241536459,0.09308138837946624,0.3747549439338312,0.1708671794645737,64.0,1.0,1.0,0.0,0.734375
q3_radius1,q3g3_s7_00005_left_neighbor_removed,q3g3_s7_00005,left_neighbor_removed,left_neighbor_removed,3,1,0.3460711701649052,0.4928436279296875,0.7349622998426097,0.0,0.0,0.0,0.0,0.0,192.56770833333337,347.0,1.5,1.9805995626156006,1.0,0.4807891845703125,0.677734375,0.55242919921875,-0.004613240559895834,0.0,1.0,0.3460711701649052,0.6539288298350948,27.05554450836816,0.0,0.0,0.0,0.0,0.7349622998426097,0.6043853759765625,0.3956146240234375,0.5131918382557308,0.4461462551524562,0.1445044625595122,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00006_left_right_symmetrized_rule,q3g3_s7_00006,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.7669518404459319,0.8632609049479167,0.4511000009207328,0.0,0.0,0.0,0.390625,1.0,275.36979166666663,403.0,11.75,3.3583477145873966,0.9778645833333334,0.9984029134114583,0.787109375,0.0015970865885416667,0.0,1.625,0.546875,0.7669518404459319,0.23304815955406818,125000039.49125963,0.390625,1.0,0.9921875,0.601171875,0.4511000009207328,0.14063517252604169,0.8593648274739584,0.14180772914008768,0.07833508606567825,0.00020991559846848804,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00005_output_histogram_random,q3g3_s7_00005,output_distribution_matched_random,output_histogram_random,3,1,0.2591876748167438,0.2761128743489583,0.5133076898787242,0.0,0.0,0.0,0.0,0.0,273.1614583333333,387.0,1.625,1.170721414753293,1.0,0.7227732340494792,0.755859375,0.3033548990885417,-0.0012664794921875,0.0,1.0,0.2591876748167438,0.7408123251832561,108.66027811459053,0.0,0.0,0.46875,0.1640625,0.5133076898787242,0.37967427571614587,0.6203257242838541,0.533154157579956,0.3075696134566935,0.06707198226382419,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00005_right_neighbor_removed,q3g3_s7_00005,right_neighbor_removed,right_neighbor_removed,3,1,0.3478440352273189,0.48876953125,0.7370641890799052,0.0,0.0,0.0,0.0,0.0,183.80729166666669,337.0,1.5,1.9604753785710032,1.0,0.4814097086588542,0.658203125,0.5527750651041667,0.00439453125,0.0,1.0,0.3478440352273189,0.6521559647726811,27.374075251523927,0.0,0.0,0.0,0.0,0.7370641890799052,0.6060740152994792,0.39392598470052087,0.5206411682970292,0.4483639295521193,0.14409182588382863,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00005_left_right_symmetrized_rule,q3g3_s7_00005,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.4153771453123731,0.43852742513020826,0.8106273068480527,0.125,0.125,0.0,0.125,0.8815104166666666,449.5625,451.5,1.0,0.1852367748357847,0.875,0.9288330078125,0.8818359375,0.08091227213541666,-0.012578328450520834,3.375,0.875,0.4153771453123731,0.5846228546876269,250000032.47245368,0.125,0.8815104166666666,0.5234375,0.26445312499999996,0.8106273068480527,0.8575286865234375,0.1424713134765625,0.8178911311071522,0.7941646438211646,0.005792370529783463,64.0,1.0,0.984375,0.015625,0.0
q3_radius1,q3g3_s7_00082,q3g3_s7_00005,stratum_null_q3g3_s7_00082,S7_symmetric_control,3,1,0.6847845205166961,0.7391408284505209,0.8570482135791746,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,434.125,485.0,2.375,2.454768536281259,1.0,0.614776611328125,0.947265625,0.4231414794921875,-0.004918416341145834,0.0,0.9895833333333333,0.6847845205166961,0.31521547948330386,26.335759474826276,0.010416666666666666,0.010416666666666666,0.009114583333333334,0.0099609375,0.8570482135791746,0.3299102783203125,0.6700897216796875,0.24901732872155108,0.28322706358532734,0.17869945480920935,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00006_center_only_projection,q3g3_s7_00006,center_only_projection,center_only_projection,3,1,0.2173004150390625,0.2173004150390625,0.4125703846279956,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.5,0.8865730660354558,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.2173004150390625,0.7826995849609375,375000051.0225387,1.0,1.0,1.0,1.0,0.4125703846279956,0.28954060872395837,0.7104593912760416,0.6744186643207877,0.2499567760375494,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00006_left_neighbor_removed,q3g3_s7_00006,left_neighbor_removed,left_neighbor_removed,3,1,0.25307265809017626,0.23163859049479163,0.4022903167718581,0.0,0.0,0.0,0.0,1.0,515.96875,516.0,1.875,1.0791644896357542,1.0,1.0,1.0078125,0.0,0.0,1.625,1.0,0.25307265809017626,0.7469273419098238,213.13935249382257,0.0,1.0,1.0,0.35,0.4022903167718581,0.2703348795572917,0.7296651204427083,0.553129142981405,0.20802548395072,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00006_right_neighbor_removed,q3g3_s7_00006,right_neighbor_removed,right_neighbor_removed,3,1,0.21147567223542074,0.22984822591145831,0.4184821924817903,0.0,0.0,0.0,0.0,1.0,515.9791666666667,516.0,1.875,1.0672048739223126,1.0,1.0,1.0078125,0.0,0.0,1.625,1.0,0.21147567223542074,0.7885243277645793,213.9482889653351,0.0,1.0,1.0,0.35,0.4184821924817903,0.3079020182291667,0.6920979817708333,0.5529694658732034,0.2539490694747993,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00094,q3g3_s7_00006,stratum_null_q3g3_s7_00094,S7_symmetric_control,3,1,0.606606476643087,0.6608174641927084,0.4432882466965043,0.125,0.125,0.0013020833333333333,0.6380208333333333,0.8294270833333334,334.54166666666663,405.0,3.625,2.262651620936616,0.8736979166666667,0.8967030843098958,0.791015625,0.10905456542968751,-0.007893880208333332,1.375,0.7981770833333334,0.606606476643087,0.39339352335691297,125000036.86287308,0.6380208333333333,0.8294270833333334,0.73046875,0.6703776041666667,0.4432882466965043,0.1582183837890625,0.8417816162109375,0.23794823017375877,0.11849389644544428,0.01951170726646513,64.0,1.0,1.0,0.0,0.015625
q3_radius1,q3g3_s7_00045,q3g3_s7_00006,stratum_null_q3g3_s7_00045,S7_symmetric_control,3,1,0.31842581369103823,0.35547892252604174,0.582248616002299,0.0013020833333333333,0.0013020833333333333,0.0,0.41015625,0.41015625,383.2760416666667,511.0,1.375,1.6712299018397558,0.9986979166666667,0.6581217447916667,0.998046875,0.3708292643229167,-0.0009714762369791667,0.375,0.9986979166666667,0.31842581369103823,0.6815741863089617,375000010.44853055,0.41015625,0.41015625,0.41015625,0.41015625,0.582248616002299,0.345123291015625,0.654876708984375,0.5930082045709506,0.3110397133486634,0.07543145486856082,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00121,q3g3_s7_00006,stratum_null_q3g3_s7_00121,S7_symmetric_control,3,1,0.2262025948388767,0.206085205078125,0.5510289377280806,0.3854166666666667,0.3854166666666667,0.0,0.3854166666666667,0.3854166666666667,227.74479166666669,383.0,1.0,0.6612529690521207,1.0,0.7713673909505209,0.748046875,0.24134318033854166,-0.012507120768229168,0.375,0.6145833333333333,0.2262025948388767,0.7737974051611233,15.068778877669894,0.3854166666666667,0.3854166666666667,0.37890625,0.3831380208333333,0.5510289377280806,0.317230224609375,0.682769775390625,0.6456115650736483,0.2518715562030349,0.08737763271452761,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00008_left_neighbor_removed,q3g3_s7_00008,left_neighbor_removed,left_neighbor_removed,3,1,0.7518855857725187,1.0,0.815302298208415,0.0,0.0,0.18359375,0.0,0.5234375,72.16145833333334,84.5,18.25,4.147910492882071,0.6458333333333333,0.7578786214192708,0.1650390625,0.24212137858072916,-0.015625,1.0,0.0,0.7518855857725187,0.2481144142274813,0.0,0.0,0.5234375,0.5,0.175,0.815302298208415,0.1220703125,0.8779296875,0.012114098891847454,0.07851959074152273,0.0,49.0,0.765625,1.0,0.0,0.0
q3_radius1,q3g3_s7_00008_right_neighbor_removed,q3g3_s7_00008,right_neighbor_removed,right_neighbor_removed,3,1,0.7523360422790012,1.0,0.8161668298629873,0.0,0.0,0.3138020833333333,0.0,0.5325520833333334,71.953125,82.0,18.375,4.153167885384768,0.640625,0.7586415608723958,0.16015625,0.24135843912760416,-0.016520182291666664,1.0,0.0,0.7523360422790012,0.2476639577209988,0.0,0.0,0.5325520833333334,0.5,0.175,0.8161668298629873,0.040883382161458336,0.9591166178385417,0.011894176883740927,0.026907329787994965,0.0,49.0,0.765625,1.0,0.0,0.0
q3_radius1,q3g3_s7_00006_output_histogram_random,q3g3_s7_00006,output_distribution_matched_random,output_histogram_random,3,1,0.7673071749106563,0.7512563069661458,0.9693645636306367,0.0,0.0,0.0,0.0,0.0,513.9375,515.0,2.875,3.128195125046008,1.0,0.3986155192057292,1.005859375,0.6665700276692708,-0.005762736002604167,0.0,1.0,0.7673071749106563,0.23269282508934372,41.44630105028466,0.0,0.0,0.0,0.0,0.9693645636306367,0.6775004069010417,0.32249959309895837,0.25222114989256306,0.6566863965517374,0.09117335872807136,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00010_left_neighbor_removed,q3g3_s7_00010,left_neighbor_removed,left_neighbor_removed,3,1,0.0006048786245126706,0.0,0.004590781021777131,1.0,1.0,0.0,1.0,1.0,4.114583333333334,5.5,1.5,0.878646723499741,0.0,1.0,0.0107421875,0.0,-0.03125,1.0,0.0,0.0006048786245126706,0.9993951213754872,0.0,1.0,1.0,1.0,1.0,0.004590781021777131,0.0,1.0,0.005814606551600739,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s7_00103,q3g3_s7_00006,stratum_null_q3g3_s7_00103,S7_symmetric_control,3,1,0.1489198621485898,0.14420572916666669,0.3530375290935169,0.0,0.0,0.0,0.98828125,1.0,515.8020833333334,516.0,1.5,0.6808243799647281,1.0,0.9997812906901042,1.0078125,0.00021870930989583334,0.0,1.0,1.0,0.1489198621485898,0.8510801378514101,375000031.4822775,0.98828125,1.0,0.99609375,0.991015625,0.3530375290935169,0.24636332194010413,0.7536366780598959,0.65772231702796,0.16293085835425286,6.202465112935231e-06,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00010_right_neighbor_removed,q3g3_s7_00010,right_neighbor_removed,right_neighbor_removed,3,1,0.0007570699254284438,0.0,0.005505191005404493,1.0,1.0,0.0,1.0,1.0,4.140625,5.5,1.5,0.8708676085637075,0.0,1.0,0.0107421875,0.0,-0.03125,1.0,0.0,0.0007570699254284438,0.9992429300745715,0.0,1.0,1.0,1.0,1.0,0.005505191005404493,0.0,1.0,0.0058780894159853915,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s7_00008_center_only_projection,q3g3_s7_00008,center_only_projection,center_only_projection,3,1,0.2167510986328125,0.2167510986328125,0.4119986806707771,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8675635522031586,1.0,1.0,1.0078125,0.0,0.0,1.75,1.0,0.2167510986328125,0.7832489013671875,375000057.4080593,0.0,1.0,1.0,0.35,0.4119986806707771,0.2896728515625,0.7103271484375,0.6786080649506471,0.2501720104829408,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00089,q3g3_s7_00008,stratum_null_q3g3_s7_00089,S7_symmetric_control,3,1,0.3334012790652666,0.30774943033854163,0.6422377344481962,0.50390625,0.50390625,0.0,0.50390625,0.5013020833333334,133.734375,295.5,3.25,1.9218624809196423,0.875,0.63775634765625,0.5771484375,0.39110310872395837,-0.015970865885416664,0.5,0.49609374999999994,0.3334012790652666,0.6665987209347334,5.357731397191593,0.50390625,0.5013020833333334,0.33984375,0.446484375,0.6422377344481962,0.24432373046875,0.75567626953125,0.13326960757368284,0.2255131093673856,0.06575041655464402,63.0,0.984375,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00008_symbol_phase_only,q3g3_s7_00008,symbol_phase_only,symbol_phase_only,3,1,0.218353271484375,0.218353271484375,0.4143705902492816,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.5,0.8703886953606007,1.0,1.0,1.0078125,0.0,0.0,1.75,1.0,0.218353271484375,0.781646728515625,375000052.49524426,0.0,1.0,1.0,0.35,0.4143705902492816,0.2902069091796875,0.7097930908203125,0.6778359146382247,0.2509042894210803,0.0,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00008_left_right_symmetrized_rule,q3g3_s7_00008,left_right_symmetrized_rule,left_right_symmetrized_rule,3,1,0.21868303582759704,0.220947265625,0.5617816487943661,0.2877604166666667,0.2877604166666667,0.0,0.2877604166666667,0.28645833333333337,133.953125,249.0,1.0,0.6292346057154026,1.0,0.7302296956380209,0.486328125,0.30308024088541663,-0.010569254557291668,0.25,0.7122395833333333,0.21868303582759704,0.7813169641724029,16.26471484739356,0.2877604166666667,0.28645833333333337,0.28255208333333337,0.2859375,0.5617816487943661,0.344757080078125,0.655242919921875,0.6446977836151332,0.2502164666106069,0.11583033920880012,61.0,0.953125,0.9375,0.0625,0.0
q3_radius1,q3g3_s7_00011_center_only_projection,q3g3_s7_00011,center_only_projection,center_only_projection,3,1,0.0006340279681408382,0.0,0.004748461232401431,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.5,0.8801641296386666,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,0.0006340279681408382,0.9993659720318593,0.0,1.0,1.0,1.0,1.0,0.004748461232401431,0.0,1.0,0.005243354381331592,0.0,0.0,1.0,0.015625,0.0,1.0,0.0
q3_radius1,q3g3_s7_00017,q3g3_s7_00008,stratum_null_q3g3_s7_00017,S7_symmetric_control,3,1,0.7938636051051566,0.8540751139322917,0.7831716167940885,0.0013020833333333333,0.0013020833333333333,0.0,0.2591145833333333,0.2591145833333333,283.43229166666663,375.0,10.125,3.349230890097611,0.9947916666666666,0.6126607259114584,0.732421875,0.4179484049479167,-0.009684244791666666,0.25,0.7408854166666666,0.7938636051051566,0.20613639489484348,17.3900605098573,0.2591145833333333,0.2591145833333333,0.2591145833333333,0.2591145833333333,0.7831716167940885,0.41264343261718744,0.5873565673828125,0.13231198617338746,0.3851375107481826,0.0886337951243372,64.0,1.0,1.0,0.0,0.0
q3_radius1,q3g3_s7_00064,q3g3_s7_00008,stratum_null_q3g3_s7_00064,S7_symmetric_control,3,1,0.08676688805890594,0.08826192220052084,0.25465983597628744,0.0,0.0,0.0,0.00390625,1.0,377.03645833333337,516.0,1.375,1.2761074310089706,0.7317708333333333,0.9210306803385417,1.0078125,0.07994588216145834,-0.0008544921875,3.0,1.0,0.08676688805890594,0.9132331119410941,146.5640785363008,0.00390625,1.0,0.578125,0.2048828125,0.25465983597628744,0.12595621744791666,0.8740437825520833,0.672167945332542,0.07009840980485131,0.05204801914231254,62.0,0.96875,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00010_center_only_projection,q3g3_s7_00010,center_only_projection,center_only_projection,3,1,0.10994291646361273,0.10973103841145831,0.23063160487900247,0.125,0.125,0.0,1.0,1.0,451.7083333333333,452.0,1.0,0.4985174203352676,0.875,1.0,0.8828125,0.0,-0.00390625,1.0,0.875,0.10994291646361273,0.8900570835363872,250000056.47896916,1.0,1.0,1.0,1.0,0.23063160487900247,0.18275960286458331,0.8172403971354166,0.7726090647295601,0.09272834120506965,0.0,62.0,0.96875,0.96875,0.03125,0.0
q3_radius1,q3g3_s7_00046,q3g3_s7_00010,stratum_null_q3g3_s7_00046,S7_symmetric_control,3,1,0.9343668520644239,0.997222900390625,0.27081754310031203,0.0,0.0,0.40625,0.7161458333333333,1.0,52.723958333333336,235.0,1.875,2.264842278397926,0.51171875,1.0,0.458984375,0.0,-0.0126953125,1.125,0.2838541666666667,0.9343668520644239,0.06563314793557605,57.855976010076134,0.7161458333333333,1.0,1.0,0.8154947916666666,0.27081754310031203,0.021504720052083336,0.9784952799479167,0.009081239968537012,0.005627195334215339,0.0,34.0,0.53125,1.0,0.0,1.0
q3_radius1,q3g3_s7_00015,q3g3_s7_00008,stratum_null_q3g3_s7_00015,S7_symmetric_control,3,1,0.5223212387749249,0.5449422200520833,0.8627031730245888,0.0,0.0,0.0,0.125,0.125,379.86979166666663,515.5,1.875,2.268052846387371,1.0,0.46634928385416663,1.0068359375,0.5771484375,-0.0018564860026041667,0.125,1.0,0.5223212387749249,0.47767876122507513,125000024.57407947,0.125,0.125,0.125,0.125,0.8627031730245888,0.5821634928385417,0.41783650716145837,0.44955595334849924,0.5710737610232733,0.0782112097404881,64.0,1.0,1.0,0.0,0.0
