space,rule_id,parent_rule_id,control_type,stratum,ic_family,active_fraction_mean,active_fraction_final,symbol_entropy_mean,extinction_rate,all_zero_attractor_rate,all_one_attractor_rate,global_fixed_point_rate,global_periodic_rate,localized_component_lifetime_mean,localized_component_lifetime_max,component_size_median,component_size_entropy,persistent_component_count,recurrence_up_to_shift,motif_survival_depth,motif_material_turnover,translation_velocity_estimate,period_estimate,pattern_background_contrast,local_entropy_inside_pattern,local_entropy_outside_pattern,signal_to_background_ratio,exact_static_fraction,global_period_fraction,low_turnover_persistence_fraction,frozen_order_index,activity_entropy,damage_spreading_rate,compressibility_proxy,component_fragmentation_rate,chaos_index,raw_persistence_score
q3_radius1,q3g3_s7_00049_symbol_phase_only,q3g3_s7_00049,symbol_phase_only,symbol_phase_only,sparse_active_025,0.12727951833069362,0.12703450520833334,0.34858436769682843,0.0,0.0,0.0,1.0,1.0,515.25,516.0,1.0,0.6357089776762258,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.12727951833069362,0.8727204816693064,48.00622449278669,1.0,1.0,1.0,1.0,0.34858436769682843,0.22184244791666666,0.7781575520833334,0.8765691705607201,0.07733080943534784,0.0
q3_radius1,q3g3_s7_00049_symbol_phase_only,q3g3_s7_00049,symbol_phase_only,symbol_phase_only,single_active_1,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s7_00049_symbol_phase_only,q3g3_s7_00049,symbol_phase_only,symbol_phase_only,single_active_2,7.614522417153996e-06,0.0,8.861642337443353e-05,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,-0.03125,1.0,0.0,7.614522417153996e-06,0.9999923854775828,0.0,1.0,1.0,1.0,1.0,8.861642337443353e-05,0.0,1.0,0.007751937984496124,0.0,0.0
q3_radius1,q3g3_s7_00049_symbol_phase_only,q3g3_s7_00049,symbol_phase_only,symbol_phase_only,two_cell_active,0.003913864522417154,0.00390625,0.02335381243971457,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.003913864522417154,0.9960861354775828,999999999.9999999,1.0,1.0,1.0,1.0,0.02335381243971457,0.0078125,0.9921875,0.9961240310077519,0.00018245165968527007,0.0
q3_radius1,q3g3_s7_00049_symbol_phase_only,q3g3_s7_00049,symbol_phase_only,symbol_phase_only,short_random_active_block,0.02095223092815952,0.020914713541666668,0.09284170098164492,0.010416666666666666,0.010416666666666666,0.0,1.0,1.0,510.6666666666667,516.0,1.0,1.3021002171198133,0.9895833333333334,1.0,1.0078125,0.0,-0.0003255208333333333,1.0,0.9895833333333334,0.02095223092815952,0.9790477690718404,102.19208009716527,1.0,1.0,1.0,1.0,0.09284170098164492,0.028727213541666668,0.9712727864583334,0.727548616019802,0.0026670833696712773,0.0
q3_radius1,q3g3_s7_00049_symbol_phase_only,q3g3_s7_00049,symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.3367865985674545,0.3361409505208333,0.5857988546901104,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,0.1808100852562995,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.3367865985674545,0.6632134014325455,234.1633086531776,1.0,1.0,1.0,1.0,0.5857988546901104,0.6593424479166666,0.3406575520833333,0.9770814899771312,0.3862420508381571,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,random_uniform,0.5530130982476446,0.5511881510416666,0.9399666351316661,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,1.236086139678005,1.0,0.8252766927083334,1.0078125,0.17472330729166666,0.0,0.0,1.0,0.5530130982476446,0.44698690175235545,47.563604797358444,0.0,0.0,0.010416666666666666,0.003645833333333333,0.9399666351316661,0.8046875,0.1953125,0.7079839827971355,0.7563794017075126,0.03500081592099629
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,sparse_active_010,0.5075988967826105,0.5139567057291666,0.7649941701669956,0.0,0.0,0.0,0.0,0.59375,515.4166666666666,516.0,1.0,0.4863048184418029,1.0,0.9447428385416666,1.0078125,0.056193033854166664,-8.138020833333333e-05,2.0,1.0,0.5075988967826105,0.4924011032173895,46.52774661031826,0.0,0.59375,0.5729166666666666,0.20052083333333331,0.7649941701669956,0.92626953125,0.07373046875,0.9070826437410621,0.7085907914095657,0.012368200338873234
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,sparse_active_025,0.525189078109771,0.5260009765625,0.8436616470970048,0.0,0.0,0.0,0.0,0.14583333333333334,515.75,516.0,1.0,0.860203936635446,1.0,0.9080403645833334,1.0078125,0.09195963541666667,0.0,0.0,1.0,0.525189078109771,0.474810921890229,53.26822236326656,0.0,0.14583333333333334,0.14583333333333334,0.051041666666666666,0.8436616470970048,0.8634033203125,0.1365966796875,0.812184236140518,0.7284202673238666,0.021520229356720093
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,single_active_1,0.43810916179337234,0.5,0.6239385374037901,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.43810916179337234,0.5618908382066277,999999999.9999999,0.0,1.0,1.0,0.35,0.6239385374037901,1.0,0.0,1.0,0.6239385374037901,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,single_active_2,0.4381167763157895,0.5,0.6240231584263511,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.4381167763157895,0.5618832236842105,999999999.9999999,0.0,1.0,1.0,0.35,0.6240231584263511,1.0,0.0,1.0,0.6240231584263511,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,two_cell_active,0.4390685916179337,0.5,0.6304612496540054,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,0.0227899642958876,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.4390685916179337,0.5609314083820662,999999999.9999999,0.0,1.0,1.0,0.35,0.6304612496540054,1.0,0.0,0.9889818070058929,0.6304612496540054,0.0
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,short_random_active_block,0.4657867610105994,0.5174560546875,0.7999227064865835,0.0,0.0,0.0,0.0,0.625,513.0833333333334,516.0,1.0,0.5508154617733215,1.0,0.8568115234375,1.0078125,0.15938313802083334,-0.004109700520833333,2.0,1.0,0.4657867610105994,0.5342132389894005,27.108781890903956,0.0,0.625,0.4791666666666667,0.16770833333333332,0.7999227064865835,0.939697265625,0.060302734375,0.871989719138302,0.751685179996792,0.028223174326277706
q3_radius1,q3g3_s7_00112,q3g3_s7_00048,stratum_null_q3g3_s7_00112,S7_symmetric_control,periodic_background_perturbation,0.9504934686433967,0.9549967447916666,0.7417270518958707,0.0,0.0,0.0,0.0,0.8125,516.0,516.0,1.0,1.1005323885937668,1.0,0.9881184895833334,1.0078125,0.011881510416666666,0.0,2.0,1.0,0.9504934686433967,0.04950653135660332,94.67086861203433,0.0,0.8125,0.75,0.26249999999999996,0.7417270518958707,0.6741943359375,0.3258056640625,0.035246389754196965,0.5000681771998162,0.004328660109446836
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,random_uniform,0.6340756382238872,0.6431070963541666,0.9469957829875276,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,2.2773951338592853,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.6340756382238872,0.36592436177611276,37.71530352462128,0.0,0.0,1.0,0.35,0.9469957829875276,0.571044921875,0.428955078125,0.3934243282696304,0.5407771329120672,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,sparse_active_010,0.8334689670138888,0.8573811848958334,0.6068949588700121,0.0,0.0,0.0,0.0,0.0,514.4166666666666,516.0,6.0,4.3969638289114545,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.8334689670138888,0.16653103298611116,24.92101420123334,0.0,0.0,1.0,0.35,0.6068949588700121,0.21818033854166666,0.7818196614583334,0.11580427696039043,0.1324125475854901,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,sparse_active_025,0.6919957409437947,0.7081705729166666,0.8528576377285167,0.0,0.0,0.0,0.0,0.0,515.1666666666666,516.0,3.0,2.9514357407658984,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.6919957409437947,0.3080042590562053,28.780752856614914,0.0,0.0,1.0,0.35,0.8528576377285167,0.435546875,0.564453125,0.27917248150512713,0.37145947893253756,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,single_active_1,0.99026102582846,0.9921875,0.04987985187074649,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,0.0,0.0,1.0,0.99026102582846,0.009738974171540016,999999999.9999999,0.0,0.0,1.0,0.35,0.04987985187074649,0.0078125,0.9921875,0.007751937984496124,0.00038968634274020697,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,single_active_2,0.9902762548732943,0.99609375,0.08247583378847137,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,-0.0,0.0,1.0,0.0078125,0.0,0.0,0.0,1.0,0.9902762548732943,0.009723745126705707,255.99993446401675,0.0,0.0,1.0,0.35,0.08247583378847137,0.01171875,0.98828125,0.007751937984496124,0.0009665136772086489,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,two_cell_active,0.9902762548732943,0.99609375,0.08247583378847137,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,-0.0,0.0,1.0,0.0078125,0.0,0.0,0.0,1.0,0.9902762548732943,0.009723745126705707,255.99993446401675,0.0,0.0,1.0,0.35,0.08247583378847137,0.01171875,0.98828125,0.003875968992248062,0.0009665136772086489,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,short_random_active_block,0.9706909100369558,0.9744059244791666,0.18330202791630723,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,2.059113565597258,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.9706909100369558,0.029309089963044155,93.81518583030008,0.0,0.0,1.0,0.35,0.18330202791630723,0.041422526041666664,0.9585774739583334,0.017853132442715174,0.0075928330248535465,0.0
q3_radius1,q3g3_s7_00049_output_histogram_random,q3g3_s7_00049,output_distribution_matched_random,output_histogram_random,periodic_background_perturbation,0.6100392877629548,0.607421875,0.9884385433535798,0.0,0.0,0.0,0.0,0.0,516.0,516.0,2.0,1.826212208014401,1.0,1.0,1.0078125,0.0,0.0,0.0,1.0,0.6100392877629548,0.3899607122370452,73.48242251351223,0.0,0.0,1.0,0.35,0.9884385433535798,0.6396484375,0.3603515625,0.46501532193598205,0.6322531698208933,0.0
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,random_uniform,0.5817457054093568,0.5745849609375,0.9657963364308296,0.0,0.0,0.0,0.0,0.0,279.75,516.0,2.0,2.334163713806045,1.0,0.410400390625,1.0078125,0.6413981119791666,-0.0010986328125,0.0,1.0,0.5817457054093568,0.4182542945906432,27.80428792555865,0.0,0.0,0.0,0.0,0.9657963364308296,0.6371663411458334,0.3628336588541667,0.41535680275961956,0.615372917975682,0.10124540053336632
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,sparse_active_010,0.5728736763421864,0.5773518880208334,0.9628132622942835,0.0,0.0,0.0,0.0,0.0,258.0,496.0,2.0,2.3382723529844833,1.0,0.4113362630208333,0.96875,0.6440022786458334,-0.0011800130208333333,0.0,1.0,0.5728736763421864,0.42712632365781356,27.58250914791447,0.0,0.0,0.0,0.0,0.9628132622942835,0.6418863932291666,0.3581136067708333,0.41603307935167666,0.6180167322872853,0.10118793703003572
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,sparse_active_025,0.5797660088988386,0.5763753255208334,0.9650047062490705,0.0,0.0,0.0,0.0,0.0,272.5,516.0,2.0,2.337691512069358,1.0,0.4097086588541667,1.0078125,0.642822265625,-0.0029296875,0.0,1.0,0.5797660088988386,0.42023399110116144,27.214414542916458,0.0,0.0,0.0,0.0,0.9650047062490705,0.6399739583333334,0.3600260416666667,0.4158426490214007,0.6175778816685132,0.10071845530331291
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,single_active_1,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,single_active_2,0.4917839303118908,0.4296875,0.9265848397014212,0.0,0.0,0.0,0.0,0.0,516.0,516.0,1.0,2.2320943742337573,1.0,0.45703125,1.0078125,0.54296875,0.0,0.0,1.0,0.4917839303118908,0.5082160696881092,18.364250932027847,0.0,0.0,0.0,0.0,0.9265848397014212,0.5859375,0.4140625,0.41823927138289513,0.5429208045125515,0.11342588739337729
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,two_cell_active,0.0078125,0.0078125,0.046516502636305926,0.0,0.0,0.0,0.0,0.0,256.0,256.0,2.0,-0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0078125,0.9921875,999999999.9999999,0.0,0.0,1.0,0.35,0.046516502636305926,0.01171875,0.98828125,0.5,0.0005451152652692101,0.0
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,short_random_active_block,0.500110251939165,0.5833740234375,0.9284986586484414,0.0,0.0,0.0,0.0,0.0,299.1666666666667,516.0,2.0,2.3490188616841534,1.0,0.4135335286458333,1.0078125,0.6467692057291666,-0.00537109375,0.0,1.0,0.500110251939165,0.49988974806083497,27.931737417005444,0.0,0.0,0.0,0.0,0.9284986586484414,0.6419270833333334,0.3580729166666667,0.4083471090582388,0.5960284358251063,0.10804653828615382
q3_radius1,q3g3_s7_00101,q3g3_s7_00049,stratum_null_q3g3_s7_00101,S7_symmetric_control,periodic_background_perturbation,0.5530855155285493,0.5821533203125,0.9498544504089693,0.0,0.0,0.0,0.0,0.0,245.79166666666666,516.0,1.0,2.1312731119561725,1.0,0.4127604166666667,1.0078125,0.6402587890625,-0.0011393229166666667,0.0,1.0,0.5530855155285493,0.44691448447145066,26.971023246727235,0.0,0.0,0.0,0.0,0.9498544504089693,0.6450602213541666,0.3549397786458333,0.46900732793314837,0.61271332203505,0.1023495999047905
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,random_uniform,0.6954608245512508,0.69775390625,0.9982701858185576,0.0,0.0,0.0,0.0,0.0,320.2083333333333,516.0,3.0,3.45000536668207,1.0,0.3892415364583333,1.0078125,0.6667073567708334,-0.0028483072916666665,0.0,1.0,0.6954608245512508,0.3045391754487492,26.085494120396632,0.0,0.0,0.0,0.0,0.9982701858185576,0.5472005208333334,0.4527994791666667,0.2154712378836512,0.5462539656123032,0.1177517222807641
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,sparse_active_010,0.6229286912666504,0.691650390625,0.99612629660391,0.0,0.0,0.0,0.0,0.0,288.625,516.0,3.0,3.398437658786289,1.0,0.3885091145833333,1.0078125,0.6655680338541666,-0.0017496744791666667,0.0,1.0,0.6229286912666504,0.3770713087333496,26.285889797208007,0.0,0.0,0.0,0.0,0.99612629660391,0.5468343098958334,0.4531656901041667,0.2371577351653507,0.5447160359724914,0.11772698482963988
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,sparse_active_025,0.686327046275991,0.69970703125,0.9992002251116087,0.0,0.0,0.0,0.0,0.0,283.25,516.0,3.0,3.4310736151121564,1.0,0.3871663411458333,1.0078125,0.6669921875,0.0014241536458333333,0.0,1.0,0.686327046275991,0.31367295372400905,26.699792233967724,0.0,0.0,0.0,0.0,0.9992002251116087,0.5506184895833334,0.4493815104166667,0.22212347362343465,0.5501781187422806,0.11616061932699669
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,single_active_1,0.011703520955165692,0.01171875,0.06475753545771748,0.0,0.0,0.0,1.0,1.0,516.0,516.0,3.0,0.065490821314727,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.011703520955165692,0.9882964790448343,999999999.9999999,1.0,1.0,1.0,1.0,0.06475753545771748,0.015625,0.984375,0.3385012919896641,0.0010118364915268356,0.0
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,single_active_2,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,two_cell_active,0.3202287402534113,0.59765625,0.7727967091556185,0.0,0.0,0.0,0.0,0.0,516.0,516.0,4.0,3.4185090514285426,1.0,0.45703125,1.0078125,0.55859375,-0.0234375,0.0,1.0,0.3202287402534113,0.6797712597465887,18.015580987374467,0.0,0.0,0.0,0.0,0.7727967091556185,0.515625,0.484375,0.2363726718328858,0.39847330315836577,0.15356663764735995
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,short_random_active_block,0.34774905199195905,0.6464029947916666,0.8074579737416824,0.0,0.0,0.0,0.0,0.010416666666666666,481.1666666666667,516.0,3.0,3.402088172844625,1.0,0.4041748046875,1.0078125,0.6300862630208334,-0.0017496744791666667,0.0,1.0,0.34774905199195905,0.652250948008041,12.843257497927604,0.0,0.010416666666666666,0.010416666666666666,0.003645833333333333,0.8074579737416824,0.5163981119791666,0.4836018880208333,0.2313432718768479,0.41696977314272826,0.14793606441777946
q3_radius1,q3g3_s7_00016,q3g3_s7_00049,stratum_null_q3g3_s7_00016,S7_symmetric_control,periodic_background_perturbation,0.694026121619152,0.6911214192708334,0.9984348244125697,0.0,0.0,0.0,0.0,0.0,331.0416666666667,516.0,2.0,3.1690143448248,1.0,0.3856201171875,1.0078125,0.6678059895833334,-0.0015869140625,0.0,1.0,0.694026121619152,0.305973878380848,26.13858853575882,0.0,0.0,0.0,0.0,0.9984348244125697,0.5469970703125,0.4530029296875,0.23636052913138075,0.546140923851651,0.11687752784948466
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,random_uniform,0.5581265673225309,0.5549723307291666,0.7268116102223153,0.0,0.0,0.0,0.0625,0.6770833333333334,515.2083333333334,516.0,4.0,3.5199627195250023,1.0,0.9933675130208334,1.0078125,0.006632486979166667,0.0,8.0,1.0,0.5581265673225309,0.44187343267746915,26.94168772369456,0.0625,0.6770833333333334,0.8645833333333334,0.3432291666666667,0.7268116102223153,0.24210611979166666,0.7578938802083334,0.20840507765479063,0.175965538770458,0.003565706486117242
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,sparse_active_010,0.47263023371507473,0.4770100911458333,0.7164478907894571,0.0,0.0,0.0,0.22916666666666666,0.7604166666666666,508.0416666666667,516.0,3.0,3.360060982216498,1.0,0.9929606119791666,1.0078125,0.007039388020833333,0.0,4.0,1.0,0.47263023371507473,0.5273697662849253,12.908165963589594,0.22916666666666666,0.7604166666666666,0.84375,0.4442708333333333,0.7164478907894571,0.21402994791666666,0.7859700520833334,0.2340990430629431,0.1533413047506732,0.0032888077716567276
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,sparse_active_025,0.5125311243603801,0.5105387369791666,0.7290212285125567,0.0,0.0,0.0,0.125,0.7291666666666666,512.875,516.0,3.0,3.4169684931255286,1.0,0.9933675130208334,1.0078125,0.006632486979166667,0.0,8.0,1.0,0.5125311243603801,0.48746887563961994,17.392010368223183,0.125,0.7291666666666666,0.8541666666666666,0.3802083333333333,0.7290212285125567,0.2349853515625,0.7650146484375,0.2285099066426765,0.1713093096785488,0.003383954784153313
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,single_active_1,0.00390625,0.00390625,0.023265223143824617,0.0,0.0,0.0,1.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.00390625,0.99609375,999999999.9999999,1.0,1.0,1.0,1.0,0.023265223143824617,0.0078125,0.9921875,1.0,0.00018175955581112982,0.0
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,single_active_2,0.036191825048732945,0.02734375,0.15825051500684775,0.0,0.0,0.0,1.0,1.0,380.0,380.0,2.0,1.4318599523877722,1.0,1.0,0.7421875,0.0,0.0,1.0,1.0,0.036191825048732945,0.963808174951267,999999999.9999999,1.0,1.0,1.0,1.0,0.15825051500684775,0.0234375,0.9765625,0.44790652930187813,0.0037089964454729944,0.0
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,two_cell_active,0.8515929580896686,0.9765625,0.4115192860145959,0.0,0.0,0.0,1.0,1.0,516.0,516.0,2.0,2.135796802192096,1.0,1.0,1.0078125,0.0,0.0,1.0,1.0,0.8515929580896686,0.14840704191033138,999999999.9999999,1.0,1.0,1.0,1.0,0.4115192860145959,0.0234375,0.9765625,0.018491316181376366,0.009644983265967091,0.0
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,short_random_active_block,0.5702039137376137,0.6988525390625,0.6665344160920769,0.0,0.0,0.0,0.8229166666666666,0.9375,482.2083333333333,516.0,5.0,3.2998908929462303,1.0,0.97021484375,1.0078125,0.030110677083333332,-0.0005696614583333334,1.0,0.9895833333333334,0.5702039137376137,0.4297960862623863,3.043136228376743,0.8229166666666666,0.9375,0.9166666666666666,0.8557291666666667,0.6665344160920769,0.049641927083333336,0.9503580729166666,0.10596128981672805,0.03308805288217504,0.004032796199786392
q3_radius1,q3g3_s7_00052,q3g3_s7_00052,raw,S7_symmetric_control,periodic_background_perturbation,0.966740479943348,0.9679768880208334,0.15462514059059373,0.0,0.0,0.0,0.8541666666666666,1.0,228.33333333333334,516.0,2.0,1.9509280462041738,0.4375,0.9997965494791666,1.0078125,0.00020345052083333334,0.0,1.0,1.0,0.966740479943348,0.033259520056652,104.2678828289266,0.8541666666666666,1.0,1.0,0.9052083333333333,0.15462514059059373,0.021728515625,0.978271484375,0.006008326644758345,0.0033597747833405377,1.9216708861495507e-05
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,random_uniform,0.74560031308378,0.7480875651041666,0.9866242735743898,0.0,0.0,0.0,0.0,0.0,365.125,516.0,4.0,3.830601322632028,1.0,0.3951416015625,1.0078125,0.6555989583333334,0.00016276041666666666,0.0,1.0,0.74560031308378,0.25439968691621995,27.272675977381645,0.0,0.0,0.0,0.0,0.9866242735743898,0.5369466145833334,0.4630533854166667,0.17460019528278722,0.5297645635615091,0.12181656936849393
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,sparse_active_010,0.73751702163032,0.7405192057291666,0.9892719053306087,0.0,0.0,0.0,0.0,0.0,336.875,516.0,4.0,3.766661813853055,1.0,0.3937174479166667,1.0078125,0.6585286458333334,-0.006022135416666667,0.0,1.0,0.73751702163032,0.26248297836968004,27.803805165554312,0.0,0.0,0.0,0.0,0.9892719053306087,0.5242106119791666,0.4757893880208333,0.1890125152190931,0.5185868309071546,0.12481802286360025
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,sparse_active_025,0.7438511145122645,0.748291015625,0.9872348901109573,0.0,0.0,0.0,0.0,0.0,347.375,516.0,4.0,3.819108712032182,1.0,0.3945719401041667,1.0078125,0.657470703125,-0.0040283203125,0.0,1.0,0.7438511145122645,0.2561488854877355,27.55361578120825,0.0,0.0,0.0,0.0,0.9872348901109573,0.5332438151041666,0.4667561848958333,0.1789807103302946,0.5264368992067096,0.12285149851382876
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,single_active_1,0.43810916179337234,0.5,0.6883703297664907,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.43810916179337234,0.5618908382066277,999999999.9999999,0.0,1.0,1.0,0.35,0.6883703297664907,1.0,0.0,1.0,0.6883703297664907,0.0
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,single_active_2,0.43810916179337234,0.5,0.6239385374037901,0.0,0.0,0.0,0.0,1.0,516.0,516.0,1.0,-0.0,1.0,1.0,1.0078125,0.0,-0.03125,2.0,1.0,0.43810916179337234,0.5618908382066277,999999999.9999999,0.0,1.0,1.0,0.35,0.6239385374037901,1.0,0.0,1.0,0.6239385374037901,0.0
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,two_cell_active,0.6579175804093568,0.76171875,0.9998403643277591,0.0,0.0,0.0,0.0,0.0,232.0,232.0,4.0,3.8270536756914764,1.0,0.39453125,0.453125,0.6796875,-0.0234375,0.0,1.0,0.6579175804093568,0.3420824195906432,32.83636975286991,0.0,0.0,0.0,0.0,0.9998403643277591,0.5546875,0.4453125,0.17654931189426828,0.5545989520880539,0.11943783593756929
q3_radius1,q3g3_s7_00025,q3g3_s7_00049,stratum_null_q3g3_s7_00025,S7_symmetric_control,short_random_active_block,0.6608617037747726,0.7484130859375,0.9998656576536494,0.0,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,360.2916666666667,516.0,4.0,3.768567113230549,1.0,0.412109375,1.0078125,0.6418863932291666,-0.004109700520833333,0.0,0.9895833333333334,0.6608617037747726,0.3391382962252274,17.989366464713953,0.010416666666666666,0.020833333333333332,0.020833333333333332,0.014062499999999999,0.9998656576536494,0.526611328125,0.473388671875,0.18619228173207147,0.5265405819235649,0.12219549116645752
