variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.2615189265610741,0.1139353744521655,0.009007382233325052,-0.27894556433276924,-0.24409049333172309,0.03485507100104615,True
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0003365545543809363,0.0017423080562309911,0.00013774154608376638,-0.0005885254424371142,-7.241513132634414e-05,0.00051611031111077,True
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-7.307012530047008e-05,0.0017866806640564243,0.00014124950874501088,-0.00034360347413317103,0.00019206167032127577,0.0005356651444544468,False
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.23408925000781192,0.0023397096941371797,0.00018497029242623488,-0.23443722962538804,-0.23371524990933157,0.0007219797160564756,True
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.23394325738908064,0.0023245578559656014,0.00018377243444222315,-0.23427861959003873,-0.23357011217537524,0.0007085074146634951,True
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_000,initial_location,mild,0.5,2400,boundary_v2_regime_sequence,singleton_fraction,0.34860511228859714,0.11287945576567969,0.008923904531494341,0.33180414014976467,0.3650857923123972,0.033281652162632513,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.09356475207593581,0.00836967655195253,0.0006616810295768648,0.09235787024333311,0.0949161117600092,0.0025582415166760936,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,Delta_viable_propagation_vs_product,0.09300969214795188,0.00918154918389908,0.0007258651967495319,0.09159279420511685,0.09428076762720974,0.0026879734220928986,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,Delta_depth_vs_shuffled,0.17868106767988756,0.007200474867243862,0.0005692475203822285,0.17757676188459068,0.17988064498076894,0.0023038830961782664,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,Delta_depth_vs_product,0.1784697403639322,0.007210058659323966,0.0005700051856720939,0.1773623343887989,0.1795292199032044,0.0021668855144054977,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.14629106595870178,0.004316520772840646,0.00034125093024016807,0.14561074006641533,0.14694971195700257,0.0013389718905872372,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,Delta_robust_reachability_vs_product,0.14615024752776457,0.004369156222431987,0.0003454121278995584,0.14542371301398746,0.1468522726978701,0.0014285596838826409,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,component_B_preservation,0.7449933898282893,0.003850944275781199,0.00030444387634640457,0.7443953314508875,0.7455750939042255,0.0011797624533379514,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,lower_rank_erasure_score,0.12750330508585525,0.0019254721378905995,0.00015222193817320228,0.12721644776037372,0.12778737751687222,0.0005709297564985005,True
initial_location_000,initial_location,mild,0.5,2400,center_of_mass,singleton_fraction,0.4077149483754214,0.011450671732292837,0.0009052550853237798,0.4060287736505963,0.40931749927409594,0.003288725623499633,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.10617378454683393,0.06459388052799521,0.005106594634431613,-0.11660560773304697,-0.0964858389022261,0.020119768830820867,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,Delta_viable_propagation_vs_product,-0.10938982987494392,0.06283293043390989,0.004967379305851677,-0.11876465383134499,-0.09962278333599381,0.019141870495351182,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,Delta_depth_vs_shuffled,-0.0014228810712883845,0.0013605757853867155,0.00010756296027736144,-0.0016200699289038807,-0.0012070047452726732,0.00041306518363120747,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,Delta_depth_vs_product,-0.0013214589626852902,0.0014020012261318506,0.00011083792892313567,-0.0015293907783246318,-0.0011136891161874472,0.0004157016621371846,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.43132435930589574,0.003011615142328335,0.00023808908214024266,0.43088888102759443,0.431815789234163,0.0009269082065685996,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,Delta_robust_reachability_vs_product,0.43117919099887825,0.0029681577049704253,0.00023465347005711558,0.4307242152863984,0.43158410753189097,0.000859892245492544,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,component_B_preservation,0.9486147703151293,0.004983332924473512,0.00039396705950610355,0.9478804544317357,0.9493735437779582,0.0014930893462224981,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,lower_rank_erasure_score,0.02569261484243531,0.00249166646223676,0.00019698352975305213,0.025358260598798796,0.026097406852597146,0.0007391462537983499,True
initial_location_000,initial_location,mild,0.5,2400,joint_basin,singleton_fraction,0.43696767695194705,0.013256409114752527,0.00104801115994086,0.43491688723494254,0.438947718457239,0.0040308312222964715,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2758145934686046,0.07691881766049165,0.006080966468358443,-0.28642387599579905,-0.26408997826887487,0.02233389772692418,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.2754296811942255,0.07524640819265087,0.005948750890888269,-0.2869916724133008,-0.2633528575638708,0.023638814849430034,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0001990194991161001,0.0011006260498533102,8.701212924126229e-05,-0.0003824314676139935,-3.273994003852007e-05,0.00034969152757547344,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00017055379693299428,0.0010213591813245742,8.074553305276415e-05,-0.00032224158704994557,-1.7213995539515028e-05,0.0003050275915104305,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.09352970756877117,0.0022843244257664238,0.00018059170250445307,-0.0938811350413625,-0.09318333670126229,0.0006977983401002114,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.09341119475036325,0.0024573905294870625,0.00019427377934265705,-0.09380841904508572,-0.09302185043900855,0.0007865686060771621,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_000,initial_location,mild,0.525,900,boundary_v2_regime_sequence,singleton_fraction,0.4099436212725099,0.07236113302315088,0.00572064986058956,0.3992432103733886,0.4210646195103987,0.021821409137010084,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.07395098890519017,0.010194003505347111,0.0008059067388159329,0.07253356904261457,0.07553048519668311,0.002996916154068538,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,Delta_viable_propagation_vs_product,0.07449692277040125,0.009626585460365772,0.0007610484036254103,0.07296481312733841,0.07601608410820908,0.003051270980870671,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,Delta_depth_vs_shuffled,0.047999335905341306,0.007456402754017783,0.0005894803963562103,0.046803456014589344,0.04913142717820752,0.0023279711636181727,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,Delta_depth_vs_product,0.047843311833131154,0.006968027899688,0.0005508709740653339,0.04676147294639554,0.048854011616158384,0.0020925386697628473,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.031681698955047764,0.004064628243419663,0.000321337077276386,0.03108272069195376,0.03229706879077344,0.0012143480988196786,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,Delta_robust_reachability_vs_product,0.03147251494089908,0.003909859353514472,0.0003091015222004799,0.030832749225450748,0.03206770695205474,0.001234957726603994,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,component_B_preservation,0.8373687687753175,0.005052770048722878,0.00039945654617610626,0.836604010433021,0.8381540346157238,0.0015500241827027805,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,lower_rank_erasure_score,0.08131561561234119,0.002526385024361444,0.00019972827308805354,0.0809394642881992,0.08170172683248865,0.0007622625442894465,True
initial_location_000,initial_location,mild,0.525,900,center_of_mass,singleton_fraction,0.33006378180970813,0.016087412280866333,0.0012718216116425509,0.32754603014187256,0.33265721916575813,0.005111189023885576,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.0469453054401205,0.06005652092884157,0.00474788486201776,-0.056829829922482755,-0.03752199071414784,0.019307839208334912,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,Delta_viable_propagation_vs_product,-0.04846233092959535,0.05621062234363388,0.004443839882535874,-0.056487416745125966,-0.04003553079526169,0.016451885949864277,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,Delta_depth_vs_shuffled,-0.0077989240000237384,0.0014868754140855514,0.00011754782263540868,-0.008026153668105595,-0.007577402260283932,0.00044875140782166256,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,Delta_depth_vs_product,-0.007815552007873145,0.0014716085746675775,0.00011634087300458777,-0.00803648860637,-0.0075876532023415235,0.0004488354040284772,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.304737039337711,0.0027541363781759275,0.00021773359854406965,0.3043363321146332,0.3051639654500303,0.0008276333353970933,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,Delta_robust_reachability_vs_product,0.3048006793345711,0.0025277934487178246,0.000199839618810009,0.3044468275327851,0.30522149240877533,0.0007746648759902053,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_000,initial_location,mild,0.525,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_000,initial_location,mild,0.525,900,joint_basin,singleton_fraction,0.43961928317241405,0.020511194775621192,0.0016215523255577317,0.43659307834268124,0.44265268923547263,0.006059610892791389,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.33647415584542395,0.09047235375078858,0.007152467578224239,-0.3503816244870451,-0.32121459449640416,0.029167029990640914,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.3349652233975672,0.087793867783912,0.006940714669821033,-0.3483276324461428,-0.3208386925740219,0.027488939872120866,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.0015401162798101998,0.001433847723178392,0.00011335561557725809,0.0013073869035974993,0.0017717532405598232,0.00046436633696232384,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,0.0016393258663778803,0.0013834960184416027,0.0001093749638012445,0.0014145885180746683,0.0018409282835321465,0.0004263397654574782,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.16830217727114857,0.002469872642906814,0.00019526057705313124,-0.1686685127643877,-0.16791698965276802,0.0007515231116196897,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.1681139991666801,0.002393484062110834,0.00018922152948955387,-0.16846626904326736,-0.167753617878695,0.0007126511645723643,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_000,initial_location,mild,0.525,1500,boundary_v2_regime_sequence,singleton_fraction,0.4402786823807297,0.08771622909762572,0.0069345767927408335,0.4269435875613836,0.4543583578513363,0.027414770289952706,True
initial_location_000,initial_location,mild,0.525,1500,center_of_mass,Delta_viable_propagation_vs_shuffled,0.0944725919841159,0.01056138567364662,0.0008349508494048769,0.09276489148137974,0.09627759524635049,0.0035127037649707454,True
initial_location_000,initial_location,mild,0.525,1500,center_of_mass,Delta_viable_propagation_vs_product,0.09416896631408703,0.010187497536981872,0.000805392396855454,0.09268166552675319,0.09581956807709684,0.0031379025503436436,True
initial_location_000,initial_location,mild,0.525,1500,center_of_mass,Delta_depth_vs_shuffled,0.10129054336568402,0.0076908255469179294,0.0006080131453817707,0.10008554064706547,0.10238990423781998,0.0023043635907545046,True
initial_location_000,initial_location,mild,0.525,1500,center_of_mass,Delta_depth_vs_product,0.1013696772252938,0.0074842359079227115,0.00059168080037635,0.10030227936879331,0.10246782386133292,0.0021655444925396117,True
initial_location_000,initial_location,mild,0.525,1500,center_of_mass,Delta_robust_reachability_vs_shuffled,0.0758792844161349,0.004247920912241144,0.0003358276350735563,0.07521024337381388,0.07654924777001743,0.001339004396203547,True
initial_location_000,initial_location,mild,0.525,1500,center_of_mass,Delta_robust_reachability_vs_product,0.07593731379643279,0.004284609261143143,0.00033872810372658765,0.07529761326802599,0.0766125638300472,0.0013149505620212165,True
