space,parent_rule_id,rule_id,control_type,ic_family,raw_persistence_score
q3_radius1,q3r1_s5_0012,q3r1_s5_0004,stratum_null_q3r1_s5_0004,single_active_2,0.11715254029924389
q3_radius1,q3r1_s5_0012,q3r1_s5_0004,stratum_null_q3r1_s5_0004,two_cell_active,0.09084783906000862
q3_radius1,q3r1_s5_0012,q3r1_s5_0004,stratum_null_q3r1_s5_0004,short_random_active_block,0.08749816998739733
q3_radius1,q3r1_s5_0012,q3r1_s5_0004,stratum_null_q3r1_s5_0004,periodic_background_perturbation,0.08034987814688292
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,random_uniform,0.14466592085738078
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,sparse_active_010,0.14456408345210708
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,sparse_active_025,0.14405098675036762
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,single_active_1,0.21532836044375758
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,single_active_2,0.18068875842757381
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,two_cell_active,0.19603353196193296
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,short_random_active_block,0.16659533442143434
q3_radius1,q3r1_s5_0012,q3r1_s5_0041,stratum_null_q3r1_s5_0041,periodic_background_perturbation,0.15243878131679403
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,random_uniform,0.03499360940630181
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,sparse_active_010,0.029831544136440836
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,sparse_active_025,0.033504203387467284
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,single_active_1,0.007160689708079532
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,single_active_2,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,two_cell_active,0.007159938974280239
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,short_random_active_block,0.014746765356983231
q3_radius1,q3r1_s5_0012,q3r1_s5_0031,stratum_null_q3r1_s5_0031,periodic_background_perturbation,0.02945927346405303
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,random_uniform,0.08568448610501779
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,sparse_active_010,0.08397037498737546
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,sparse_active_025,0.0861676708038048
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,single_active_1,0.156481506502806
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,single_active_2,0.15530853402720515
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,two_cell_active,0.15244124172228768
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,short_random_active_block,0.10843860072769573
q3_radius1,q3r1_s5_0012,q3r1_s5_0027,stratum_null_q3r1_s5_0027,periodic_background_perturbation,0.08700604184438537
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,random_uniform,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,sparse_active_010,0.0009169771907426091
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,sparse_active_025,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,single_active_1,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,single_active_2,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,two_cell_active,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,short_random_active_block,0.011482467196919284
q3_radius1,q3r1_s5_0012,q3r1_s5_0001,stratum_null_q3r1_s5_0001,periodic_background_perturbation,0.0024644872293560923
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,random_uniform,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,sparse_active_010,0.015398981268683156
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,short_random_active_block,0.003807321697398645
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_right_neighbor_removed,right_neighbor_removed,periodic_background_perturbation,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,random_uniform,0.015488684756075512
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,sparse_active_010,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,sparse_active_025,0.0049737298245239505
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,single_active_1,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,single_active_2,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,two_cell_active,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,short_random_active_block,0.004772965723897902
q3_radius1,q3r1_s5_0012,q3r1_s5_0011,stratum_null_q3r1_s5_0011,periodic_background_perturbation,0.0040660328813339
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,random_uniform,0.09635411545182307
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,sparse_active_010,0.09554917595989157
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,sparse_active_025,0.0950495895335872
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,single_active_1,0.09432363337491198
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,single_active_2,0.0
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,two_cell_active,0.09897612709476732
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,short_random_active_block,0.09552268899508885
q3_radius1,q3r1_s5_0012,q3r1_s5_0019,stratum_null_q3r1_s5_0019,periodic_background_perturbation,0.09258933171579103
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,random_uniform,0.09966194866971591
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,sparse_active_010,0.0958385712901527
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,sparse_active_025,0.10961487095081716
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,single_active_1,0.16675624502793385
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,single_active_2,0.16537465383927527
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,two_cell_active,0.19981424721196714
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,short_random_active_block,0.135904878270932
q3_radius1,q3r1_s5_0016,q3r1_s5_0016,raw,periodic_background_perturbation,0.2263885289811271
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,random_uniform,1.8248776146400126e-06
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,sparse_active_010,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,sparse_active_025,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,short_random_active_block,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_neighbor_removed,left_neighbor_removed,periodic_background_perturbation,0.0019463244043422237
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,random_uniform,0.06889877784289804
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,sparse_active_010,0.07276707031765879
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,sparse_active_025,0.0717568982351307
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,single_active_1,0.06993201642054014
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,single_active_2,0.08357092572709064
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,two_cell_active,0.06992935735310744
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,short_random_active_block,0.07584541606359956
q3_radius1,q3r1_s5_0012,q3r1_s5_0035,stratum_null_q3r1_s5_0035,periodic_background_perturbation,0.07156730111008562
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,random_uniform,0.08895192557927055
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,sparse_active_010,0.08995516099477428
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,sparse_active_025,0.08908898320410764
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,single_active_1,0.0953080440485426
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,single_active_2,0.09282417034359075
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,two_cell_active,0.07658622998240734
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,short_random_active_block,0.09040694706755942
q3_radius1,q3r1_s5_0012,q3r1_s5_0040,stratum_null_q3r1_s5_0040,periodic_background_perturbation,0.08910179146153631
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,random_uniform,0.007637277484231027
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_010,0.05148641364043563
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,sparse_active_025,0.009638640961153492
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,short_random_active_block,0.10847767724548261
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_left_right_symmetrized_rule,left_right_symmetrized_rule,periodic_background_perturbation,0.019827125209944972
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,random_uniform,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,sparse_active_010,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,sparse_active_025,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,short_random_active_block,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0021,stratum_null_q3r1_s5_0021,periodic_background_perturbation,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,random_uniform,0.10525150405488129
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,sparse_active_010,0.10514643247958144
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,sparse_active_025,0.10394895813232051
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,single_active_1,0.10731993859409344
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,single_active_2,0.1034649186334075
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,two_cell_active,0.10487580267400569
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,short_random_active_block,0.10269632185953576
q3_radius1,q3r1_s5_0016,q3r1_s5_0016_output_histogram_random,output_distribution_matched_random,periodic_background_perturbation,0.10314009695799023
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,random_uniform,0.11048816452571054
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,sparse_active_010,0.11046655656714872
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,sparse_active_025,0.11160473278346279
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,single_active_1,0.09483297323080514
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,short_random_active_block,0.1284200552972761
q3_radius1,q3r1_s5_0016,q3r1_s5_0000,stratum_null_q3r1_s5_0000,periodic_background_perturbation,0.07557646126856421
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,random_uniform,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,sparse_active_010,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,sparse_active_025,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,single_active_2,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,two_cell_active,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,short_random_active_block,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0014,stratum_null_q3r1_s5_0014,periodic_background_perturbation,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,random_uniform,0.10416856906687638
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,sparse_active_010,0.10438242796517656
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,sparse_active_025,0.1057464102802014
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,single_active_1,0.10058161022041409
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,single_active_2,0.11114547747912461
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,two_cell_active,0.10851523014558755
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,short_random_active_block,0.11037158012175435
q3_radius1,q3r1_s5_0016,q3r1_s5_0036,stratum_null_q3r1_s5_0036,periodic_background_perturbation,0.10492639536309087
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,random_uniform,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,sparse_active_010,5.196120896341195e-05
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,sparse_active_025,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,single_active_1,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,single_active_2,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,two_cell_active,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,short_random_active_block,0.0007016772298958009
q3_radius1,q3r1_s7_0000,q3r1_s7_0014,stratum_null_q3r1_s7_0014,periodic_background_perturbation,4.747024617920967e-06
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,random_uniform,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,sparse_active_010,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,sparse_active_025,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,single_active_1,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,single_active_2,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,two_cell_active,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,short_random_active_block,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_center_only_projection,center_only_projection,periodic_background_perturbation,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,random_uniform,0.09832200094907155
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,sparse_active_010,0.097440248031633
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,sparse_active_025,0.09695242146652422
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,single_active_1,0.10121502493544968
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,single_active_2,0.10081839004311963
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,two_cell_active,0.11004420137065236
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,short_random_active_block,0.10167810719396277
q3_radius1,q3r1_s5_0016,q3r1_s5_0015,stratum_null_q3r1_s5_0015,periodic_background_perturbation,0.09731651759830957
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,random_uniform,0.0006885173124376181
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,sparse_active_010,0.0011452354318946625
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,sparse_active_025,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,single_active_1,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,single_active_2,0.1885066206222614
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,two_cell_active,0.18998419826206475
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,short_random_active_block,0.017291113711748247
q3_radius1,q3r1_s5_0016,q3r1_s5_0034,stratum_null_q3r1_s5_0034,periodic_background_perturbation,0.029864141980657916
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,random_uniform,0.08097327115028964
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,sparse_active_010,0.0802713254396093
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,sparse_active_025,0.08146258556518629
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,single_active_1,0.09692428092660339
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,single_active_2,0.08263802730696926
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,two_cell_active,0.09278342870658647
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,short_random_active_block,0.09054179289781042
q3_radius1,q3r1_s5_0016,q3r1_s5_0008,stratum_null_q3r1_s5_0008,periodic_background_perturbation,0.07879465598339848
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,random_uniform,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,sparse_active_010,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,sparse_active_025,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,single_active_1,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,single_active_2,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,two_cell_active,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,short_random_active_block,0.0
q3_radius1,q3r1_s7_0000,q3r1_s7_0000_symbol_phase_only,symbol_phase_only,periodic_background_perturbation,0.0
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,random_uniform,0.07084139140568768
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,sparse_active_010,0.07484232583872513
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,sparse_active_025,0.07233544051171906
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,single_active_1,0.07244887037906922
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,single_active_2,0.09240944529195987
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,two_cell_active,0.08786429832605767
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,short_random_active_block,0.08389079962745019
q3_radius1,q3r1_s5_0016,q3r1_s5_0025,stratum_null_q3r1_s5_0025,periodic_background_perturbation,0.07360429181953687
q3_radius1,q3r1_s5_0016,q3r1_s5_0022,stratum_null_q3r1_s5_0022,random_uniform,0.06324562810729939
q3_radius1,q3r1_s5_0016,q3r1_s5_0022,stratum_null_q3r1_s5_0022,sparse_active_010,0.06327952485732373
q3_radius1,q3r1_s5_0016,q3r1_s5_0022,stratum_null_q3r1_s5_0022,sparse_active_025,0.06295810226655568
q3_radius1,q3r1_s5_0016,q3r1_s5_0022,stratum_null_q3r1_s5_0022,single_active_1,0.06694738250932995
q3_radius1,q3r1_s5_0016,q3r1_s5_0022,stratum_null_q3r1_s5_0022,single_active_2,0.061728554730309755
